 ,,,,
12/26/2011,43,24,22,0
12/27/2011,38,31,20,M
12/28/2011,36,24,15,M
12/29/2011,53,35,22,0
12/30/2011,47,37,30,M
12/31/2011,45,36,21,M
1/1/2012,46,30,37,0.03
1/2/2012,29,14,30,M
1/3/2012,29,9,18,0
1/4/2012,47,26,17,0
1/5/2012,53,25,18,0
1/6/2012,59,34,21,0
1/7/2012,46,28,13,0
1/8/2012,41,26,10,0
1/9/2012,48,24,14,0
1/10/2012,56,26,15,0
1/11/2012,48,32,13,M
1/12/2012,37,14,30,M
1/13/2012,18,12,26,M
1/14/2012,22,3,9,M
1/15/2012,34,15,20,0
1/16/2012,56,31,21,M
1/17/2012,59,19,29,M
1/18/2012,28,10,16,0
1/19/2012,30,8,18,M
1/20/2012,22,7,22,M
1/21/2012,26,19,20,M
1/22/2012,50,24,22,M
1/23/2012,48,32,30,M
1/24/2012,34,27,16,0
1/25/2012,34,26,16,M
1/26/2012,36,33,14,M
1/27/2012,40,33,17,M
1/28/2012,37,27,26,0.04
1/29/2012,35,24,29,0
1/30/2012,56,28,22,0
1/31/2012,60,42,25,0.07
2/1/2012,54,33,11,M
2/2/2012,54,32,7,M
2/3/2012,54,33,18,M
2/4/2012,43,37,24,M
2/5/2012,47,28,14,M
2/6/2012,33,23,11,M
2/7/2012,37,25,16,M
2/8/2012,31,28,14,M
2/9/2012,37,23,15,0
2/10/2012,37,18,30,M
2/11/2012,25,12,31,0
2/12/2012,35,15,21,0
2/13/2012,35,17,18,M
2/14/2012,36,28,13,M
2/15/2012,40,31,17,M
2/16/2012,45,30,17,M
2/17/2012,51,26,17,0
2/18/2012,42,27,16,M
2/19/2012,38,25,15,0
2/20/2012,43,20,18,0
2/21/2012,47,34,23,M
2/22/2012,55,32,17,0
2/23/2012,49,32,20,0.04
2/24/2012,43,26,30,M
2/25/2012,33,22,22,0
2/26/2012,54,22,30,0
2/27/2012,46,24,22,0
2/28/2012,52,23,18,0.1
2/29/2012,66,37,39,M
3/1/2012,53,34,15,M
3/2/2012,57,33,34,M
3/3/2012,33,26,23,0
3/4/2012,39,23,16,M
3/5/2012,36,18,20,M
3/6/2012,68,32,33,0
3/7/2012,68,49,39,0.02
3/8/2012,61,30,25,M
3/9/2012,45,26,21,0
3/10/2012,58,25,21,0
3/11/2012,68,30,22,M
3/12/2012,77,53,34,M
3/13/2012,78,40,11,M
3/14/2012,82,53,22,0
3/15/2012,80,60,23,0
3/16/2012,80,55,16,M
3/17/2012,80,50,17,M
3/18/2012,80,55,18,0
3/19/2012,81,60,23,0
3/20/2012,84,60,26,0
3/21/2012,85,58,21,0
3/22/2012,76,58,16,M
3/23/2012,69,48,13,M
3/24/2012,67,48,13,M
3/25/2012,72,51,13,M
3/26/2012,53,43,21,0
3/27/2012,75,39,25,0
3/28/2012,78,50,23,0
3/29/2012,59,43,15,0.02
3/30/2012,77,47,24,M
3/31/2012,64,43,13,0
4/1/2012,85,52,16,M
4/2/2012,76,56,20,0
4/3/2012,87,50,17,0
4/4/2012,71,48,21,0
4/5/2012,61,39,21,0
4/6/2012,63,35,16,0
4/7/2012,66,34,18,0
4/8/2012,68,41,17,0
4/9/2012,68,42,29,0
4/10/2012,55,33,25,0
4/11/2012,57,27,14,0
4/12/2012,62,32,9,0
4/13/2012,62,36,18,M
4/14/2012,65,52,21,M
4/15/2012,77,62,30,M
4/16/2012,62,45,29,M
4/17/2012,65,41,7,0
4/18/2012,73,40,16,0
4/19/2012,79,50,24,0
4/20/2012,61,41,20,M
4/21/2012,55,40,16,0
4/22/2012,57,35,26,0
4/23/2012,61,33,22,0
4/24/2012,68,39,14,0
4/25/2012,78,46,20,0
4/26/2012,73,39,22,0
4/27/2012,59,35,21,M
4/28/2012,58,46,24,M
4/29/2012,58,46,17,M
4/30/2012,71,56,17,M
5/1/2012,77,55,17,M
5/2/2012,84,62,23,0
5/3/2012,87,66,29,0
5/4/2012,81,61,16,M
5/5/2012,88,56,14,M
5/6/2012,92,63,18,M
5/7/2012,74,57,21,M
5/8/2012,73,52,21,M
5/9/2012,70,48,18,M
5/10/2012,71,42,10,0
5/11/2012,78,46,15,0
5/12/2012,77,55,15,0
5/13/2012,79,52,18,0
5/14/2012,82,57,13,0
5/15/2012,85,51,18,0
5/16/2012,76,52,20,0
5/17/2012,79,49,14,0
5/18/2012,86,48,11,0
5/19/2012,92,60,15,0
5/20/2012,93,65,20,0.48
5/21/2012,66,51,18,M
5/22/2012,76,47,21,0
5/23/2012,83,49,14,0
5/24/2012,90,57,26,0
5/25/2012,90,71,13,0
5/26/2012,94,67,21,0
5/27/2012,95,72,16,0
5/28/2012,93,70,22,M
5/29/2012,83,63,16,M
5/30/2012,77,53,20,0
5/31/2012,64,52,23,M
6/1/2012,64,50,20,M
6/2/2012,71,46,21,0.1
6/3/2012,81,51,15,0.01
6/4/2012,71,58,14,0.11
6/5/2012,76,56,20,M
6/6/2012,77,53,14,M
6/7/2012,82,53,7,M
6/8/2012,85,56,10,0
6/9/2012,87,58,13,0
6/10/2012,88,62,21,0
6/11/2012,82,66,26,M
6/12/2012,79,59,18,0
6/13/2012,78,52,11,0
6/14/2012,85,55,13,0
6/15/2012,89,56,11,0
6/16/2012,91,64,24,M
6/17/2012,84,69,11,0.22
6/18/2012,89,71,22,0
6/19/2012,89,70,17,0
6/20/2012,89,70,17,M
6/21/2012,84,64,20,0.16
6/22/2012,83,58,9,0
6/23/2012,84,59,6,0
6/24/2012,86,63,6,0
6/25/2012,81,60,18,0
6/26/2012,82,53,13,0
6/27/2012,88,55,15,0
6/28/2012,98,65,16,0
6/29/2012,99,73,13,0
6/30/2012,91,70,15,M
7/1/2012,91,72,11,0
7/2/2012,97,70,13,M
7/3/2012,93,68,9,0
7/4/2012,96,72,9,0
7/5/2012,100,70,11,0
7/6/2012,100,72,8,0
7/7/2012,100,75,13,0
7/8/2012,87,69,18,M
7/9/2012,89,68,11,M
7/10/2012,89,69,17,0
7/11/2012,90,66,13,0
7/12/2012,93,64,10,0
7/13/2012,91,64,8,0
7/14/2012,82,66,13,M
7/15/2012,90,67,9,M
7/16/2012,93,71,10,0
7/17/2012,94,72,11,0
7/18/2012,99,72,10,0
7/19/2012,96,74,18,0
7/20/2012,83,68,14,M
7/21/2012,89,62,7,0
7/22/2012,92,66,10,0
7/23/2012,98,73,14,0
7/24/2012,93,75,10,M
7/25/2012,100,73,14,0
7/26/2012,88,67,15,0
7/27/2012,88,63,20,M
7/28/2012,87,61,13,0
7/29/2012,86,59,8,0
7/30/2012,90,64,9,0
7/31/2012,96,67,18,0
8/1/2012,91,65,13,0
8/2/2012,96,60,15,0
8/3/2012,93,65,11,0
8/4/2012,94,72,18,0
8/5/2012,85,66,15,M
8/6/2012,87,61,6,0
8/7/2012,93,58,7,0
8/8/2012,94,64,18,0.04
8/9/2012,89,66,14,M
8/10/2012,78,54,18,M
8/11/2012,80,49,15,0
8/12/2012,81,54,8,0
8/13/2012,71,63,9,M
8/14/2012,81,60,9,0
8/15/2012,86,58,9,0
8/16/2012,75,63,32,M
8/17/2012,75,53,10,0.01
8/18/2012,77,50,6,0
8/19/2012,77,55,10,M
8/20/2012,79,52,10,0
8/21/2012,81,53,10,M
8/22/2012,87,53,8,0
8/23/2012,90,58,10,0
8/24/2012,93,60,8,0
8/25/2012,92,61,16,0
8/26/2012,87,64,16,M
8/27/2012,86,64,15,M
8/28/2012,86,62,8,0
8/29/2012,86,62,7,0
8/30/2012,92,60,11,0
8/31/2012,85,66,11,0.07
9/1/2012,82,73,16,M
9/2/2012,77,72,17,M
9/3/2012,86,71,14,M
9/4/2012,91,67,6,0
9/5/2012,81,67,18,0.1
9/6/2012,88,64,8,M
9/7/2012,75,61,17,M
9/8/2012,71,54,16,M
9/9/2012,73,54,14,M
9/10/2012,78,48,7,0
9/11/2012,83,52,14,0
9/12/2012,87,57,13,0
9/13/2012,84,59,20,0
9/14/2012,73,53,14,0.29
9/15/2012,77,49,7,0
9/16/2012,80,50,10,M
9/17/2012,78,54,13,M
9/18/2012,65,41,18,0
9/19/2012,72,39,20,0
9/20/2012,76,48,14,0
9/21/2012,78,47,18,M
9/22/2012,60,40,24,M
9/23/2012,65,38,14,0
9/24/2012,71,35,17,0
9/25/2012,70,55,17,0.27
9/26/2012,73,59,17,M
9/27/2012,75,56,14,M
9/28/2012,72,50,13,0
9/29/2012,77,46,10,M
9/30/2012,72,49,14,0
10/1/2012,64,50,11,0
10/2/2012,62,54,17,M
10/3/2012,72,55,14,M
10/4/2012,81,51,23,0.02
10/5/2012,51,36,13,M
10/6/2012,52,32,15,0
10/7/2012,50,31,10,M
10/8/2012,58,28,18,0
10/9/2012,65,41,22,M
10/10/2012,54,32,17,0.01
10/11/2012,64,34,20,0
10/12/2012,61,44,18,M
10/13/2012,68,46,20,M
10/14/2012,72,49,36,M
10/15/2012,62,41,16,0
10/16/2012,73,38,25,0
10/17/2012,68,53,25,M
10/18/2012,57,44,26,0.05
10/19/2012,50,46,18,M
10/20/2012,57,43,11,M
10/21/2012,72,39,15,M
10/22/2012,68,61,18,0.61
10/23/2012,70,61,17,M
10/24/2012,78,59,16,0
10/25/2012,78,45,28,M
10/26/2012,49,37,21,0
10/27/2012,51,34,18,0
10/28/2012,50,34,20,0
10/29/2012,53,33,21,0
10/30/2012,50,36,28,0
10/31/2012,50,29,22,0
11/1/2012,56,27,15,0
11/2/2012,51,33,15,0
11/3/2012,42,30,15,0.14
11/4/2012,48,30,9,0
11/5/2012,46,30,11,0
11/6/2012,45,30,8,M
11/7/2012,45,39,10,0
11/8/2012,49,36,10,M
11/9/2012,63,36,20,M
11/10/2012,74,52,26,0
11/11/2012,67,43,34,M
11/12/2012,41,29,23,M
11/13/2012,41,24,8,0
11/14/2012,43,27,11,0
11/15/2012,47,25,6,0
11/16/2012,52,29,7,M
11/17/2012,55,28,10,0
11/18/2012,59,30,9,0
11/19/2012,58,34,13,0
11/20/2012,60,47,8,0
11/21/2012,61,36,9,M
11/22/2012,61,44,24,M
11/23/2012,44,21,34,0
11/24/2012,30,23,14,0
11/25/2012,46,30,16,0
11/26/2012,44,29,15,0
11/27/2012,37,19,10,0
11/28/2012,47,21,10,0
11/29/2012,53,27,20,0
11/30/2012,60,35,17,0
12/1/2012,63,34,22,M
12/2/2012,67,53,18,M
12/3/2012,71,58,29,M
12/4/2012,60,37,16,M
12/5/2012,45,33,13,0
12/6/2012,50,30,10,0
12/7/2012,47,43,15,M
12/8/2012,45,39,14,M
12/9/2012,50,39,17,M
12/10/2012,39,28,20,0
12/11/2012,35,20,17,0
12/12/2012,44,21,10,0
12/13/2012,46,29,21,0
12/14/2012,51,29,9,0
12/15/2012,53,38,22,M
12/16/2012,51,39,17,0
12/17/2012,39,35,10,M
12/18/2012,47,34,24,M
12/19/2012,43,35,22,M
12/20/2012,53,25,46,M
12/21/2012,27,16,34,0.04
12/22/2012,32,11,11,0
12/23/2012,37,22,13,0
12/24/2012,32,27,18,M
12/25/2012,36,27,20,M
12/26/2012,32,28,29,M
12/27/2012,31,27,11,0
12/28/2012,32,29,11,M
12/29/2012,31,16,22,M
12/30/2012,36,14,17,0
12/31/2012,35,23,16,M
1/1/2013,22,7,14,M
1/2/2013,22,2,14,0
1/3/2013,31,14,16,M
1/4/2013,32,10,18,0
1/5/2013,34,17,15,0
1/6/2013,35,16,23,0
1/7/2013,37,15,21,0
1/8/2013,44,25,15,0
1/9/2013,50,28,15,M
1/10/2013,48,28,16,M
1/11/2013,56,49,22,M
1/12/2013,57,32,24,M
1/13/2013,32,16,20,0.01
1/14/2013,25,14,10,0
1/15/2013,29,15,14,0
1/16/2013,36,18,20,M
1/17/2013,36,19,18,0
1/18/2013,39,18,29,M
1/19/2013,52,34,28,0
1/20/2013,36,19,28,0
1/21/2013,19,6,26,M
1/22/2013,15,3,20,0
1/23/2013,33,11,25,0
1/24/2013,25,8,20,0
1/25/2013,34,19,16,M
1/26/2013,32,13,11,0
1/27/2013,43,20,20,M
1/28/2013,56,43,22,M
1/29/2013,61,52,25,M
1/30/2013,54,23,31,M
1/31/2013,25,7,30,M
2/1/2013,21,4,23,0
2/2/2013,29,14,17,M
2/3/2013,27,16,24,M
2/4/2013,42,21,17,M
2/5/2013,40,22,20,M
2/6/2013,42,28,13,0
2/7/2013,53,30,23,M
2/8/2013,34,27,24,M
2/9/2013,40,29,13,0
2/10/2013,51,34,29,M
2/11/2013,43,29,32,0
2/12/2013,34,23,10,0
2/13/2013,49,27,17,0
2/14/2013,45,31,26,M
2/15/2013,34,23,20,0
2/16/2013,28,16,18,M
2/17/2013,36,11,14,0
2/18/2013,54,29,31,M
2/19/2013,29,18,32,M
2/20/2013,25,9,17,M
2/21/2013,31,15,28,M
2/22/2013,35,27,20,M
2/23/2013,28,18,13,0
2/24/2013,35,15,8,0
2/25/2013,44,25,20,0
2/26/2013,36,33,25,M
2/27/2013,34,32,21,M
2/28/2013,37,31,18,M
3/1/2013,31,26,17,M
3/2/2013,31,20,17,M
3/3/2013,34,16,8,0
3/4/2013,35,26,23,0
3/5/2013,36,28,31,M
3/6/2013,31,27,26,M
3/7/2013,34,27,10,M
3/8/2013,43,24,15,0
3/9/2013,51,34,22,0.01
3/10/2013,59,48,22,M
3/11/2013,49,32,24,M
3/12/2013,42,28,31,M
3/13/2013,35,24,22,M
3/14/2013,40,20,15,M
3/15/2013,56,28,10,M
3/16/2013,42,33,23,M
3/17/2013,41,32,20,0.01
3/18/2013,40,27,31,M
3/19/2013,42,22,26,0
3/20/2013,30,20,28,0
3/21/2013,35,14,13,0
3/22/2013,44,18,7,0
3/23/2013,50,33,20,0
3/24/2013,34,30,24,M
3/25/2013,34,28,25,M
3/26/2013,36,29,15,0
3/27/2013,39,26,9,0
3/28/2013,45,23,7,0
3/29/2013,55,33,8,0
3/30/2013,56,33,16,0
3/31/2013,61,39,21,M
4/1/2013,45,27,20,0
4/2/2013,48,23,16,0
4/3/2013,49,24,14,0
4/4/2013,58,29,8,0
4/5/2013,61,34,15,0
4/6/2013,73,39,37,0
4/7/2013,73,45,22,0
4/8/2013,74,57,26,0.02
4/9/2013,77,56,32,0
4/10/2013,72,46,23,M
4/11/2013,58,39,21,M
4/12/2013,44,37,26,M
4/13/2013,51,39,23,0
4/14/2013,74,42,26,0.04
4/15/2013,66,48,22,M
4/16/2013,52,45,17,M
4/17/2013,73,45,20,M
4/18/2013,70,41,30,M
4/19/2013,41,35,28,0.01
4/20/2013,46,31,10,M
4/21/2013,55,34,17,0
4/22/2013,68,38,16,M
4/23/2013,58,40,20,M
4/24/2013,48,37,20,M
4/25/2013,55,36,24,0
4/26/2013,62,36,18,0
4/27/2013,62,44,18,0.45
4/28/2013,60,52,13,M
4/29/2013,72,45,21,0.01
4/30/2013,83,56,20,M
5/1/2013,83,55,15,0
5/2/2013,79,48,21,0.24
5/3/2013,71,46,22,0.06
5/4/2013,62,54,17,M
5/5/2013,66,53,15,0.09
5/6/2013,69,54,14,0
5/7/2013,76,55,9,0
5/8/2013,80,55,7,0
5/9/2013,67,58,17,M
5/10/2013,66,49,14,M
5/11/2013,64,40,29,0
5/12/2013,58,35,20,0
5/13/2013,67,38,15,0
5/14/2013,88,54,22,0
5/15/2013,87,65,26,0
5/16/2013,83,64,16,0
5/17/2013,83,57,16,M
5/18/2013,81,59,13,0
5/19/2013,91,59,22,0
5/20/2013,90,64,25,M
5/21/2013,81,64,23,0.09
5/22/2013,76,61,22,M
5/23/2013,61,44,23,M
5/24/2013,68,40,14,0
5/25/2013,62,46,15,0.36
5/26/2013,64,52,17,M
5/27/2013,78,59,21,M
5/28/2013,81,64,28,0
5/29/2013,87,65,24,0
5/30/2013,88,66,33,M
5/31/2013,77,64,29,M
6/1/2013,72,61,23,M
6/2/2013,67,54,15,M
6/3/2013,67,50,13,0
6/4/2013,74,51,15,0
6/5/2013,81,58,10,0
6/6/2013,80,62,16,0
6/7/2013,74,57,11,0
6/8/2013,80,53,9,0
6/9/2013,84,62,18,M
6/10/2013,80,61,14,M
6/11/2013,87,59,17,0
6/12/2013,96,70,24,0
6/13/2013,83,62,20,M
6/14/2013,82,55,11,0
6/15/2013,83,65,20,M
6/16/2013,81,67,18,0.03
6/17/2013,86,65,13,0
6/18/2013,86,63,17,M
6/19/2013,84,61,11,0
6/20/2013,88,64,13,0
6/21/2013,90,68,15,M
6/22/2013,86,66,20,M
6/23/2013,81,67,18,M
6/24/2013,88,66,14,M
6/25/2013,88,66,17,M
6/26/2013,M,M,M,M
6/27/2013,88,71,18,M
6/28/2013,83,66,20,M
6/29/2013,74,63,14,0.3
6/30/2013,75,63,17,M
7/1/2013,77,63,18,0.03
7/2/2013,69,62,15,M
7/3/2013,75,60,6,M
7/4/2013,79,58,13,M
7/5/2013,81,62,10,M
7/6/2013,77,67,9,0
7/7/2013,86,65,14,0
7/8/2013,86,70,17,0
7/9/2013,90,75,11,0.01
7/10/2013,85,69,20,0.9
7/11/2013,80,60,13,0
7/12/2013,81,55,8,0
7/13/2013,83,63,10,M
7/14/2013,88,66,10,0
7/15/2013,88,72,11,0
7/16/2013,90,69,7,0
7/17/2013,91,70,5,0
7/18/2013,92,72,9,0
7/19/2013,92,75,13,0
7/20/2013,85,70,9,M
7/21/2013,79,68,7,M
7/22/2013,84,68,8,0.46
7/23/2013,84,64,14,M
7/24/2013,75,58,10,0
7/25/2013,77,53,8,0
7/26/2013,75,60,11,0.04
7/27/2013,71,52,13,0
7/28/2013,73,49,15,0
7/29/2013,77,52,7,0
7/30/2013,70,63,9,M
7/31/2013,77,64,8,M
8/1/2013,81,60,11,M
8/2/2013,79,61,13,0
8/3/2013,82,59,8,M
8/4/2013,77,57,7,0
8/5/2013,77,57,9,0
8/6/2013,83,66,8,M
8/7/2013,82,69,8,M
8/8/2013,79,68,8,M
8/9/2013,82,62,8,0
8/10/2013,82,62,9,M
8/11/2013,82,57,5,M
8/12/2013,82,63,10,M
8/13/2013,75,55,13,M
8/14/2013,70,49,8,0
8/15/2013,74,49,9,0
8/16/2013,77,60,10,0
8/17/2013,79,60,9,M
8/18/2013,83,62,9,0
8/19/2013,84,59,5,0
8/20/2013,86,61,5,0
8/21/2013,86,63,9,M
8/22/2013,86,68,16,0.01
8/23/2013,83,65,8,0
8/24/2013,86,62,10,0
8/25/2013,87,60,8,0
8/26/2013,88,64,9,0
8/27/2013,90,71,13,0
8/28/2013,92,70,14,0
8/29/2013,85,66,8,M
8/30/2013,94,65,15,M
8/31/2013,96,67,14,M
9/1/2013,81,67,8,M
9/2/2013,84,63,10,0
9/3/2013,76,55,7,0
9/4/2013,83,53,6,0
9/5/2013,87,57,7,0
9/6/2013,86,60,8,0
9/7/2013,88,63,14,0
9/8/2013,86,68,8,0.01
9/9/2013,95,68,13,0
9/10/2013,96,71,13,M
9/11/2013,95,70,14,0
9/12/2013,85,59,17,0.03
9/13/2013,72,52,13,0
9/14/2013,74,45,9,0
9/15/2013,77,48,11,M
9/16/2013,68,52,14,M
9/17/2013,76,50,10,0
9/18/2013,86,61,14,0
9/19/2013,93,71,15,0.03
9/20/2013,77,56,15,M
9/21/2013,72,50,11,0.01
9/22/2013,74,44,9,0
9/23/2013,76,46,11,0
9/24/2013,79,47,10,0
9/25/2013,82,57,9,M
9/26/2013,83,54,8,0
9/27/2013,84,50,11,0
9/28/2013,85,52,20,0
9/29/2013,74,56,11,0.08
9/30/2013,78,52,13,M
10/1/2013,82,62,14,0
10/2/2013,77,63,10,M
10/3/2013,87,64,18,M
10/4/2013,89,66,14,M
10/5/2013,82,61,13,M
10/6/2013,64,46,20,0.04
10/7/2013,68,43,13,M
10/8/2013,77,44,9,0
10/9/2013,76,47,8,0
10/10/2013,79,51,8,0
10/11/2013,79,53,13,0
10/12/2013,74,54,14,0
10/13/2013,71,45,9,0
10/14/2013,70,42,13,0
10/15/2013,64,53,15,M
10/16/2013,55,40,15,0
10/17/2013,59,41,16,M
10/18/2013,56,40,14,0
10/19/2013,56,41,22,M
10/20/2013,69,37,28,0
10/21/2013,52,29,14,0
10/22/2013,50,27,16,M
10/23/2013,45,34,11,M
10/24/2013,43,27,16,M
10/25/2013,51,23,13,0
10/26/2013,61,32,23,0
10/27/2013,57,26,10,0
10/28/2013,63,31,8,0
10/29/2013,58,38,14,0.06
10/30/2013,67,51,21,M
10/31/2013,64,47,22,M
11/1/2013,54,41,21,M
11/2/2013,50,31,16,0
11/3/2013,55,29,13,0
11/4/2013,59,40,21,0
11/5/2013,59,50,21,0.06
11/6/2013,58,35,25,M
11/7/2013,49,28,18,0
11/8/2013,52,25,20,0
11/9/2013,64,39,23,0
11/10/2013,50,31,15,0
11/11/2013,52,29,23,M
11/12/2013,32,20,21,0
11/13/2013,39,16,17,0
11/14/2013,53,27,23,0
11/15/2013,52,38,16,M
11/16/2013,62,46,30,0.03
11/17/2013,70,41,37,M
11/18/2013,50,28,26,0
11/19/2013,44,21,14,0
11/20/2013,45,26,17,0.06
11/21/2013,49,43,15,M
11/22/2013,48,28,17,M
11/23/2013,28,15,24,0
11/24/2013,26,10,13,0
11/25/2013,34,23,18,0
11/26/2013,38,21,22,M
11/27/2013,28,13,20,0
11/28/2013,39,16,20,0
11/29/2013,40,16,11,0
11/30/2013,52,26,17,0
12/1/2013,50,26,10,0
12/2/2013,46,33,11,M
12/3/2013,52,35,17,M
12/4/2013,61,42,23,M
12/5/2013,43,23,20,M
12/6/2013,22,12,16,0
12/7/2013,24,9,11,0
12/8/2013,27,19,17,M
12/9/2013,26,12,20,M
12/10/2013,28,-1,24,0
12/11/2013,27,3,18,0
12/12/2013,26,-2,17,0
12/13/2013,39,14,14,0.19
12/14/2013,M,M,20,M
12/15/2013,23,12,21,M
12/16/2013,25,16,16,M
12/17/2013,28,13,15,M
12/18/2013,37,8,28,0
12/19/2013,43,36,22,M
12/20/2013,59,33,18,M
12/21/2013,37,32,18,M
12/22/2013,36,28,21,M
12/23/2013,26,6,18,M
12/24/2013,20,4,15,0
12/25/2013,31,21,17,M
12/26/2013,37,19,21,0
12/27/2013,46,26,16,0
12/28/2013,53,33,15,0
