 ,,,,
12/29/2013,37,16,21,M
12/30/2013,20,7,16,0
12/31/2013,31,14,14,0
1/1/2014,34,20,15,0.04
1/2/2014,20,-2,23,M
1/3/2014,20,-8,24,0
1/4/2014,36,21,25,M
1/5/2014,M,M,39,M
1/6/2014,-6,-13,34,M
1/7/2014,11,-10,15,0
1/8/2014,21,4,9,0.01
1/9/2014,32,15,15,M
1/10/2014,41,32,23,M
1/11/2014,40,31,22,M
1/12/2014,44,29,23,M
1/13/2014,51,27,23,0
1/14/2014,38,26,30,0.02
1/15/2014,25,16,22,M
1/16/2014,37,22,26,0.01
1/17/2014,27,10,23,0
1/18/2014,29,11,21,M
1/19/2014,38,16,23,0
1/20/2014,40,26,21,M
1/21/2014,25,1,26,M
1/22/2014,20,-2,28,M
1/23/2014,6,-8,21,0
1/24/2014,25,-5,32,0
1/25/2014,34,7,31,M
1/26/2014,43,15,41,0
1/27/2014,12,-2,32,0
1/28/2014,13,-6,14,0
1/29/2014,29,5,21,0
1/30/2014,37,19,36,0
1/31/2014,30,22,13,M
2/1/2014,37,28,13,M
2/2/2014,26,11,17,0
2/3/2014,25,6,11,0
2/4/2014,23,17,25,0.13
2/5/2014,26,3,24,0.04
2/6/2014,4,-8,15,0
2/7/2014,10,-12,9,0
2/8/2014,22,10,10,M
2/9/2014,21,5,14,M
2/10/2014,7,-8,11,0
2/11/2014,10,-12,8,0
2/12/2014,22,-4,9,0
2/13/2014,32,4,18,0
2/14/2014,22,2,17,M
2/15/2014,24,-6,14,M
2/16/2014,25,9,18,0
2/17/2014,36,16,29,M
2/18/2014,42,24,22,0
2/19/2014,37,31,16,0
2/20/2014,55,35,37,M
2/21/2014,43,33,32,0
2/22/2014,44,29,11,M
2/23/2014,29,20,14,0
2/24/2014,26,16,15,0
2/25/2014,24,11,22,M
2/26/2014,19,4,21,0
2/27/2014,21,7,22,0
2/28/2014,36,6,17,0
3/1/2014,35,20,17,M
3/2/2014,20,6,21,M
3/3/2014,18,2,17,0
3/4/2014,32,11,13,0
3/5/2014,32,21,20,0
3/6/2014,40,19,14,M
3/7/2014,52,24,11,0
3/8/2014,38,27,18,M
3/9/2014,47,24,17,M
3/10/2014,61,36,20,0
3/11/2014,66,34,28,M
3/12/2014,38,24,32,M
3/13/2014,44,21,20,M
3/14/2014,60,34,29,0
3/15/2014,54,30,25,0
3/16/2014,32,22,33,0
3/17/2014,40,17,16,0
3/18/2014,51,27,28,0
3/19/2014,48,30,29,M
3/20/2014,55,29,16,0
3/21/2014,70,33,20,0
3/22/2014,47,29,26,0
3/23/2014,35,23,20,M
3/24/2014,37,21,9,0
3/25/2014,32,17,24,M
3/26/2014,43,14,21,0
3/27/2014,53,35,33,M
3/28/2014,55,40,28,M
3/29/2014,40,30,18,M
3/30/2014,57,24,13,0
3/31/2014,68,39,30,0
4/1/2014,56,35,26,0.03
4/2/2014,53,42,21,M
4/3/2014,54,44,28,M
4/4/2014,55,37,32,0
4/5/2014,53,31,11,0
4/6/2014,57,31,11,0
4/7/2014,51,42,18,0.2
4/8/2014,62,37,18,M
4/9/2014,62,33,16,0
4/10/2014,76,46,29,0
4/11/2014,71,41,11,0
4/12/2014,79,45,32,0
4/13/2014,72,61,30,M
4/14/2014,63,32,29,M
4/15/2014,42,29,18,M
4/16/2014,53,29,23,0
4/17/2014,65,34,18,0
4/18/2014,68,41,17,0
4/19/2014,73,36,14,0
4/20/2014,79,41,13,0
4/21/2014,74,56,21,M
4/22/2014,66,42,21,0
4/23/2014,62,37,17,0.01
4/24/2014,73,47,28,0.1
4/25/2014,73,51,24,M
4/26/2014,82,47,21,0
4/27/2014,77,51,25,0.51
4/28/2014,72,55,29,M
4/29/2014,67,49,31,0.05
4/30/2014,50,45,17,M
5/1/2014,52,42,23,M
5/2/2014,54,45,17,0.01
5/3/2014,71,46,21,0
5/4/2014,69,46,24,0
5/5/2014,75,47,18,0
5/6/2014,81,50,24,0
5/7/2014,87,65,25,0
5/8/2014,91,65,33,0.01
5/9/2014,79,56,26,M
5/10/2014,77,54,11,0
5/11/2014,84,59,21,0.35
5/12/2014,85,66,28,M
5/13/2014,69,52,16,M
5/14/2014,53,45,21,M
5/15/2014,57,45,23,M
5/16/2014,52,41,18,M
5/17/2014,57,37,11,0
5/18/2014,66,40,9,0
5/19/2014,74,44,23,0
5/20/2014,86,60,22,0
5/21/2014,89,68,18,M
5/22/2014,76,58,16,0
5/23/2014,77,55,14,0
5/24/2014,77,51,10,0
5/25/2014,82,61,14,0
5/26/2014,88,60,22,0
5/27/2014,86,67,15,0.48
5/28/2014,86,66,17,0
5/29/2014,83,64,20,M
5/30/2014,87,65,15,0
5/31/2014,89,63,16,0
6/1/2014,90,63,18,M
6/2/2014,81,70,31,M
6/3/2014,89,69,16,0
6/4/2014,77,61,29,M
6/5/2014,78,58,14,M
6/6/2014,81,58,9,0
6/7/2014,84,60,25,M
6/8/2014,77,60,30,0.04
6/9/2014,81,56,15,0
6/10/2014,69,63,15,M
6/11/2014,73,64,15,M
6/12/2014,82,60,17,M
6/13/2014,75,55,16,0
6/14/2014,79,51,16,0
6/15/2014,86,55,30,0
6/16/2014,89,70,17,0
6/17/2014,93,73,25,0
6/18/2014,90,72,M,M
6/19/2014,92,71,M,0.27
6/20/2014,86,68,17,M
6/21/2014,88,65,20,0.11
6/22/2014,86,64,15,M
6/23/2014,89,69,17,M
6/24/2014,82,68,13,M
6/25/2014,85,65,13,0
6/26/2014,86,66,8,M
6/27/2014,87,66,14,0
6/28/2014,86,71,18,M
6/29/2014,82,72,16,M
6/30/2014,88,67,18,M
7/1/2014,83,67,17,0.95
7/2/2014,71,60,15,0
7/3/2014,75,59,10,M
7/4/2014,78,54,7,0
7/5/2014,79,59,13,M
7/6/2014,83,64,17,M
7/7/2014,85,72,15,M
7/8/2014,81,65,21,0.18
7/9/2014,80,61,16,0
7/10/2014,80,59,13,0
7/11/2014,84,57,10,M
7/12/2014,83,70,15,M
7/13/2014,83,70,16,M
7/14/2014,82,59,16,0.55
7/15/2014,70,53,17,0
7/16/2014,73,52,11,0
7/17/2014,76,54,7,0
7/18/2014,77,59,10,0
7/19/2014,78,56,7,M
7/20/2014,78,58,5,M
7/21/2014,83,60,7,0
7/22/2014,86,64,14,M
7/23/2014,78,59,24,M
7/24/2014,77,56,13,0
7/25/2014,72,55,14,M
7/26/2014,85,67,14,M
7/27/2014,84,63,25,M
7/28/2014,72,55,16,M
7/29/2014,76,53,17,0
7/30/2014,79,56,14,0
7/31/2014,81,57,8,0
8/1/2014,80,61,10,M
8/2/2014,81,57,9,0
8/3/2014,83,59,6,0
8/4/2014,84,61,7,0
8/5/2014,83,66,9,M
8/6/2014,77,65,9,M
8/7/2014,73,63,13,M
8/8/2014,72,65,15,M
8/9/2014,77,66,14,0
8/10/2014,81,67,10,M
8/11/2014,81,65,14,0.06
8/12/2014,72,61,18,M
8/13/2014,79,54,13,0
8/14/2014,80,54,13,0
8/15/2014,74,51,8,0
8/16/2014,76,64,11,M
8/17/2014,79,66,13,M
8/18/2014,81,65,9,M
8/19/2014,84,65,15,M
8/20/2014,79,62,14,M
8/21/2014,87,70,14,M
8/22/2014,84,73,10,0.11
8/23/2014,88,71,16,M
8/24/2014,88,69,10,M
8/25/2014,91,68,21,0.23
8/26/2014,89,66,14,M
8/27/2014,87,68,11,M
8/28/2014,83,65,10,M
8/29/2014,87,70,13,M
8/30/2014,82,71,16,M
8/31/2014,83,72,10,M
9/1/2014,82,70,20,M
9/2/2014,80,66,10,M
9/3/2014,82,61,11,M
9/4/2014,87,67,14,0
9/5/2014,92,64,21,M
9/6/2014,74,55,13,M
9/7/2014,M,M,M,0
9/8/2014,M,M,M,0
9/9/2014,M,M,M,M
9/10/2014,79,64,23,M
9/11/2014,62,52,13,M
9/12/2014,60,47,18,M
9/13/2014,61,39,14,0
9/14/2014,69,42,9,0
9/15/2014,60,47,10,M
9/16/2014,68,48,9,M
9/17/2014,68,45,8,M
9/18/2014,73,49,13,0
9/19/2014,75,48,14,0
9/20/2014,83,57,20,0.57
9/21/2014,71,50,22,0
9/22/2014,69,44,9,0
9/23/2014,M,M,M,0
9/24/2014,M,M,M,0
9/25/2014,79,52,M,0
9/26/2014,M,M,8,0
9/27/2014,M,M,13,0
9/28/2014,83,52,7,0
9/29/2014,83,55,8,0
9/30/2014,72,51,15,0
10/1/2014,M,M,16,0
10/2/2014,74,65,17,M
10/3/2014,M,M,24,M
10/4/2014,M,M,22,0
10/5/2014,63,36,13,0
10/6/2014,67,46,22,M
10/7/2014,71,49,20,0.11
10/8/2014,M,M,14,0
10/9/2014,57,51,7,0.08
10/10/2014,M,M,14,0
10/11/2014,M,M,11,0
10/12/2014,60,39,15,0.19
10/13/2014,72,60,23,M
10/14/2014,63,55,M,M
10/15/2014,55,52,14,M
10/16/2014,59,52,11,M
10/17/2014,62,47,M,M
10/18/2014,53,44,14,M
10/19/2014,56,34,13,M
10/20/2014,68,47,16,0
10/21/2014,60,43,14,M
10/22/2014,60,36,M,M
10/23/2014,60,34,M,0
10/24/2014,69,46,11,M
10/25/2014,77,47,15,0
10/26/2014,72,40,9,0
10/27/2014,78,55,25,0
10/28/2014,68,41,20,0.39
10/29/2014,50,35,18,0
10/30/2014,53,30,10,0.06
10/31/2014,45,34,31,M
11/1/2014,48,26,18,0
11/2/2014,54,23,M,0
11/3/2014,67,43,24,0
11/4/2014,55,40,20,M
11/5/2014,60,38,M,0
11/6/2014,48,38,29,M
11/7/2014,46,27,14,0
11/8/2014,48,30,26,0
11/9/2014,55,28,22,0
11/10/2014,64,41,33,0
11/11/2014,51,33,24,M
11/12/2014,32,22,20,0
11/13/2014,29,15,17,0
11/14/2014,29,14,15,0
11/15/2014,34,15,10,0
11/16/2014,33,25,16,M
11/17/2014,22,12,28,M
11/18/2014,19,9,24,0
11/19/2014,36,16,25,M
11/20/2014,33,15,22,0
11/21/2014,36,9,15,0.02
11/22/2014,56,36,24,M
11/23/2014,54,48,20,M
11/24/2014,54,32,31,M
11/25/2014,32,21,18,M
11/26/2014,30,19,15,M
11/27/2014,28,13,20,0
11/28/2014,38,15,25,0
11/29/2014,53,33,24,0
11/30/2014,64,32,25,M
12/1/2014,31,22,22,0
12/2/2014,32,24,13,M
12/3/2014,40,24,16,0
12/4/2014,34,25,15,M
12/5/2014,41,33,16,M
12/6/2014,39,30,20,M
12/7/2014,36,27,M,0
12/8/2014,40,32,15,M
12/9/2014,38,31,18,M
12/10/2014,35,32,13,0
12/11/2014,32,22,10,M
12/12/2014,37,21,11,M
12/13/2014,49,34,11,0
12/14/2014,48,44,14,M
12/15/2014,46,43,22,M
12/16/2014,46,27,31,M
12/17/2014,26,22,16,M
12/18/2014,28,20,6,M
12/19/2014,33,16,6,0
12/20/2014,34,24,9,M
12/21/2014,39,29,13,M
12/22/2014,48,30,18,M
12/23/2014,49,41,15,M
12/24/2014,43,36,20,M
12/25/2014,45,35,18,M
12/26/2014,53,35,17,M
12/27/2014,49,30,22,M
12/28/2014,31,22,14,M
12/29/2014,38,19,11,0
12/30/2014,27,13,16,0
12/31/2014,22,8,17,0
1/1/2015,32,16,23,0
1/2/2015,38,22,9,M
1/3/2015,39,34,11,M
1/4/2015,34,10,29,M
1/5/2015,14,3,20,M
1/6/2015,14,9,22,0
1/7/2015,13,-6,28,M
1/8/2015,22,-7,31,M
1/9/2015,14,-2,28,M
1/10/2015,24,-3,22,0
1/11/2015,34,25,14,M
1/12/2015,33,11,21,M
1/13/2015,17,1,16,0
1/14/2015,20,-1,7,0
1/15/2015,36,12,14,0
1/16/2015,38,19,15,M
1/17/2015,47,33,22,0
1/18/2015,43,28,22,0
1/19/2015,44,26,9,0
1/20/2015,44,31,16,0
1/21/2015,37,31,17,M
1/22/2015,37,32,7,M
1/23/2015,33,26,11,0
1/24/2015,45,27,16,M
1/25/2015,38,28,23,M
1/26/2015,30,24,13,M
1/27/2015,32,22,13,M
1/28/2015,37,19,22,0
1/29/2015,40,33,26,M
1/30/2015,34,22,20,0
1/31/2015,38,22,16,M
2/1/2015,34,17,24,M
2/2/2015,18,11,26,M
2/3/2015,35,16,18,0
2/4/2015,34,7,22,M
2/5/2015,16,-1,14,0
2/6/2015,35,13,16,0
2/7/2015,50,32,18,0
2/8/2015,54,33,20,M
2/9/2015,32,27,18,M
2/10/2015,36,27,16,0
2/11/2015,36,23,23,M
2/12/2015,20,10,31,0
2/13/2015,29,8,18,0
2/14/2015,29,5,38,0
2/15/2015,19,3,15,0
2/16/2015,21,6,11,0
2/17/2015,30,5,20,M
2/18/2015,14,1,25,M
2/19/2015,11,-4,18,M
2/20/2015,20,-2,23,M
2/21/2015,31,19,10,M
2/22/2015,29,7,18,0
2/23/2015,13,-9,13,0
2/24/2015,28,-12,26,0
2/25/2015,30,8,15,0
2/26/2015,24,9,17,M
2/27/2015,13,-6,9,M
2/28/2015,23,4,13,0.23
3/1/2015,27,12,10,M
3/2/2015,26,9,9,M
3/3/2015,36,26,22,M
3/4/2015,33,15,20,0
3/5/2015,15,-5,16,0
3/6/2015,25,-7,25,0
3/7/2015,39,23,20,0
3/8/2015,42,24,10,0
3/9/2015,44,31,9,M
3/10/2015,51,34,8,M
3/11/2015,63,31,15,M
3/12/2015,58,34,16,0
3/13/2015,48,40,13,0.2
3/14/2015,59,38,21,M
3/15/2015,63,33,16,0
3/16/2015,73,42,20,0
3/17/2015,50,32,33,M
3/18/2015,45,28,10,0
3/19/2015,50,37,17,0.1
3/20/2015,48,36,15,0
3/21/2015,61,35,15,M
3/22/2015,53,34,22,0
3/23/2015,37,30,21,M
3/24/2015,44,28,23,M
3/25/2015,48,41,21,M
3/26/2015,47,31,20,M
3/27/2015,37,22,18,M
3/28/2015,39,16,9,0
3/29/2015,49,24,28,0.07
3/30/2015,65,32,17,0
3/31/2015,66,40,18,0
4/1/2015,74,36,18,0
4/2/2015,73,52,25,M
4/3/2015,56,33,26,0.1
4/4/2015,59,25,18,0
4/5/2015,67,33,22,0
4/6/2015,63,50,16,M
4/7/2015,65,55,15,M
4/8/2015,75,58,24,M
4/9/2015,77,52,31,M
4/10/2015,66,39,31,M
4/11/2015,63,33,9,0
4/12/2015,68,40,17,0
4/13/2015,68,52,21,M
4/14/2015,66,50,18,0
4/15/2015,71,45,26,0
4/16/2015,68,52,10,M
4/17/2015,76,48,9,0
4/18/2015,80,53,17,0
4/19/2015,61,55,16,M
4/20/2015,58,42,29,0.01
4/21/2015,62,38,33,M
4/22/2015,54,34,31,0.08
4/23/2015,58,30,21,0
4/24/2015,63,34,17,0
4/25/2015,52,45,23,M
4/26/2015,59,36,21,0
4/27/2015,62,38,21,0
4/28/2015,66,37,14,0
4/29/2015,70,42,18,0.04
4/30/2015,58,36,21,0
5/1/2015,70,35,9,0
5/2/2015,77,51,16,0
5/3/2015,84,59,25,0
5/4/2015,82,60,18,0.09
5/5/2015,87,61,18,0
5/6/2015,87,61,17,0
5/7/2015,87,59,24,0
5/8/2015,84,65,20,M
5/9/2015,76,63,10,M
5/10/2015,79,64,17,M
5/11/2015,73,52,28,M
5/12/2015,63,46,24,0
5/13/2015,65,44,14,0
5/14/2015,71,48,17,0.29
5/15/2015,83,61,23,M
5/16/2015,79,66,17,M
5/17/2015,82,67,29,M
5/18/2015,84,52,22,M
5/19/2015,64,44,17,M
5/20/2015,50,45,14,0.1
5/21/2015,66,45,15,0
5/22/2015,78,48,13,0
5/23/2015,81,58,17,0
5/24/2015,87,63,26,0
5/25/2015,85,68,37,M
5/26/2015,79,67,30,M
5/27/2015,81,61,21,M
5/28/2015,86,57,15,0
5/29/2015,86,67,22,0
5/30/2015,75,50,22,M
5/31/2015,57,49,22,0.16
6/1/2015,67,53,14,M
6/2/2015,73,52,15,0
6/3/2015,77,53,9,0
6/4/2015,81,59,11,0
6/5/2015,86,57,18,M
6/6/2015,80,56,13,0
6/7/2015,89,64,25,M
6/8/2015,82,65,18,M
6/9/2015,86,60,8,0
6/10/2015,91,68,18,0
6/11/2015,89,68,15,M
6/12/2015,86,69,18,M
6/13/2015,84,70,16,M
6/14/2015,81,72,18,M
6/15/2015,85,72,15,M
6/16/2015,80,65,17,M
6/17/2015,77,64,20,M
6/18/2015,82,69,20,M
6/19/2015,74,65,16,0.06
6/20/2015,81,68,16,M
6/21/2015,82,68,15,0.12
6/22/2015,86,71,M,M
6/23/2015,80,63,20,0
6/24/2015,74,63,13,0.1
6/25/2015,80,67,22,M
6/26/2015,72,65,13,M
6/27/2015,76,58,18,0
6/28/2015,76,56,10,M
6/29/2015,78,64,11,M
6/30/2015,81,64,11,0
7/1/2015,76,61,13,M
7/2/2015,77,58,13,0
7/3/2015,76,60,10,0
7/4/2015,79,57,5,0
7/5/2015,82,58,6,0
7/6/2015,86,63,14,M
7/7/2015,76,56,14,M
7/8/2015,70,56,14,M
7/9/2015,68,61,14,M
7/10/2015,78,62,6,M
7/11/2015,79,61,11,M
7/12/2015,86,71,7,M
7/13/2015,90,73,14,0
7/14/2015,86,65,15,0
7/15/2015,79,60,11,0
7/16/2015,83,65,14,0
7/17/2015,90,73,14,0
7/18/2015,90,72,15,0
7/19/2015,85,70,13,0.02
7/20/2015,83,66,14,M
7/21/2015,82,63,11,0
7/22/2015,81,57,8,0
7/23/2015,83,61,8,0
7/24/2015,84,61,10,0
7/25/2015,86,67,8,M
7/26/2015,84,70,7,M
7/27/2015,85,69,8,M
7/28/2015,91,72,6,M
7/29/2015,86,65,M,M
7/30/2015,86,61,9,0
7/31/2015,87,62,14,0
8/1/2015,84,59,9,0
8/2/2015,89,63,13,M
8/3/2015,85,63,11,0
8/4/2015,80,58,9,0
8/5/2015,82,61,9,0
8/6/2015,82,60,14,0.16
8/7/2015,81,57,7,0
8/8/2015,85,63,7,M
8/9/2015,81,71,11,M
8/10/2015,84,68,14,M
8/11/2015,83,63,13,0
8/12/2015,82,59,7,0
8/13/2015,82,59,7,0
8/14/2015,86,64,8,0
8/15/2015,88,67,7,0
8/16/2015,88,67,9,M
8/17/2015,87,67,9,0
8/18/2015,85,69,13,M
8/19/2015,79,58,16,M
8/20/2015,76,55,14,0
8/21/2015,81,53,10,0
8/22/2015,78,56,11,0
8/23/2015,77,57,11,M
8/24/2015,76,51,16,0
8/25/2015,75,50,11,0
8/26/2015,72,56,10,0
8/27/2015,78,53,8,0
8/28/2015,79,57,10,0
8/29/2015,81,64,10,0.01
8/30/2015,86,64,7,M
8/31/2015,87,65,9,0
9/1/2015,87,69,15,M
9/2/2015,91,68,10,0
9/3/2015,92,68,10,0
9/4/2015,93,67,11,M
9/5/2015,90,67,7,0
9/6/2015,94,67,10,0
9/7/2015,94,69,11,0
9/8/2015,90,69,20,M
9/9/2015,80,64,9,M
9/10/2015,84,58,15,0.07
9/11/2015,73,54,14,M
9/12/2015,67,48,13,0
9/13/2015,73,45,9,0
9/14/2015,82,51,15,0
9/15/2015,83,57,16,0
9/16/2015,85,55,14,0
9/17/2015,87,59,16,0
9/18/2015,83,70,15,M
9/19/2015,72,54,14,M
9/20/2015,74,49,16,0
9/21/2015,79,49,7,0
9/22/2015,83,51,7,0
9/23/2015,85,55,9,0
9/24/2015,83,55,9,0
9/25/2015,84,58,15,0
9/26/2015,79,58,15,0
9/27/2015,78,60,8,0
9/28/2015,82,63,7,0
9/29/2015,73,59,16,M
9/30/2015,69,51,16,0
10/1/2015,67,46,16,0
10/2/2015,67,46,21,0
10/3/2015,58,48,21,M
10/4/2015,70,48,14,M
10/5/2015,73,53,10,M
10/6/2015,74,55,10,M
10/7/2015,80,49,7,M
10/8/2015,79,54,18,0.02
10/9/2015,65,49,13,M
10/10/2015,69,39,9,0
10/11/2015,79,43,20,0
10/12/2015,77,56,18,0
10/13/2015,68,43,15,0
10/14/2015,68,38,10,0
10/15/2015,73,37,20,0
10/16/2015,60,36,15,0
10/17/2015,53,29,21,0
10/18/2015,61,28,9,0
10/19/2015,73,43,26,0
10/20/2015,79,50,22,0
10/21/2015,82,54,22,0
10/22/2015,78,55,15,0
10/23/2015,74,52,15,0.01
10/24/2015,72,52,28,M
10/25/2015,64,41,14,M
10/26/2015,66,41,20,0
10/27/2015,57,46,21,M
10/28/2015,58,39,24,M
10/29/2015,45,35,28,M
10/30/2015,55,36,9,M
10/31/2015,56,46,18,M
11/1/2015,67,43,13,0
11/2/2015,72,42,14,M
11/3/2015,63,45,6,M
11/4/2015,72,45,11,M
11/5/2015,70,59,26,M
11/6/2015,65,40,31,M
11/7/2015,56,35,17,0
11/8/2015,54,29,9,0
11/9/2015,57,32,8,0
11/10/2015,57,30,8,0
11/11/2015,65,38,33,0.1
11/12/2015,54,41,33,0
11/13/2015,51,28,26,0
11/14/2015,63,24,21,0
11/15/2015,67,34,20,0
11/16/2015,50,43,17,M
11/17/2015,62,50,30,M
11/18/2015,63,45,30,M
11/19/2015,48,32,29,M
11/20/2015,49,27,14,0
11/21/2015,44,17,33,M
11/22/2015,30,8,18,0
11/23/2015,42,26,18,0
11/24/2015,51,27,13,M
11/25/2015,54,38,24,0.03
11/26/2015,65,51,29,0.02
11/27/2015,59,40,22,M
11/28/2015,41,38,18,0.08
11/29/2015,40,35,20,0
11/30/2015,46,36,15,M
12/1/2015,47,35,18,0.04
12/2/2015,37,31,21,M
12/3/2015,34,26,9,M
12/4/2015,39,30,9,M
12/5/2015,39,29,10,M
12/6/2015,48,29,14,M
12/7/2015,41,32,14,M
12/8/2015,52,39,18,M
12/9/2015,54,39,17,0
12/10/2015,57,39,22,0
12/11/2015,59,35,14,M
12/12/2015,67,54,17,0
12/13/2015,63,58,23,M
12/14/2015,63,41,26,M
12/15/2015,43,38,17,M
12/16/2015,57,33,21,0
12/17/2015,34,28,18,0
12/18/2015,35,24,26,0
12/19/2015,34,18,14,0
12/20/2015,49,30,30,0.06
12/21/2015,58,41,29,M
12/22/2015,47,36,16,M
12/23/2015,62,41,32,M
12/24/2015,46,33,17,0
12/25/2015,48,37,16,0
12/26/2015,54,37,18,M
12/27/2015,47,37,26,M
12/28/2015,48,34,38,M
12/29/2015,37,31,26,0
12/30/2015,31,29,14,M
12/31/2015,30,26,15,M
1/1/2016,31,23,20,0
1/2/2016,36,21,17,0
1/3/2016,34,24,18,M
