 ,,,,
1/4/2016,34,22,16,0
1/5/2016,35,19,16,0
1/6/2016,40,22,15,0
1/7/2016,48,33,13,0
1/8/2016,47,39,14,M
1/9/2016,44,23,29,M
1/10/2016,20,9,30,M
1/11/2016,32,9,30,M
1/12/2016,30,8,30,M
1/13/2016,32,5,23,0
1/14/2016,52,25,24,0
1/15/2016,43,29,23,M
1/16/2016,29,23,17,0
1/17/2016,22,2,21,M
1/18/2016,9,0,17,0
1/19/2016,19,2,11,0.12
1/20/2016,21,7,9,M
1/21/2016,24,5,15,0
1/22/2016,28,20,23,M
1/23/2016,28,10,11,M
1/24/2016,35,12,17,0
1/25/2016,41,28,25,M
1/26/2016,33,29,26,0
1/27/2016,34,26,21,M
1/28/2016,46,30,21,M
1/29/2016,39,30,18,M
1/30/2016,54,33,18,0
1/31/2016,60,34,29,M
2/1/2016,49,31,9,0
2/2/2016,60,33,25,M
2/3/2016,47,28,25,M
2/4/2016,32,21,18,M
2/5/2016,32,22,15,M
2/6/2016,46,22,13,0
2/7/2016,49,31,26,0
2/8/2016,33,20,26,M
2/9/2016,19,15,23,M
2/10/2016,20,5,20,0
2/11/2016,24,8,9,0
2/12/2016,27,13,23,M
2/13/2016,20,4,15,0
2/14/2016,21,15,23,M
2/15/2016,30,22,11,M
2/16/2016,39,22,10,M
2/17/2016,36,25,15,M
2/18/2016,45,28,26,0
2/19/2016,64,41,36,0
2/20/2016,70,36,17,0
2/21/2016,53,35,17,0
2/22/2016,47,28,14,M
2/23/2016,49,30,25,0
2/24/2016,37,32,38,M
2/25/2016,36,32,22,0
2/26/2016,34,25,14,M
2/27/2016,53,26,20,0
2/28/2016,66,39,34,0.02
2/29/2016,58,30,23,M
3/1/2016,48,26,31,0.01
3/2/2016,37,16,15,M
3/3/2016,40,32,15,M
3/4/2016,40,27,18,M
3/5/2016,45,34,20,M
3/6/2016,54,29,21,0
3/7/2016,65,45,24,0.14
3/8/2016,71,54,33,0
3/9/2016,66,57,23,M
3/10/2016,57,43,16,M
3/11/2016,57,38,13,0
3/12/2016,59,44,14,M
3/13/2016,64,54,10,M
3/14/2016,59,44,10,M
3/15/2016,75,44,28,M
3/16/2016,61,37,33,0
3/17/2016,62,34,23,0
3/18/2016,51,32,13,0
3/19/2016,48,37,10,0.01
3/20/2016,47,31,21,0
3/21/2016,53,27,16,0
3/22/2016,67,40,30,0
3/23/2016,66,53,26,0
3/24/2016,62,33,31,M
3/25/2016,46,31,15,0
3/26/2016,62,30,14,0
3/27/2016,68,38,25,M
3/28/2016,55,40,18,M
3/29/2016,59,33,17,0
3/30/2016,61,38,25,M
3/31/2016,70,44,29,M
4/1/2016,53,37,25,M
4/2/2016,49,28,47,0
4/3/2016,66,24,31,0
4/4/2016,56,30,21,M
4/5/2016,50,25,22,0
4/6/2016,51,46,26,0.84
4/7/2016,46,32,24,M
4/8/2016,46,31,26,M
4/9/2016,40,25,24,0
4/10/2016,52,36,25,M
4/11/2016,52,34,21,M
4/12/2016,53,28,13,0
4/13/2016,61,32,15,0
4/14/2016,69,36,16,0
4/15/2016,77,42,15,0
4/16/2016,80,49,13,0
4/17/2016,82,51,11,0
4/18/2016,83,51,13,0
4/19/2016,80,54,15,0
4/20/2016,74,51,22,M
4/21/2016,69,51,14,M
4/22/2016,68,43,21,M
4/23/2016,68,41,13,M
4/24/2016,79,43,18,M
4/25/2016,83,60,23,0
4/26/2016,79,51,22,0.03
4/27/2016,61,50,21,M
4/28/2016,69,50,20,M
4/29/2016,59,46,17,M
4/30/2016,61,49,24,M
5/1/2016,66,49,15,M
5/2/2016,56,45,15,M
5/3/2016,65,42,13,0
5/4/2016,59,44,25,M
5/5/2016,67,40,20,0
5/6/2016,79,42,15,0
5/7/2016,78,55,24,M
5/8/2016,65,50,17,M
5/9/2016,71,53,20,M
5/10/2016,72,61,18,M
5/11/2016,79,55,28,M
5/12/2016,69,50,21,M
5/13/2016,71,46,32,M
5/14/2016,54,41,24,0
5/15/2016,58,39,22,0
5/16/2016,66,43,18,0.03
5/17/2016,58,49,15,0.05
5/18/2016,69,42,13,0
5/19/2016,73,48,10,0
5/20/2016,68,53,17,0.15
5/21/2016,77,53,17,0
5/22/2016,85,50,14,0
5/23/2016,83,52,16,0
5/24/2016,87,56,24,0
5/25/2016,87,62,25,0
5/26/2016,82,63,23,M
5/27/2016,82,65,24,0.45
5/28/2016,82,68,23,0
5/29/2016,86,63,16,M
5/30/2016,88,61,17,M
5/31/2016,87,65,17,0.07
6/1/2016,81,66,9,M
6/2/2016,83,62,11,0
6/3/2016,84,59,9,0
6/4/2016,75,62,14,M
6/5/2016,78,61,18,M
6/6/2016,87,61,26,0
6/7/2016,75,56,22,0
6/8/2016,77,50,8,0
6/9/2016,87,58,16,0
6/10/2016,94,69,17,0
6/11/2016,94,70,18,0
6/12/2016,91,66,15,0
6/13/2016,91,60,11,0
6/14/2016,87,70,16,M
6/15/2016,91,73,15,0.16
6/16/2016,84,66,18,0
6/17/2016,85,63,14,0
6/18/2016,87,63,13,0
6/19/2016,90,67,13,0
6/20/2016,92,71,16,M
6/21/2016,83,65,15,0
6/22/2016,85,64,18,1.45
6/23/2016,89,68,20,M
6/24/2016,84,64,7,0
6/25/2016,92,66,11,0
6/26/2016,91,72,23,M
6/27/2016,89,67,14,M
6/28/2016,78,54,16,M
6/29/2016,78,50,13,0
6/30/2016,78,54,11,0
7/1/2016,79,60,17,M
7/2/2016,65,52,11,0
7/3/2016,66,57,13,M
7/4/2016,75,64,9,M
7/5/2016,84,69,10,0
7/6/2016,83,68,16,M
7/7/2016,83,66,17,M
7/8/2016,86,66,16,0
7/9/2016,80,60,13,0
7/10/2016,83,59,8,0
7/11/2016,87,66,14,0
7/12/2016,86,71,16,M
7/13/2016,88,68,26,M
7/14/2016,86,67,14,0
7/15/2016,80,63,15,0
7/16/2016,80,63,10,M
7/17/2016,85,63,18,M
7/18/2016,84,71,14,0.39
7/19/2016,89,68,13,M
7/20/2016,86,70,8,M
7/21/2016,89,72,13,0.1
7/22/2016,86,71,17,M
7/23/2016,88,71,7,0
7/24/2016,90,70,21,M
7/25/2016,83,71,11,M
7/26/2016,83,69,9,0
7/27/2016,85,65,7,0
7/28/2016,83,70,8,M
7/29/2016,82,66,14,M
7/30/2016,81,63,11,M
7/31/2016,83,64,8,M
8/1/2016,84,67,8,M
8/2/2016,83,67,7,0
8/3/2016,86,70,8,M
8/4/2016,88,68,6,0
8/5/2016,83,69,10,M
8/6/2016,82,65,11,0
8/7/2016,83,64,13,0
8/8/2016,83,66,9,0
8/9/2016,86,67,6,0
8/10/2016,88,67,8,0
8/11/2016,90,72,10,M
8/12/2016,86,72,13,M
8/13/2016,79,69,14,M
8/14/2016,75,64,8,0
8/15/2016,75,69,17,M
8/16/2016,82,71,10,0.09
8/17/2016,82,69,8,M
8/18/2016,84,67,18,M
8/19/2016,82,67,10,M
8/20/2016,80,63,21,0.25
8/21/2016,75,57,13,0
8/22/2016,76,55,7,0
8/23/2016,78,57,14,M
8/24/2016,86,70,20,M
8/25/2016,84,66,10,M
8/26/2016,85,69,9,M
8/27/2016,84,70,20,M
8/28/2016,89,69,11,M
8/29/2016,87,69,8,0
8/30/2016,84,70,13,0
8/31/2016,83,61,18,M
9/1/2016,77,60,16,0
9/2/2016,76,59,15,0
9/3/2016,79,57,11,0
9/4/2016,82,57,10,0
9/5/2016,88,64,14,0
9/6/2016,90,70,15,0
9/7/2016,89,72,20,0
9/8/2016,79,67,15,M
9/9/2016,78,66,14,M
9/10/2016,76,55,21,M
9/11/2016,76,51,9,0
9/12/2016,79,53,13,0
9/13/2016,86,58,10,0
9/14/2016,81,66,14,M
9/15/2016,83,63,10,0
9/16/2016,76,65,13,M
9/17/2016,81,63,13,M
9/18/2016,83,60,6,0
9/19/2016,87,56,11,0
9/20/2016,91,61,7,0
9/21/2016,90,62,13,0
9/22/2016,91,60,13,0
9/23/2016,91,63,10,0
9/24/2016,89,66,10,0
9/25/2016,91,65,20,M
9/26/2016,74,50,18,0.24
9/27/2016,77,49,17,0
9/28/2016,61,54,20,M
9/29/2016,72,55,17,M
9/30/2016,68,60,15,M
10/1/2016,70,57,8,M
10/2/2016,71,55,13,M
10/3/2016,75,56,8,0
10/4/2016,82,57,15,0
10/5/2016,84,63,17,0
10/6/2016,86,63,15,0
10/7/2016,75,46,18,0
10/8/2016,68,43,11,0
10/9/2016,77,45,10,0
10/10/2016,78,46,8,0
10/11/2016,79,51,16,0.02
10/12/2016,74,50,22,0.24
10/13/2016,61,42,14,M
10/14/2016,70,43,15,0
10/15/2016,77,59,21,M
10/16/2016,71,64,18,0.36
10/17/2016,86,66,30,0
10/18/2016,81,60,23,M
10/19/2016,69,53,17,0.26
10/20/2016,61,48,20,M
10/21/2016,57,36,15,M
10/22/2016,62,33,16,0
10/23/2016,76,44,23,0
10/24/2016,64,43,14,0
10/25/2016,62,41,15,0.05
10/26/2016,67,48,17,M
10/27/2016,53,43,18,M
10/28/2016,68,41,18,0
10/29/2016,81,62,22,0
10/30/2016,65,47,17,0
10/31/2016,68,43,15,0
11/1/2016,80,60,21,0
11/2/2016,78,61,16,0.31
11/3/2016,66,50,14,M
11/4/2016,63,43,13,0
11/5/2016,63,40,8,0
11/6/2016,67,43,11,0
11/7/2016,69,40,10,0
11/8/2016,58,40,22,M
11/9/2016,57,38,11,0
11/10/2016,60,34,22,0
11/11/2016,57,35,21,0
11/12/2016,52,30,8,0
11/13/2016,57,28,14,0
11/14/2016,63,36,16,0
11/15/2016,59,37,11,M
11/16/2016,64,37,11,0
11/17/2016,74,42,22,0
11/18/2016,70,40,29,M
11/19/2016,40,28,32,M
11/20/2016,37,22,13,0
11/21/2016,42,22,8,0
11/22/2016,47,30,20,0.26
11/23/2016,48,39,18,M
11/24/2016,43,38,16,M
11/25/2016,41,38,13,0
11/26/2016,48,32,15,M
11/27/2016,44,33,24,M
11/28/2016,52,43,26,M
11/29/2016,58,44,22,0
11/30/2016,43,33,21,0
12/1/2016,39,36,20,M
12/2/2016,41,36,15,0
12/3/2016,38,32,11,M
12/4/2016,36,32,15,M
12/5/2016,39,33,13,0
12/6/2016,38,30,18,M
12/7/2016,34,24,18,0
12/8/2016,23,20,25,0
12/9/2016,27,21,14,M
12/10/2016,28,22,18,M
12/11/2016,37,28,18,M
12/12/2016,34,25,23,M
12/13/2016,29,6,17,M
12/14/2016,25,5,25,0
12/15/2016,15,5,20,0
12/16/2016,28,15,23,0.02
12/17/2016,32,19,29,M
12/18/2016,17,-2,31,M
12/19/2016,19,-2,22,0
12/20/2016,33,14,34,0
12/21/2016,41,19,18,0
12/22/2016,41,29,15,M
12/23/2016,37,31,20,M
12/24/2016,43,36,10,M
12/25/2016,51,35,21,M
12/26/2016,59,32,24,M
12/27/2016,38,26,21,0
12/28/2016,43,27,21,0
12/29/2016,41,32,31,0
12/30/2016,37,24,25,0
12/31/2016,48,23,24,0
1/1/2017,41,19,13,0
1/2/2017,48,34,13,M
1/3/2017,46,23,29,M
1/4/2017,21,15,24,0
1/5/2017,16,8,15,M
1/6/2017,10,-4,14,0
1/7/2017,20,-4,17,0
1/8/2017,20,-1,22,0
1/9/2017,37,20,28,M
1/10/2017,55,29,40,M
1/11/2017,60,24,31,M
1/12/2017,45,22,17,M
1/13/2017,31,20,17,0
1/14/2017,32,29,10,M
1/15/2017,34,29,9,0
1/16/2017,54,33,22,M
1/17/2017,55,36,21,M
1/18/2017,40,33,16,M
1/19/2017,45,32,17,M
1/20/2017,53,43,15,M
1/21/2017,63,47,21,0
1/22/2017,53,41,23,M
1/23/2017,41,37,21,M
1/24/2017,41,35,18,0
1/25/2017,52,35,30,M
1/26/2017,35,30,25,M
1/27/2017,30,25,21,M
1/28/2017,36,24,22,M
1/29/2017,30,21,21,M
1/30/2017,39,11,22,0
1/31/2017,44,33,25,M
2/1/2017,41,27,17,M
2/2/2017,29,19,18,0
2/3/2017,30,16,15,0
2/4/2017,35,11,23,0
2/5/2017,46,27,16,0
2/6/2017,50,26,14,M
2/7/2017,61,32,28,M
2/8/2017,34,16,18,M
2/9/2017,19,6,18,0
2/10/2017,49,16,24,0
2/11/2017,66,39,14,M
2/12/2017,51,31,30,M
2/13/2017,46,23,11,0
2/14/2017,52,30,17,0
2/15/2017,43,26,20,0
2/16/2017,51,23,20,0
2/17/2017,69,38,21,0
2/18/2017,68,43,20,M
2/19/2017,67,45,14,M
2/20/2017,72,44,24,0
2/21/2017,62,52,9,0.03
2/22/2017,70,45,17,M
2/23/2017,61,45,13,M
2/24/2017,68,39,30,M
2/25/2017,35,19,30,M
2/26/2017,49,17,26,0
2/27/2017,58,33,18,0.02
2/28/2017,64,47,25,M
3/1/2017,55,33,36,M
3/2/2017,39,27,23,0
3/3/2017,38,20,13,0
3/4/2017,57,31,21,0
3/5/2017,64,33,32,0
3/6/2017,62,51,31,M
3/7/2017,63,38,34,M
3/8/2017,59,34,32,0
3/9/2017,57,33,21,0
3/10/2017,39,29,22,0
3/11/2017,35,25,11,0
3/12/2017,38,20,14,0
3/13/2017,33,24,15,M
3/14/2017,27,15,18,0
3/15/2017,29,12,15,0
3/16/2017,45,17,16,M
3/17/2017,56,37,16,M
3/18/2017,43,35,21,M
3/19/2017,56,28,16,0
3/20/2017,69,45,22,0.07
3/21/2017,56,34,17,0
3/22/2017,44,28,21,0
3/23/2017,50,29,21,0
3/24/2017,77,50,33,0
3/25/2017,69,55,23,0.03
3/26/2017,62,46,20,M
3/27/2017,63,42,15,M
3/28/2017,58,44,15,M
3/29/2017,58,45,25,M
3/30/2017,66,49,M,M
3/31/2017,51,38,M,M
4/1/2017,57,35,14,M
4/2/2017,65,42,17,M
4/3/2017,66,51,18,M
4/4/2017,57,49,21,M
4/5/2017,52,40,26,M
4/6/2017,51,38,31,M
4/7/2017,56,32,20,0
4/8/2017,69,34,24,0
4/9/2017,76,53,31,0
4/10/2017,69,54,22,M
4/11/2017,57,43,14,M
4/12/2017,68,38,9,0
4/13/2017,80,45,17,0
4/14/2017,84,51,20,M
4/15/2017,82,61,29,0
4/16/2017,68,53,20,M
4/17/2017,71,53,13,0
4/18/2017,78,44,22,0
4/19/2017,82,61,16,0
4/20/2017,81,51,28,M
4/21/2017,57,46,21,0
4/22/2017,62,43,23,0
4/23/2017,73,37,16,0
4/24/2017,79,47,16,0
4/25/2017,81,47,28,0
4/26/2017,80,60,29,0.69
4/27/2017,59,46,26,M
4/28/2017,56,47,18,M
4/29/2017,60,48,28,M
4/30/2017,69,55,31,M
5/1/2017,61,45,30,0.01
5/2/2017,58,43,30,M
5/3/2017,50,40,14,0.35
5/4/2017,47,45,28,M
5/5/2017,62,42,30,0
5/6/2017,61,45,20,0.13
5/7/2017,64,40,16,0
5/8/2017,67,40,13,0
5/9/2017,82,50,15,0
5/10/2017,84,55,22,0.47
5/11/2017,65,55,15,M
5/12/2017,71,50,16,0
5/13/2017,80,49,16,0
5/14/2017,85,56,22,0
5/15/2017,89,59,18,0
5/16/2017,88,61,28,0
5/17/2017,85,69,37,0
5/18/2017,90,63,28,M
5/19/2017,61,51,21,M
5/20/2017,77,53,25,M
5/21/2017,66,50,22,M
5/22/2017,73,48,20,0
5/23/2017,70,57,14,0.21
5/24/2017,61,57,17,M
5/25/2017,67,54,20,0
5/26/2017,81,54,18,0.14
5/27/2017,74,62,11,M
5/28/2017,79,62,23,M
5/29/2017,84,59,23,0
5/30/2017,78,55,21,M
5/31/2017,79,57,20,M
6/1/2017,82,53,9,0
6/2/2017,86,56,11,0
6/3/2017,90,64,15,0
6/4/2017,89,71,20,0
6/5/2017,92,62,23,0
6/6/2017,80,54,18,0
6/7/2017,78,57,21,0
6/8/2017,82,53,8,0
6/9/2017,87,61,20,0
6/10/2017,89,64,26,0
6/11/2017,92,66,23,0
6/12/2017,95,70,20,0
6/13/2017,95,72,16,0
6/14/2017,95,70,29,M
6/15/2017,87,68,15,M
6/16/2017,89,67,15,0.01
6/17/2017,87,71,20,0.03
6/18/2017,81,64,21,M
6/19/2017,81,59,21,0.01
6/20/2017,87,56,16,0.18
6/21/2017,85,64,11,0
6/22/2017,85,71,20,M
6/23/2017,80,61,18,M
6/24/2017,76,56,17,0
6/25/2017,76,53,17,0
6/26/2017,M,M,M,0
6/27/2017,76,48,8,0
6/28/2017,83,55,22,0
6/29/2017,89,70,23,M
6/30/2017,84,68,16,M
7/1/2017,84,66,15,0
7/2/2017,88,59,11,0
7/3/2017,90,67,8,0
7/4/2017,88,66,11,0
7/5/2017,85,70,9,0
7/6/2017,88,70,13,M
7/7/2017,92,68,22,M
7/8/2017,82,60,15,0
7/9/2017,87,58,11,0
7/10/2017,89,70,22,M
7/11/2017,84,70,23,M
7/12/2017,89,69,15,0
7/13/2017,83,73,10,M
7/14/2017,80,64,13,0
7/15/2017,78,58,7,0
7/16/2017,87,60,14,M
7/17/2017,84,64,13,0
7/18/2017,87,62,7,0
7/19/2017,90,70,8,0.62
7/20/2017,M,M,18,0.04
7/21/2017,92,73,17,M
7/22/2017,88,70,15,0.16
7/23/2017,88,68,18,M
7/24/2017,82,64,11,M
7/25/2017,82,61,10,0
7/26/2017,88,62,8,0.57
7/27/2017,82,69,14,M
7/28/2017,82,66,15,M
7/29/2017,78,61,13,0
7/30/2017,82,62,8,0
7/31/2017,84,65,7,0
8/1/2017,84,65,6,0
8/2/2017,83,61,7,M
8/3/2017,84,65,15,M
8/4/2017,71,54,17,M
8/5/2017,76,51,9,0
8/6/2017,73,61,11,0
8/7/2017,77,63,11,0
8/8/2017,81,53,9,0
8/9/2017,81,55,9,0
8/10/2017,84,58,11,M
8/11/2017,83,61,10,M
8/12/2017,79,57,11,M
8/13/2017,81,56,7,0
8/14/2017,83,60,7,0
8/15/2017,87,64,8,M
8/16/2017,83,66,14,0.04
8/17/2017,84,66,18,M
8/18/2017,84,62,14,0
8/19/2017,88,61,9,0
8/20/2017,90,64,10,0
8/21/2017,88,71,13,0
8/22/2017,80,59,15,M
8/23/2017,78,54,13,0
8/24/2017,79,53,11,0
8/25/2017,77,53,11,0
8/26/2017,80,55,9,0
8/27/2017,82,55,8,0
8/28/2017,82,60,9,0.8
8/29/2017,81,58,8,0
8/30/2017,81,60,8,0
8/31/2017,78,58,16,0
9/1/2017,70,56,18,0
9/2/2017,74,46,10,0
9/3/2017,82,55,9,0
9/4/2017,88,56,21,M
9/5/2017,72,51,16,0
9/6/2017,67,45,15,0
9/7/2017,71,43,13,0
9/8/2017,80,46,10,0
9/9/2017,79,53,11,0
9/10/2017,75,47,9,0
9/11/2017,75,50,13,0
9/12/2017,79,58,17,0
9/13/2017,70,63,8,M
9/14/2017,80,61,6,M
9/15/2017,88,57,14,0
9/16/2017,88,60,9,0
9/17/2017,90,65,16,0
9/18/2017,86,68,9,0.56
9/19/2017,82,66,6,M
9/20/2017,94,63,16,0
9/21/2017,92,71,9,0
9/22/2017,94,67,9,0
9/23/2017,94,67,9,0
9/24/2017,93,63,9,0
9/25/2017,91,63,9,0
9/26/2017,92,66,15,0
9/27/2017,75,57,14,M
9/28/2017,74,49,10,0
9/29/2017,79,46,15,0
9/30/2017,73,48,10,0
10/1/2017,77,44,14,0
10/2/2017,84,62,16,0
10/3/2017,78,65,21,M
10/4/2017,76,67,13,M
10/5/2017,73,62,9,M
10/6/2017,72,66,14,M
10/7/2017,84,57,33,0.19
10/8/2017,80,51,14,M
10/9/2017,83,57,9,M
10/10/2017,79,58,21,M
10/11/2017,59,55,18,M
10/12/2017,63,49,10,M
10/13/2017,79,51,17,0
10/14/2017,86,62,22,0
10/15/2017,74,49,21,0.08
10/16/2017,65,39,14,0
10/17/2017,70,42,21,0
10/18/2017,73,44,20,0
10/19/2017,80,48,11,0
10/20/2017,81,49,17,0
10/21/2017,78,51,23,0
10/22/2017,72,54,28,M
10/23/2017,M,M,17,M
10/24/2017,48,42,22,M
10/25/2017,M,M,14,0
10/26/2017,66,35,22,0
10/27/2017,50,39,22,0
10/28/2017,40,36,17,M
10/29/2017,49,30,10,0
10/30/2017,50,31,26,M
10/31/2017,43,30,23,0
11/1/2017,55,37,16,M
11/2/2017,66,50,18,M
11/3/2017,56,43,16,M
11/4/2017,61,44,16,M
11/5/2017,72,50,18,M
11/6/2017,49,39,20,0
11/7/2017,49,41,20,0
11/8/2017,50,33,10,0
11/9/2017,53,28,23,0
11/10/2017,37,21,16,0
11/11/2017,45,25,14,0
11/12/2017,42,37,11,0.03
11/13/2017,45,33,10,M
11/14/2017,52,30,20,0
11/15/2017,57,33,21,M
11/16/2017,36,30,15,M
11/17/2017,52,30,22,M
11/18/2017,63,35,30,M
11/19/2017,36,28,20,0
11/20/2017,52,30,26,0
11/21/2017,52,27,23,0
11/22/2017,37,20,10,0
11/23/2017,50,29,16,0
11/24/2017,60,30,24,0
11/25/2017,58,32,21,0
11/26/2017,55,26,11,0
11/27/2017,65,33,21,0
11/28/2017,67,44,29,0
11/29/2017,53,32,16,0
11/30/2017,54,31,18,M
12/1/2017,52,28,9,0
12/2/2017,58,30,14,0
12/3/2017,60,30,16,0
12/4/2017,65,50,34,0.08
12/5/2017,47,27,28,0
12/6/2017,42,26,26,0
12/7/2017,30,15,21,M
12/8/2017,36,15,18,0
12/9/2017,33,18,25,M
12/10/2017,42,18,25,0
12/11/2017,53,19,25,0
12/12/2017,34,20,25,0
12/13/2017,45,23,34,M
12/14/2017,32,20,17,0
12/15/2017,36,18,21,M
12/16/2017,54,30,22,0
12/17/2017,50,36,17,0
12/18/2017,50,37,21,M
12/19/2017,50,35,17,0
12/20/2017,M,M,16,0
12/21/2017,49,26,14,M
12/22/2017,48,36,13,M
12/23/2017,37,24,17,M
12/24/2017,25,17,23,M
12/25/2017,18,8,18,0
12/26/2017,10,-6,16,M
12/27/2017,5,-10,10,0
12/28/2017,18,2,11,0
12/29/2017,18,13,16,M
12/30/2017,17,0,23,M
12/31/2017,2,-5,16,M
1/1/2018,-4,-15,14,0
1/2/2018,7,-15,15,0
1/3/2018,19,-3,18,0
1/4/2018,13,-10,16,0
1/5/2018,8,-10,13,0
1/6/2018,8,-13,13,0
1/7/2018,34,9,21,0.09
