 ,,,,
1/8/2018,34,28,16,M
1/9/2018,M,M,13,M
1/10/2018,M,M,26,M
1/11/2018,59,19,24,M
1/12/2018,23,15,29,M
1/13/2018,19,7,23,0
1/14/2018,22,3,20,M
1/15/2018,27,-1,23,M
1/16/2018,8,-5,21,M
1/17/2018,16,-4,20,M
1/18/2018,30,12,22,0
1/19/2018,38,20,21,0
1/20/2018,41,28,16,0
1/21/2018,52,38,17,M
1/22/2018,55,37,31,M
1/23/2018,37,29,22,M
1/24/2018,30,23,16,0
1/25/2018,47,26,22,0
1/26/2018,52,34,26,0
1/27/2018,51,30,21,0
1/28/2018,50,29,15,M
1/29/2018,30,17,22,M
1/30/2018,32,13,24,0
1/31/2018,46,30,26,0
2/1/2018,34,11,23,0
2/2/2018,22,5,15,0
2/3/2018,39,23,28,0
2/4/2018,36,3,25,M
2/5/2018,20,-8,13,M
2/6/2018,16,0,13,M
2/7/2018,21,8,15,M
2/8/2018,31,2,16,0
2/9/2018,46,28,21,M
2/10/2018,28,21,18,M
2/11/2018,25,13,18,M
2/12/2018,32,10,14,0
2/13/2018,40,18,15,0
2/14/2018,51,31,16,M
2/15/2018,61,41,20,M
2/16/2018,39,22,21,M
2/17/2018,36,22,21,M
2/18/2018,45,21,20,0
2/19/2018,61,45,33,M
2/20/2018,65,35,31,M
2/21/2018,34,31,20,M
2/22/2018,44,32,22,M
2/23/2018,46,37,18,M
2/24/2018,55,37,33,M
2/25/2018,46,32,37,M
2/26/2018,53,30,16,0
2/27/2018,62,36,22,0
2/28/2018,54,46,11,M
3/1/2018,51,32,29,M
3/2/2018,48,29,11,0
3/3/2018,50,28,14,0
3/4/2018,53,30,18,0
3/5/2018,41,32,24,M
3/6/2018,45,30,21,M
3/7/2018,36,27,22,M
3/8/2018,33,22,17,M
3/9/2018,42,22,9,0
3/10/2018,46,28,15,0
3/11/2018,41,25,20,0
3/12/2018,46,24,20,M
3/13/2018,42,21,22,0
3/14/2018,48,17,22,0
3/15/2018,56,27,17,0
3/16/2018,46,25,21,0.15
3/17/2018,38,30,17,M
3/18/2018,52,25,9,0
3/19/2018,57,36,28,0
3/20/2018,42,29,23,0
3/21/2018,46,27,18,0
3/22/2018,51,23,10,0
3/23/2018,51,31,16,0
3/24/2018,37,30,28,M
3/25/2018,40,23,24,0
3/26/2018,51,28,23,M
3/27/2018,55,40,18,M
3/28/2018,52,40,15,M
3/29/2018,49,39,20,M
3/30/2018,50,33,16,0.01
3/31/2018,54,35,33,0.01
4/1/2018,36,24,15,M
4/2/2018,41,18,17,M
4/3/2018,66,35,32,M
4/4/2018,34,27,32,M
4/5/2018,49,25,16,0
4/6/2018,43,26,23,0
4/7/2018,39,21,16,0
4/8/2018,41,20,9,M
4/9/2018,40,31,9,M
4/10/2018,44,28,11,0
4/11/2018,67,33,22,M
4/12/2018,79,53,29,M
4/13/2018,72,58,31,M
4/14/2018,66,50,21,M
4/15/2018,50,33,24,M
4/16/2018,34,28,28,M
4/17/2018,48,30,18,0
4/18/2018,56,32,33,M
4/19/2018,56,33,20,M
4/20/2018,63,29,13,0
4/21/2018,64,41,17,0
4/22/2018,68,47,22,0
4/23/2018,63,47,17,0.24
4/24/2018,62,47,15,M
4/25/2018,64,42,16,0
4/26/2018,68,37,11,0
4/27/2018,70,42,22,0
4/28/2018,60,36,21,0
4/29/2018,63,31,14,0
4/30/2018,78,35,21,0
5/1/2018,85,50,28,0
5/2/2018,89,63,26,0
5/3/2018,73,63,26,M
5/4/2018,73,55,25,0
5/5/2018,81,53,14,0
5/6/2018,82,55,23,0
5/7/2018,77,50,15,0
5/8/2018,83,50,14,0
5/9/2018,85,54,52,0.51
5/10/2018,81,57,11,0
5/11/2018,87,59,23,0
5/12/2018,77,60,17,0
5/13/2018,87,59,15,0
5/14/2018,93,65,25,0
5/15/2018,78,58,18,M
5/16/2018,83,57,11,M
5/17/2018,85,62,17,0
5/18/2018,76,65,18,0
5/19/2018,85,64,16,M
5/20/2018,80,60,18,0
5/21/2018,77,60,16,0.05
5/22/2018,85,63,16,M
5/23/2018,85,57,10,0
5/24/2018,88,60,11,0
5/25/2018,92,64,24,M
5/26/2018,88,68,15,0.03
5/27/2018,94,68,11,0
5/28/2018,97,68,11,0
5/29/2018,88,71,17,M
5/30/2018,81,72,11,1.17
5/31/2018,90,68,18,M
6/1/2018,89,62,15,0
6/2/2018,85,56,15,M
6/3/2018,82,57,23,0
6/4/2018,78,54,11,0
6/5/2018,87,56,17,0
6/6/2018,83,54,10,0
6/7/2018,91,66,15,0.29
6/8/2018,87,68,17,M
6/9/2018,80,66,13,M
6/10/2018,79,66,20,M
6/11/2018,77,66,14,M
6/12/2018,83,68,15,1
6/13/2018,82,62,15,0
6/14/2018,81,60,10,0
6/15/2018,89,66,9,0.04
6/16/2018,90,70,13,0
6/17/2018,90,73,13,0
6/18/2018,90,74,13,0
6/19/2018,89,71,22,M
6/20/2018,85,70,16,M
6/21/2018,80,65,9,M
6/22/2018,75,64,11,M
6/23/2018,73,64,11,M
6/24/2018,82,61,10,M
6/25/2018,80,64,18,0
6/26/2018,81,68,13,M
6/27/2018,83,66,14,M
6/28/2018,84,65,10,0
6/29/2018,89,68,13,0
6/30/2018,89,73,11,0
7/1/2018,89,72,16,M
7/2/2018,85,70,8,M
7/3/2018,88,70,11,0
7/4/2018,90,72,8,M
7/5/2018,89,71,25,M
7/6/2018,80,61,17,0
7/7/2018,78,57,11,0
7/8/2018,83,58,8,0
7/9/2018,88,65,8,0
7/10/2018,89,70,14,0.19
7/11/2018,84,62,10,0
7/12/2018,84,63,8,0
7/13/2018,86,63,9,0
7/14/2018,81,66,15,M
7/15/2018,82,70,10,M
7/16/2018,87,72,13,M
7/17/2018,84,66,10,0
7/18/2018,79,59,11,0
7/19/2018,82,60,14,0
7/20/2018,81,68,22,0
7/21/2018,79,66,23,0.13
7/22/2018,80,67,18,M
7/23/2018,81,61,15,0
7/24/2018,84,61,13,M
7/25/2018,83,60,13,0
7/26/2018,79,59,13,0
7/27/2018,76,56,13,0
7/28/2018,78,56,8,0
7/29/2018,67,59,8,M
7/30/2018,75,63,10,M
7/31/2018,75,59,10,M
8/1/2018,80,57,7,M
8/2/2018,84,62,14,0
8/3/2018,87,64,8,M
8/4/2018,87,68,10,0
8/5/2018,89,70,11,0
8/6/2018,88,71,11,0
8/7/2018,78,68,18,M
8/8/2018,83,65,11,M
8/9/2018,86,62,9,M
8/10/2018,87,68,9,0
8/11/2018,85,65,9,M
8/12/2018,87,62,8,0
8/13/2018,86,64,7,0
8/14/2018,85,60,7,0
8/15/2018,77,70,11,M
8/16/2018,85,70,8,M
8/17/2018,82,69,13,M
8/18/2018,83,65,11,M
8/19/2018,85,66,7,M
8/20/2018,84,69,14,M
8/21/2018,75,65,18,M
8/22/2018,76,58,14,0
8/23/2018,79,54,9,0
8/24/2018,70,58,18,M
8/25/2018,87,64,14,M
8/26/2018,91,74,11,0
8/27/2018,92,72,17,0
8/28/2018,92,73,16,0
8/29/2018,79,65,11,M
8/30/2018,80,62,11,0
8/31/2018,89,60,13,0
9/1/2018,88,69,14,0
9/2/2018,92,70,15,0
9/3/2018,94,70,13,0
9/4/2018,94,69,14,0
9/5/2018,95,72,13,0
9/6/2018,82,70,17,M
9/7/2018,72,65,17,M
9/8/2018,65,60,18,0.58
9/9/2018,70,57,18,M
9/10/2018,80,56,10,0
9/11/2018,81,56,8,0
9/12/2018,83,54,8,0
9/13/2018,84,57,7,0
9/14/2018,90,62,8,0
9/15/2018,90,66,13,0
9/16/2018,92,68,13,0
9/17/2018,94,65,8,0
9/18/2018,92,64,13,0
9/19/2018,94,67,13,0
9/20/2018,93,69,20,0.07
9/21/2018,82,60,18,M
9/22/2018,68,50,13,0
9/23/2018,79,50,13,0
9/24/2018,76,59,13,M
9/25/2018,84,64,15,M
9/26/2018,69,52,16,0.03
9/27/2018,69,47,11,0
9/28/2018,76,48,21,0
9/29/2018,59,46,11,0
9/30/2018,84,54,15,0
10/1/2018,85,56,17,0
10/2/2018,82,65,11,M
10/3/2018,89,66,30,0
10/4/2018,78,52,20,M
10/5/2018,83,54,13,M
10/6/2018,87,60,25,M
10/7/2018,85,59,14,M
10/8/2018,88,64,24,0
10/9/2018,87,69,22,0
10/10/2018,73,52,24,M
10/11/2018,55,36,24,0
10/12/2018,42,31,11,M
10/13/2018,51,34,11,M
10/14/2018,59,42,10,M
10/15/2018,49,31,20,M
10/16/2018,58,26,18,0
10/17/2018,54,35,23,0
10/18/2018,59,29,10,0
10/19/2018,57,37,21,M
10/20/2018,60,25,37,0
10/21/2018,53,22,15,0
10/22/2018,68,34,16,0
10/23/2018,58,35,17,0
10/24/2018,55,33,15,0
10/25/2018,57,38,15,0
10/26/2018,48,44,16,M
10/27/2018,58,38,13,M
10/28/2018,60,38,37,0.02
10/29/2018,62,34,13,0
10/30/2018,75,43,23,0
10/31/2018,65,50,18,M
11/1/2018,48,42,22,M
11/2/2018,49,34,8,0
11/3/2018,54,35,15,M
11/4/2018,54,46,28,M
11/5/2018,54,43,21,M
11/6/2018,54,37,29,0
11/7/2018,45,28,20,0
11/8/2018,43,31,11,0.06
11/9/2018,34,21,26,M
11/10/2018,32,18,22,0
11/11/2018,43,24,16,0
11/12/2018,38,27,18,M
11/13/2018,26,15,20,0
11/14/2018,31,13,15,0.01
11/15/2018,32,21,14,M
11/16/2018,37,23,17,M
11/17/2018,38,32,14,M
11/18/2018,39,35,14,M
11/19/2018,38,33,15,M
11/20/2018,36,25,17,M
11/21/2018,43,27,14,0
11/22/2018,52,27,14,0
11/23/2018,50,33,22,M
11/24/2018,56,40,22,0.08
11/25/2018,54,40,22,M
11/26/2018,40,23,38,M
11/27/2018,23,15,20,M
11/28/2018,29,13,17,0
11/29/2018,42,25,11,M
11/30/2018,48,28,17,M
12/1/2018,58,39,29,M
12/2/2018,49,36,25,M
12/3/2018,36,31,16,M
12/4/2018,31,28,13,M
12/5/2018,33,25,16,M
12/6/2018,34,14,15,M
12/7/2018,26,6,9,M
12/8/2018,26,12,14,0
12/9/2018,33,15,14,0
12/10/2018,25,10,10,M
12/11/2018,39,19,18,0
12/12/2018,44,26,21,0
12/13/2018,44,27,10,0.27
12/14/2018,45,37,22,M
12/15/2018,43,33,21,0
12/16/2018,51,26,13,0
12/17/2018,42,27,14,0
12/18/2018,44,24,13,M
12/19/2018,50,33,16,M
12/20/2018,50,38,21,M
12/21/2018,38,30,22,M
12/22/2018,43,29,18,0
12/23/2018,40,27,15,M
12/24/2018,41,20,8,0
12/25/2018,47,30,16,0
12/26/2018,45,24,15,0
12/27/2018,54,39,33,M
12/28/2018,51,28,23,M
12/29/2018,28,23,16,M
12/30/2018,36,18,21,M
12/31/2018,M,M,M,M
1/1/2019,37,32,14,0.02
1/2/2019,32,28,17,0
1/3/2019,38,26,14,0
1/4/2019,39,25,11,0
1/5/2019,51,30,14,0
1/6/2019,47,32,18,0
1/7/2019,57,45,30,0.07
1/8/2019,50,32,33,0
1/9/2019,30,18,30,0
1/10/2019,29,16,10,0
1/11/2019,30,16,14,0
1/12/2019,31,29,20,0.37
1/13/2019,28,10,23,0
1/14/2019,26,2,8,0
1/15/2019,32,26,20,0
1/16/2019,33,31,13,0
1/17/2019,35,30,13,0.26
1/18/2019,33,30,20,0
1/19/2019,33,17,32,0.23
1/20/2019,14,2,24,0
1/21/2019,19,3,22,0
1/22/2019,37,18,25,0.53
1/23/2019,39,20,25,0.56
1/24/2019,24,7,25,0
1/25/2019,23,1,24,0
1/26/2019,29,-3,22,0.01
1/27/2019,21,2,18,0
1/28/2019,36,10,32,0.12
1/29/2019,15,0,33,0
1/30/2019,-1,-16,30,0
1/31/2019,13,-8,15,0
2/1/2019,27,14,13,0
2/2/2019,44,19,17,0
2/3/2019,54,37,16,0
2/4/2019,55,31,21,0.01
2/5/2019,35,26,16,0.06
2/6/2019,38,34,11,0.4
2/7/2019,53,15,33,0.24
2/8/2019,19,11,30,0
2/9/2019,26,8,13,0
2/10/2019,32,20,14,0.06
2/11/2019,34,31,21,0.37
2/12/2019,36,23,33,0.13
2/13/2019,36,18,28,0
2/14/2019,49,31,24,0
2/15/2019,28,16,28,0
2/16/2019,33,15,17,0
2/17/2019,31,25,18,0.02
2/18/2019,29,20,15,0
2/19/2019,34,20,18,0
2/20/2019,39,31,18,0.07
2/21/2019,38,29,14,0
2/22/2019,41,28,16,0
2/23/2019,53,35,22,0.19
2/24/2019,49,20,41,0
2/25/2019,30,15,28,0
2/26/2019,39,24,20,0
2/27/2019,35,21,17,0
2/28/2019,31,18,14,0
3/1/2019,41,23,10,0
3/2/2019,34,29,15,0
3/3/2019,29,5,22,0.01
3/4/2019,11,-3,18,0
3/5/2019,20,4,22,0
3/6/2019,28,4,18,0
3/7/2019,29,21,13,0.05
3/8/2019,39,28,11,M
3/9/2019,49,33,34,0.99
3/10/2019,42,31,30,0
3/11/2019,46,28,11,0
3/12/2019,48,26,16,0
3/13/2019,61,41,22,0.64
3/14/2019,68,42,40,0.1
3/15/2019,43,31,25,0.01
3/16/2019,45,27,16,0
3/17/2019,46,29,20,0
3/18/2019,47,24,13,0
3/19/2019,52,27,14,0
3/20/2019,50,36,18,0.14
3/21/2019,45,33,22,0
3/22/2019,52,30,21,0
3/23/2019,54,24,10,0
3/24/2019,54,42,15,0.22
3/25/2019,51,31,22,0.07
3/26/2019,49,28,16,0
3/27/2019,59,25,18,0.08
3/28/2019,65,45,23,0.74
3/29/2019,56,50,15,0.25
3/30/2019,56,32,22,0.95
3/31/2019,38,26,21,0
4/1/2019,47,26,18,0
4/2/2019,57,33,22,0
4/3/2019,57,32,11,0
4/4/2019,59,46,25,0.1
4/5/2019,58,46,13,0.01
4/6/2019,70,42,14,0
4/7/2019,73,50,21,0.59
4/8/2019,73,51,10,0
4/9/2019,69,49,16,0
4/10/2019,60,42,26,0.37
4/11/2019,77,45,32,0.2
4/12/2019,57,38,31,0.27
4/13/2019,55,34,16,0.09
4/14/2019,41,34,31,0.66
4/15/2019,55,31,15,0
4/16/2019,77,46,21,0
4/17/2019,78,52,34,0
4/18/2019,63,44,25,0.8
4/19/2019,51,40,32,0.03
4/20/2019,66,39,29,0
4/21/2019,76,36,16,0
4/22/2019,80,53,26,0
4/23/2019,61,48,15,0
4/24/2019,58,47,20,0
4/25/2019,57,52,25,0.39
4/26/2019,65,44,29,0.05
4/27/2019,54,37,24,0.23
4/28/2019,57,37,18,0.05
4/29/2019,63,47,20,0.06
4/30/2019,65,51,22,0.49
5/1/2019,72,58,30,0.05
5/2/2019,66,50,17,0.28
5/3/2019,58,48,17,0
5/4/2019,63,47,14,0.04
5/5/2019,72,43,9,0
5/6/2019,78,49,21,0
5/7/2019,74,50,21,0
5/8/2019,85,52,25,0.15
5/9/2019,67,47,18,1.32
5/10/2019,60,46,13,0
5/11/2019,52,41,16,0.22
5/12/2019,49,44,13,0.04
5/13/2019,64,43,13,0
5/14/2019,68,42,11,0
5/15/2019,75,56,10,0.02
5/16/2019,83,56,26,0
5/17/2019,82,64,17,0
5/18/2019,87,61,26,0
5/19/2019,77,57,26,0.22
5/20/2019,61,49,17,0
5/21/2019,60,46,29,0.74
5/22/2019,80,57,22,0.18
5/23/2019,79,64,38,0.44
5/24/2019,88,63,22,0
5/25/2019,85,70,22,0
5/26/2019,78,65,21,0.76
5/27/2019,84,61,22,0
5/28/2019,84,61,21,0.03
5/29/2019,81,61,16,0.25
5/30/2019,80,62,17,0.03
5/31/2019,80,61,11,0
6/1/2019,86,62,17,0
6/2/2019,78,56,16,0
6/3/2019,80,52,10,0
6/4/2019,85,63,21,0
6/5/2019,90,69,25,0
6/6/2019,89,64,14,0
6/7/2019,87,67,22,0
6/8/2019,83,65,20,0.04
6/9/2019,82,67,11,0
6/10/2019,80,57,26,0
6/11/2019,84,53,M,0
6/12/2019,76,57,16,0.61
6/13/2019,69,50,26,0
6/14/2019,78,47,21,0.09
6/15/2019,73,62,23,1.1
6/16/2019,82,65,13,0.06
6/17/2019,73,61,10,0
6/18/2019,81,63,8,0
6/19/2019,80,63,14,0.64
6/20/2019,75,59,21,0
6/21/2019,76,57,21,0.36
6/22/2019,80,65,21,0.19
6/23/2019,82,68,21,0
6/24/2019,81,64,20,0.03
6/25/2019,85,62,23,0
6/26/2019,90,65,15,0
6/27/2019,90,67,13,0
6/28/2019,91,67,17,0
6/29/2019,92,70,14,0
6/30/2019,94,70,23,0.53
7/1/2019,91,70,14,0
7/2/2019,92,72,18,0
7/3/2019,90,70,21,0.23
7/4/2019,90,67,11,0
7/5/2019,84,71,13,1.34
7/6/2019,90,70,13,0.74
7/7/2019,83,66,14,0
7/8/2019,85,67,10,0
7/9/2019,88,64,13,0
7/10/2019,93,73,11,0.05
7/11/2019,85,66,11,0
7/12/2019,84,61,7,0
7/13/2019,89,64,9,0
7/14/2019,90,69,10,1.08
7/15/2019,85,68,17,0.01
7/16/2019,83,72,17,0.08
7/17/2019,89,72,8,0
7/18/2019,91,72,16,0
7/19/2019,92,78,17,0
7/20/2019,92,76,16,0
7/21/2019,89,71,16,0.03
7/22/2019,80,56,15,0
7/23/2019,81,54,15,0
7/24/2019,82,57,8,M
7/25/2019,82,55,9,M
7/26/2019,84,61,11,M
7/27/2019,85,64,16,0
7/28/2019,87,66,16,M
7/29/2019,81,68,10,0.27
7/30/2019,83,63,10,0
7/31/2019,80,61,9,0
8/1/2019,82,56,13,0
8/2/2019,85,65,10,0
8/3/2019,85,60,9,0
8/4/2019,87,57,6,0
8/5/2019,88,64,8,0
8/6/2019,85,66,10,0
8/7/2019,85,60,10,0
8/8/2019,88,62,13,0.3
8/9/2019,82,59,9,0
8/10/2019,82,56,6,0
8/11/2019,78,60,10,0.11
8/12/2019,82,71,11,0.2
8/13/2019,84,68,13,0
8/14/2019,83,64,13,0
8/15/2019,80,60,9,0
8/16/2019,80,63,16,0
8/17/2019,78,68,10,0.12
8/18/2019,85,70,13,0.45
8/19/2019,88,68,6,M
8/20/2019,79,67,14,0.33
8/21/2019,84,64,14,0.1
8/22/2019,82,65,10,0.02
8/23/2019,78,60,13,0
8/24/2019,76,55,14,0
8/25/2019,78,56,11,0.13
8/26/2019,80,67,16,0.19
8/27/2019,81,60,10,0
8/28/2019,77,53,15,0
8/29/2019,79,53,14,0
8/30/2019,77,65,14,0
8/31/2019,75,61,13,M
9/1/2019,78,63,8,0.54
9/2/2019,80,58,6,0
9/3/2019,85,60,18,0
9/4/2019,77,60,9,0
9/5/2019,75,53,7,0
9/6/2019,78,58,15,0
9/7/2019,77,52,7,0
9/8/2019,74,63,9,0.14
9/9/2019,84,62,10,0
9/10/2019,88,68,14,0
9/11/2019,87,71,15,0
9/12/2019,89,67,11,0
9/13/2019,83,56,16,0.05
9/14/2019,82,51,9,0
9/15/2019,82,61,14,0.15
9/16/2019,88,62,10,0
9/17/2019,84,63,11,0
9/18/2019,86,60,8,0
9/19/2019,87,59,7,M
9/20/2019,89,63,9,0
9/21/2019,83,68,20,0
9/22/2019,83,69,22,0.5
9/23/2019,76,53,11,0.35
9/24/2019,78,52,13,0
9/25/2019,80,58,13,0.04
9/26/2019,74,51,8,0
9/27/2019,89,51,23,0.07
9/28/2019,85,65,15,0.12
9/29/2019,85,67,9,1.09
9/30/2019,90,67,17,0
10/1/2019,92,68,16,0
10/2/2019,86,68,16,0
10/3/2019,71,51,15,0.04
10/4/2019,67,46,11,0
10/5/2019,74,46,11,0.06
10/6/2019,70,54,13,0
10/7/2019,73,45,8,0
10/8/2019,74,42,7,0
10/9/2019,76,44,10,0
10/10/2019,75,53,17,0
10/11/2019,67,35,18,0.57
10/12/2019,56,32,23,0
10/13/2019,66,37,21,0
10/14/2019,62,33,13,0
10/15/2019,66,38,18,0
10/16/2019,52,38,17,0
10/17/2019,58,36,8,0
10/18/2019,63,36,11,0
10/19/2019,71,39,14,0
10/20/2019,67,50,8,0
10/21/2019,67,50,24,0.31
10/22/2019,57,38,24,0
10/23/2019,69,35,22,M
10/24/2019,56,44,15,M
10/25/2019,55,45,9,M
10/26/2019,54,44,28,0.9
10/27/2019,63,43,23,M
10/28/2019,53,41,11,0.03
10/29/2019,51,38,14,0.34
10/30/2019,43,38,18,0.7
10/31/2019,40,23,25,0.39
11/1/2019,47,23,21,M
11/2/2019,46,28,21,0
11/3/2019,55,27,25,0
11/4/2019,53,41,16,M
11/5/2019,48,30,15,0
11/6/2019,53,35,21,M
11/7/2019,39,19,20,0
11/8/2019,32,14,10,0
11/9/2019,51,27,21,0
11/10/2019,58,32,17,0
11/11/2019,40,11,28,0
11/12/2019,16,0,17,0
11/13/2019,28,9,21,0
11/14/2019,34,20,11,0
11/15/2019,42,13,8,0
11/16/2019,43,27,14,0
11/17/2019,45,25,9,0.07
11/18/2019,40,32,13,0
11/19/2019,41,30,14,0.03
11/20/2019,51,27,15,0
11/21/2019,57,40,26,M
11/22/2019,40,28,21,0
11/23/2019,39,28,17,M
11/24/2019,52,31,14,0
11/25/2019,58,34,18,0
11/26/2019,55,32,28,0.28
11/27/2019,55,33,39,M
11/28/2019,36,33,16,0
11/29/2019,40,34,14,0.18
11/30/2019,49,37,21,0.51
12/1/2019,42,32,22,0.02
12/2/2019,33,30,22,0
12/3/2019,38,29,20,0
12/4/2019,47,29,22,0
12/5/2019,53,21,13,0
12/6/2019,42,24,21,0
12/7/2019,43,19,11,0
12/8/2019,51,29,24,0
12/9/2019,50,22,29,M
12/10/2019,26,15,25,0
12/11/2019,32,14,11,0
12/12/2019,43,21,25,0
12/13/2019,45,30,11,0
12/14/2019,34,25,17,0
12/15/2019,25,15,13,M
12/16/2019,30,26,18,M
12/17/2019,28,14,21,0
12/18/2019,24,6,20,0
12/19/2019,32,8,24,0
12/20/2019,37,15,10,0
12/21/2019,41,24,10,0
12/22/2019,47,25,10,0
12/23/2019,53,28,10,0
12/24/2019,53,30,15,0
12/25/2019,61,38,16,0
12/26/2019,62,46,18,0
12/27/2019,43,32,15,0
12/28/2019,56,32,23,0.23
12/29/2019,59,41,23,0.22
12/30/2019,38,31,26,0.01
12/31/2019,33,30,29,0
