,TMAX,TMIN,WMAX,RTOT
2013-12-09 12:00:00,-4.76,-12.26,9.563472172804186,0.0
