,TMAX,TMIN,WMAX,RTOT
2014-02-07,3.04,-23.56,12.551493934986386,39.329999999999984
