,TMAX,TMIN,WMAX,RTOT
2018-03-09,10.84,-0.56,10.56030302595527,28.409999999999997
