,TMAX,TMIN,WMAX,RTOT
2019-04-17,22.04,0.14,10.978615577567147,22.550000000000004
