,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-01-06 12:00:00,"[-3.083421052631577, -8.365263157894736, -16.69966101694915, -27.843948126801152, -58.50794676806084, nan]","[721.6372807017542, 1430.5778947368422, 3026.004508474576, 5664.64446685879, 10484.793536121673, 16244.272480620155]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.647894736842103, 11.513684210526316, 3.206440677966103, -16.120230547550435, -54.34593155893536, -62.0568992248062]","[32.277640099074326, 28.414208280043123, 32.767137503773256, 42.04416814444078, 53.39332698275698, 35.185276632330485]","[1.806583101234263, -0.17331365907843474, 9.927387500728809, 2.8411938832470174, 2.508164194241492, 8.834539956659047]"
2012-01-06 15:00:00,"[-1.8673684210526291, -9.061789473684211, -11.600338983050847, -31.025129682997118, -60.065475285171104, nan]","[721.8484210526312, 1429.5150526315792, 3020.7754237288136, 5651.972103746398, 10477.339505703421, 16246.140697674418]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.692631578947365, 11.468421052631577, 1.65864406779661, -15.779596541786743, -53.391178707224334, -63.47627906976744]","[26.90538417263057, 25.72536250936184, 37.98291324229774, 40.264861228306096, 53.229516060838115, 36.70873697150504]","[6.901015965763712, 4.445439928827311, 8.107932822432359, 5.190101183997679, 7.6788199930787755, 15.132399416992092]"
2012-01-06 18:00:00,"[0.6434210526315779, -8.98439153439153, -8.323898305084743, -33.928901734104045, -58.80908745247149, nan]","[719.613157894737, 1422.773915343915, 3015.1946101694907, 5635.785838150288, 10460.00102661597, 16223.321395348838]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.842631578947368, 11.641058201058202, 0.9183050847457662, -16.183121387283236, -53.500684410646386, -62.258449612403105]","[21.59924418822369, 28.517568343942674, 36.720978086549415, 38.924088514982586, 53.07983987454925, 39.745446408673715]","[13.699922908025838, 9.3208615044229, 3.8928551207456814, 12.598162519975874, 15.35971531700664, 15.996371867485864]"
2012-01-06 21:00:00,"[1.2131578947368427, -5.101999999999993, -9.167142857142856, -31.625302593659946, -59.14269961977186, nan]","[716.2015789473684, 1413.2167368421049, 3001.977857142857, 5609.7006051873195, 10429.288669201522, 16202.535193798449]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.395263157894738, 9.381052631578946, 0.2447619047619074, -16.902651296829973, -53.583193916349806, -63.311937984496126]","[24.25294193246836, 32.690934389834624, 35.394523833996864, 44.796103144837375, 52.49226908695957, 43.149096728293344]","[9.037598158443616, 5.962356945268931, 5.859072080844233, 13.558380518305794, 17.404379382720148, 10.263155977172286]"
2012-01-07 00:00:00,"[2.318421052631579, 0.4834210526315789, -15.141016949152544, -24.734380403458214, -59.54825095057034, nan]","[721.5016666666666, 1412.6805263157894, 2993.713661016949, 5598.982449567723, 10414.054638783271, 16186.467751937984]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.164561403508773, 5.12421052631579, 0.5396610169491545, -17.832910662824208, -53.29117870722433, -62.87627906976744]","[21.318493024164884, 23.97170920573185, 34.451701842659766, 46.99959555921417, 58.93054023801434, 42.058878033014956]","[0.06641938297486717, 0.7742818133392292, 8.552199233107011, 13.57198504569371, 17.574855757207466, 8.380761785171796]"
2012-01-07 03:00:00,"[4.3059649122807, -1.3086842105263123, -16.999830508474577, -23.273746397694524, -60.42015209125475, nan]","[726.9892982456143, 1415.920684210526, 2980.774406779661, 5581.018818443804, 10381.20349809886, 16167.558062015505]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.811929824561401, 3.3163157894736854, -0.5532203389830508, -18.95077809798271, -53.07216730038023, -61.021240310077516]","[11.117565656180691, 8.296151919315907, 31.992123746400463, 50.998407576760954, 58.4162706632343, 40.540437396441156]","[-9.026750944752205, -8.798479379246885, 8.369614591855482, 16.39604022170918, 19.346690331618333, 4.771860279813877]"
2012-01-07 06:00:00,"[-5.016842105263152, -11.138210526315788, -11.297186440677967, -27.220344827586207, -62.89719696969697, nan]","[737.5489473684207, 1424.1581052631575, 2971.5949491525425, 5559.877586206897, 10345.039545454545, 16147.886201550387]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.171578947368422, 2.2589473684210546, -4.275593220338984, -19.732413793103447, -53.01984848484848, -60.200310077519376]","[1.6386000750189453, 3.0126866046383167, 22.848926436783934, 56.67947940777679, 67.51826914592824, 37.75340540487048]","[-20.94336452846073, -17.049342815372192, -1.9445870887049057, 23.705932640650342, 25.595289877492686, 8.568930299527235]"
2012-01-07 09:00:00,"[-9.194453124999995, -15.24418848167539, -10.065810810810811, -23.34022922636103, -62.06215909090909, nan]","[747.1835156249996, 1429.8600000000004, 2966.63695945946, 5534.657965616046, 10306.05159090909, 16125.621085271317]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.3306250000000013, 1.1237696335078522, -6.924864864864866, -20.679197707736385, -52.95431818181818, -60.421240310077515]","[1.3727515156554093, 10.98629808132662, 30.026022911055655, 56.69005499702506, 75.67726927232845, 38.86697342532318]","[-25.24450052001476, -16.847730653565783, -1.2401250879960035, 15.043901379927496, 27.941841189105865, 8.401905969591535]"
2012-01-07 12:00:00,"[-7.201171874999998, -13.484869109947644, -23.019395973154364, -45.99, -62.924037735849055, nan]","[763.9991406249997, 1443.145130890052, 2971.9259731543625, 5524.4171428571435, 10271.391924528301, 16113.243023255814]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.414218750000002, -0.38303664921465896, -8.657986577181209, -21.513142857142856, -53.130188679245286, -59.6631007751938]","[10.853992724915418, 18.805655646764652, 36.12964050579238, 58.32474064591283, 77.89579335044294, 41.31467468174036]","[-20.53251589891987, -17.10215745485047, -10.48938018436616, -0.25867955920446706, 24.379232579978318, 11.166266590967902]"
2012-01-07 15:00:00,"[-6.696171874999999, -15.36428571428571, -36.72026755852843, -46.22538461538461, -63.479398496240606, nan]","[783.141953125, 1459.4848571428568, 2986.627157190635, 5530.857948717948, 10250.517368421053, 16108.898]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.3634375000000001, -0.9699999999999984, -8.979397993311034, -22.799316239316237, -53.34233082706767, -59.04]","[12.80343068193101, 17.674386311324387, 20.974921493164405, 52.01052155957062, 73.42849468043822, 39.70757918028662]","[-18.813398597356016, -18.06929623014585, -18.314220225880593, -12.881842519368586, 17.03681926069994, 4.519895091843165]"
2012-01-07 18:00:00,"[-5.975078124999998, -17.197393364928914, -42.261872909698994, -37.43880681818182, -63.47694339622641, nan]","[796.7919531249997, 1473.1913270142181, 3000.018093645485, 5542.640340909092, 10244.472867924527, 16101.722]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.9045312499999987, -0.7206635071090056, -9.046287625418058, -22.57818181818182, -55.07471698113207, -58.08]","[7.585394568352569, 11.164467106487148, 21.77521345681135, 54.961928727293156, 72.20346881245918, 42.095282618370504]","[-12.133424995978352, -16.72793953491606, -13.290704965210661, -14.055484699281347, -1.539850565132119, 5.83671014181058]"
2012-01-07 21:00:00,"[-5.191874999999999, -17.796729857819905, -36.76453333333333, -34.216136363636366, -62.951842105263154, nan]","[801.9803124999999, 1478.796492890995, 3004.219, 5544.868409090909, 10245.056842105263, 16089.694000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.5381249999999984, -0.8358293838862558, -9.176000000000002, -22.89636363636364, -56.165263157894735, -57.98]","[7.29855259486179, 9.449360052331102, 23.71727378222301, 53.82308056510853, 74.7526218686601, 44.6104088291474]","[-9.935093912751528, -14.376540877782489, -10.546684171981335, -9.47879453284464, -13.8854781854926, 0.9251076133767907]"
2012-01-08 00:00:00,"[-7.061937984496126, -15.242322274881516, -38.83033333333332, -41.397499999999994, -65.27864661654137, nan]","[815.0672093023258, 1491.9142654028435, 3016.6669999999995, 5558.855625, 10263.244736842105, 16098.362]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.35767441860465155, -1.109289099526066, -8.649999999999999, -23.522499999999997, -56.24721804511278, -58.08]","[4.013945444022927, 7.284438569670269, 23.87085482735642, 50.71249334137476, 81.26086275232728, 42.94323830835174]","[-10.748284502662989, -11.614075951609415, -9.719975786100786, -4.0039621562493695, -16.85951248163295, -3.7192875113536847]"
2012-01-08 03:00:00,"[-7.945348837209306, -13.999241706161136, -38.84993670886076, -35.22983002832861, -60.89481203007519, nan]","[823.4637209302329, 1499.544644549763, 3022.873924050633, 5562.291586402267, 10277.94977443609, 16098.75]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.3832558139534893, -1.651943127962085, -8.484683544303799, -24.064249291784705, -56.37353383458647, -57.88]","[1.1606986870487372, 6.435303436021271, 21.843145110272303, 48.78065406187876, 94.90863236396042, 42.4793273244027]","[-7.778294064064863, -6.1370020180337095, -6.992019274217996, 0.7264064108338272, -13.27897751653466, -3.6283200060432574]"
2012-01-08 06:00:00,"[-8.302790697674416, -13.808388625592416, -39.39257142857143, -27.332372881355933, -60.89481203007519, nan]","[827.4648837209301, 1503.091327014218, 3025.589714285714, 5561.847966101695, 10282.34135338346, 16097.009999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.4181395348837205, -1.8732701421800946, -8.694285714285714, -24.28542372881356, -56.72541353383459, -57.239999999999995]","[1.1211689564103005, 8.090990468061849, 20.52742392843964, 45.81917978703891, 96.53469247733034, 45.17299674491037]","[-3.955813976492297, -1.8472951814155834, -2.5332321865757224, -1.232845092193134, -1.1404292698389789, -2.2298764728830456]"
2012-01-08 09:00:00,"[-8.060232558139536, -13.682559241706159, -39.96873417721519, -26.851954674220963, -62.58483146067415, nan]","[830.1444186046513, 1505.14981042654, 3026.1872151898738, 5559.361898016997, 10279.718539325842, 16098.439999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.6041860465116283, -2.160947867298577, -9.105569620253167, -23.754617563739377, -56.66112359550562, -57.26]","[1.5345509379172657, 9.47483722012344, 20.92508839839485, 45.2615589480974, 96.78991876335812, 45.091887110285555]","[-3.180034862408008, -1.6788000952326532, 0.9735051907446778, -0.5358573155199372, 6.320499972268116, -5.228475191990835]"
2012-01-08 12:00:00,"[-7.658914728682172, -13.177452830188676, -40.206202531645566, -26.45220338983051, -62.59864661654135, nan]","[833.4979844961241, 1507.4367924528299, 3026.3056012658226, 5558.99197740113, 10276.42007518797, 16100.02]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.0863565891472875, -2.578867924528301, -9.63120253164557, -23.532598870056496, -56.01676691729323, -56.82]","[1.5320300465104044, 9.274847644923707, 20.13708397785969, 47.16105950729217, 96.71930232807776, 39.81599690664951]","[-3.1198762308749997, -3.4743741579822167, -0.07269437320355066, 1.412367823543177, 6.924761062906662, -6.996275175382733]"
2012-01-08 15:00:00,"[-7.65953488372093, -13.882169811320757, -28.16987341772151, -26.730422535211268, -62.61646616541353, nan]","[840.6878294573643, 1514.715849056604, 3033.3920569620254, 5564.286056338028, 10275.70172932331, 16120.442000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.9289922480620154, -2.577924528301887, -10.092911392405066, -23.96845070422535, -55.74947368421053, -55.9]","[2.363950942572327, 7.330547566028146, 20.076234203104583, 46.643231158994276, 96.15223201500085, 35.910187920150726]","[-2.6631770783171413, -4.692588755669035, 1.5218064958428446, 4.630717458466593, 8.676754091715448, -8.179688474475096]"
2012-01-08 18:00:00,"[-7.429769230769229, -14.303537735849055, -13.999779179810725, -27.226101694915254, -62.989288389513106, nan]","[842.9452307692305, 1516.7716509433963, 3032.4787381703472, 5561.162372881356, 10265.915243445694, 16120.758]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.8261538461538455, -2.7052830188679238, -10.799747634069401, -24.439661016949152, -55.95176029962547, -56.14]","[0.8894924086261283, 6.102146739165444, 24.05136861831774, 53.11288537121072, 96.4318527172938, 36.62127884720723]","[-3.037678237977433, -4.500821713390661, 0.3431931302343289, 1.6795721675719664, 14.15113597986577, -1.5950773006636967]"
2012-01-08 21:00:00,"[-7.207692307692308, -16.412641509433968, -12.079240506329114, -28.247627118644072, -65.32139097744361, nan]","[836.8553846153847, 1511.5432075471701, 3028.8046202531646, 5559.785084745763, 10263.178609022556, 16130.403999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.21384615384615385, -2.275094339622643, -9.55493670886076, -24.222711864406783, -54.97165413533835, -55.96]","[1.8146359991160586, 6.244350834884752, 27.16033828834894, 50.473569995750886, 95.55751430952053, 41.03005275303742]","[-3.8090687148876343, -4.841071237331859, -2.6958123647608048, 0.6399776659439976, 12.506082524637083, -3.99411405482704]"
2012-01-09 00:00:00,"[-7.855348837209302, -17.44710900473934, -12.672531645569618, -31.652429378531075, -65.8147191011236, nan]","[841.0716279069767, 1516.4761611374408, 3035.039240506329, 5567.947344632769, 10277.655430711611, 16159.374]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.37488372093023264, -2.0201895734597164, -9.551139240506329, -24.142485875706214, -53.40531835205993, -55.58]","[1.8707653413460028, 6.52126427070377, 25.25652451070059, 49.580262341177324, 93.4252821181027, 35.48817902215895]","[-4.620530570055111, -4.594359205749837, -2.1377643969404514, -0.40554494949923076, 4.786724497483696, -12.835333797420198]"
2012-01-09 03:00:00,"[-8.084186046511629, -16.590943396226415, -13.057848101265826, -31.412005649717514, -65.82887640449438, nan]","[846.4304651162793, 1521.2861320754719, 3037.9982911392412, 5568.137457627119, 10286.686554307116, 16172.991999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.36790697674418543, -2.476037735849058, -9.771392405063294, -24.47214689265537, -51.842771535580525, -55.88]","[2.2690638893587596, 7.474888008240985, 24.088983715662163, 48.11284126429691, 89.08815757720953, 25.550451849470093]","[-4.437470162183005, -4.764018921514384, -4.289830842950387, -2.1037654142295406, 4.209753793026587, -13.38472062793656]"
2012-01-09 06:00:00,"[-8.672325581395349, -15.802783018867924, -14.36501577287066, -36.87683615819209, -70.29928838951311, nan]","[840.8211627906976, 1515.8602358490568, 3034.464731861198, 5566.940225988701, 10304.99988764045, 16186.579999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.5865116279069769, -2.405283018867925, -9.362208201892741, -24.530056497175146, -51.47385767790262, -55.839999999999996]","[4.377410324051491, 9.380933867640248, 23.300589605058533, 49.22591946168965, 71.00691920054918, 19.951386077415176]","[-2.0638257546699967, -2.825025233357921, -4.093193511222824, -5.738924429793694, -4.6770678147682, -14.29854221904891]"
2012-01-09 09:00:00,"[-9.368372093023257, -14.111090047393366, -18.66974683544305, -52.22257790368272, -66.47921348314607, nan]","[832.7009302325583, 1508.5022748815163, 3031.5672151898743, 5569.990736543909, 10327.136966292135, 16196.248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.9144186046511622, -2.136303317535544, -8.609367088607597, -23.36169971671388, -51.62067415730337, -56.519999999999996]","[8.797329267499434, 13.639876756271416, 25.378147818482862, 36.39545955332282, 45.070890439416274, 14.422682415418855]","[-0.6221665928055851, -1.9922050190443272, -6.657412963628388, -12.82744398256728, -9.326450989503808, -11.678424377627648]"
2012-01-09 12:00:00,"[-9.402923076923082, -12.183364928909954, -27.51582278481012, -42.286073446327684, -62.58483146067415, nan]","[833.7685384615388, 1509.4536966824642, 3034.1205696202524, 5590.33697740113, 10360.939775280898, 16221.117999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.9107692307692293, -2.2159241706161126, -7.709367088607594, -19.85519774011299, -52.830786516853934, -56.6]","[13.29902416326221, 17.243513234096266, 26.521655848966187, 21.027746543788446, 29.76793293468181, 11.620166619938846]","[-2.7697403639449942, -4.906778429129727, -7.405453078748791, -15.726948584552051, -20.555516198775674, -14.801650304099846]"
2012-01-09 15:00:00,"[-9.296279069767445, -9.958867924528302, -33.20126582278482, -31.83875706214689, -58.95217228464419, nan]","[838.1681395348841, 1514.800613207547, 3046.422025316456, 5621.288418079096, 10402.450074906366, 16242.14]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.2958139534883708, -1.7548113207547167, -5.94607594936709, -19.31960451977401, -54.220299625468165, -57.32]","[17.011175006915074, 20.1499943415109, 29.223359509458668, 29.82984389574849, 22.146127766202298, 3.444246959294637]","[0.555194756154096, -4.004496195045226, -11.686712541345152, -20.51671008061994, -18.891558264081034, -10.278266531054236]"
2012-01-09 18:00:00,"[-7.140697674418606, -10.186777251184832, -34.61522151898734, -29.155593220338982, -58.925805243445694, nan]","[826.7458914728684, 1505.624454976303, 3046.629240506329, 5641.005932203389, 10437.081985018727, 16252.712]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.6872868217054267, -0.36426540284360126, -4.178987341772152, -17.263389830508473, -53.97760299625468, -58.48]","[22.04232337503749, 24.33667276541253, 27.588905485816287, 25.228274851719394, 22.405583405641785, 5.782639892917319]","[2.2296677013697352, -5.372399854414912, -14.582785907526285, -20.53457782201582, -16.832552631377435, -2.5002151645090827]"
2012-01-09 21:00:00,"[-5.297441860465119, -13.357380952380957, -16.200833333333335, -31.96203966005666, -58.66315789473684, nan]","[816.6667441860468, 1497.8279047619048, 3046.7181666666665, 5655.9561473087815, 10464.249323308271, 16260.724]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.1516279069767434, 0.7957142857142854, -2.94, -16.06339943342776, -54.16451127819549, -57.839999999999996]","[22.840590869775987, 23.338844529772395, 18.461494079415193, 24.159391845170468, 11.234080965494751, 9.27802620649695]","[2.4523013575575003, -7.868254789490913, -17.475468626529846, -12.499695302673967, 11.135476646349332, -2.245962090409326]"
2012-01-10 00:00:00,"[-7.977968749999997, -21.151469194312792, -13.775066666666666, -30.092045454545453, -59.989924812030075, nan]","[816.0773437499998, 1503.5167298578197, 3061.1564666666663, 5665.4725, 10485.853759398497, 16271.134]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.844687499999999, 3.585023696682465, -3.017999999999997, -15.89181818181818, -54.78481203007519, -58.52]","[24.013791143185987, 19.361812380457334, 11.051859783518212, 16.891208050119555, 10.671970361951553, 8.384496665333875]","[-1.872926873383935, -4.310056653084332, -7.364572584558491, -13.299014928125548, 1.7318452381225504, -3.084894109852903]"
2012-01-10 03:00:00,"[-8.337131782945734, -21.140331753554506, -14.246, -28.010736543909346, -58.91954887218045, nan]","[817.7255813953487, 1505.7264454976307, 3066.972666666667, 5672.415269121812, 10477.3215037594, 16267.192]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.721395348837209, 3.9793364928909947, -1.935, -17.01297450424929, -54.47127819548872, -58.7]","[23.775415554275327, 17.762892676101647, 12.979330462871864, 16.712034695686256, 14.273001755862536, 8.035625042170956]","[0.2282989564552337, -1.4594584974541036, -0.3663618232928072, -2.308603011385267, 6.594848137517047, 4.768549693736562]"
