,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-01-10 06:00:00,"[-9.493124999999997, -20.80222748815165, -21.200000000000003, -29.48661931818182, -62.537368421052626, nan]","[808.1165624999999, 1496.3970142180092, 3059.7711999999997, 5665.379573863637, 10460.311578947369, 16266.637999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.12828125, 4.107298578199052, -1.3959999999999975, -17.538977272727276, -53.23105263157895, -58.08]","[23.42629220589324, 20.70445044903946, 19.243046427181433, 16.748247372494145, 26.18855216528045, 16.18696485426591]","[1.1231964683952143, 1.2754150921784642, 5.253184942617177, 6.670622847843958, 6.85681223746078, 8.96962679305891]"
2012-01-10 09:00:00,"[-10.487441860465118, -19.37885714285715, -34.36779264214047, -47.36111111111111, -61.28751879699248, nan]","[797.8448837209303, 1485.8377142857148, 3049.7538127090306, 5655.197806267806, 10446.894060150376, 16253.285999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.165581395348838, 3.922857142857142, -1.1583277591973256, -17.394472934472933, -53.4381954887218, -57.62]","[22.524725995504955, 23.340290432209386, 28.179330479812958, 32.68490155358508, 33.08635067837995, 23.02293221835507]","[4.315585193318832, 0.364912303292993, 0.7278611220372084, 9.012329704292782, 6.941965729349229, 6.707085214087275]"
2012-01-10 12:00:00,"[-12.721007751937986, -19.121904761904762, -22.776923076923076, -32.93190883190883, -62.52524528301887, nan]","[791.4366666666668, 1481.296904761905, 3044.7135117056855, 5650.256267806268, 10443.814603773584, 16239.93]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.39968992248062, 4.528095238095238, -2.0094983277591973, -17.096467236467234, -54.469811320754715, -58.48]","[21.300843067645364, 23.715087826572415, 29.088662973370038, 44.43482525919763, 57.16070245939271, 25.397688248618813]","[6.804857570481759, 2.5016235706172685, -1.2146857172823595, 6.553301243139307, 4.340756563329, 4.814554146125051]"
2012-01-10 15:00:00,"[-13.199302325581398, -15.342571428571429, -21.15391304347826, -31.374871794871797, -60.212075471698114, nan]","[790.6555813953491, 1481.468095238095, 3046.183913043478, 5651.538404558404, 10449.713094339622, 16239.402000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.6423255813953475, 5.030476190476191, -2.2947826086956504, -17.31726495726496, -55.20075471698113, -57.94]","[20.90618501980364, 23.718421207431827, 28.49061104547711, 34.6611934947897, 62.99508589795312, 30.508754510280582]","[10.813493869199712, 5.423821150378444, 1.4309174638737876, 6.5142843816567, 7.487725009560604, 10.842083850968605]"
2012-01-10 18:00:00,"[-12.53125, -11.578638743455496, -21.777373737373733, -32.547314285714286, -59.17607547169811, nan]","[772.0446875000001, 1464.7996858638746, 3034.9673737373732, 5638.978571428572, 10446.951547169812, 16226.722713178295]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.279062499999999, 5.7682722513089, -1.1913131313131289, -17.543428571428574, -54.04754716981132, -57.81503875968992]","[18.004368730968658, 22.643911462591173, 30.948099240278044, 31.453545011806554, 65.46344649551234, 32.81566387212622]","[11.322944832092368, 5.94228826091972, 5.5483356456561275, 7.902168511887019, 15.416324718710268, 13.789889900729703]"
2012-01-10 21:00:00,"[-11.649606299212598, -10.588167539267015, -14.749324324324323, -31.365172413793104, -61.45056818181818, nan]","[751.876850393701, 1447.0116753926702, 3017.7773310810812, 5625.67672413793, 10435.64693181818, 16213.651472868218]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.236850393700786, 6.344712041884817, -1.1211486486486502, -17.720344827586207, -52.5975, -57.355348837209306]","[15.366566554494952, 19.307103618428293, 25.99048759222553, 30.34152132025447, 82.08876454690166, 33.65696359216598]","[10.685930983608984, 8.006959896525803, 3.8584884619347766, 15.642393563399498, 44.96725892060536, 7.425173039781826]"
2012-01-11 00:00:00,"[-9.73, -11.1382722513089, -10.642432432432432, -25.271002865329518, -61.73806818181818, nan]","[751.39, 1447.4701047120418, 3017.3685135135133, 5620.698424068769, 10431.830681818183, 16213.459379844962]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.94, 6.4687958115183255, -1.9343243243243247, -17.549684813753586, -53.971363636363634, -56.5584496124031]","[11.071115660690475, 15.028041527562447, 18.305556865186233, 16.61651176795888, 70.19847095644978, 30.51105153147225]","[10.487749902987488, 7.663328563571328, 4.95501613858042, 14.061681049868437, 46.39110886394585, 11.467219617696031]"
2012-01-11 03:00:00,"[-6.727739130434778, -5.621623036649215, -7.20679054054054, -20.05344827586207, -58.82931818181818, nan]","[739.8122608695656, 1436.785602094241, 3006.9022972972975, 5604.316551724138, 10419.917878787879, 16192.786589147287]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.106086956521741, 6.56198952879581, -2.5606756756756783, -17.577241379310347, -53.75848484848485, -56.979379844961244]","[6.308932842054148, 10.07832201361818, 13.760468168507495, 17.576319486301646, 63.56041821067712, 29.10328787467432]","[6.703595781801938, 5.468589049209987, 10.849970397274854, 12.73587343024685, 49.027283407715295, 18.307637760910225]"
2012-01-11 06:00:00,"[-2.576666666666666, -0.7858947368421074, -5.344489795918368, -21.77942196531792, -61.99813688212928, nan]","[721.1273684210528, 1418.136736842105, 2986.830884353742, 5584.383641618497, 10393.38266159696, 16174.434496124031]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.850526315789473, 6.343157894736844, -2.8259863945578267, -17.443236994219653, -56.599543726235744, -56.434418604651164]","[1.2146420000850597, 5.3208838894970425, 6.76742414957189, 17.104033150371617, 51.603925273913724, 28.975452888145735]","[3.543571353263191, 3.6266106285499218, 11.201415867391907, 16.822270672346857, 64.79096381274725, 21.894741679570256]"
2012-01-11 09:00:00,"[0.30796460176991125, 1.3715343915343916, -3.7426870748299352, -20.89208092485549, -64.09717557251908, nan]","[693.3115929203539, 1387.7306349206349, 2954.7923129251703, 5556.709826589596, 10368.152366412214, 16155.833488372093]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.355929203539823, 5.199259259259259, -2.964421768707485, -17.10277456647399, -55.9454961832061, -55.47472868217054]","[-6.128067889069273, -3.3152860312605656, -0.9654819834785646, 9.213096477507007, 32.87272224768933, 29.4204043015208]","[-2.9289125623289975, -0.3700369021574729, 6.972142335626934, 18.107725211334326, 62.3551093435308, 18.36216475817102]"
2012-01-11 12:00:00,"[-1.8897345132743364, -0.5417460317460318, -3.1924232081911263, -19.879710982658963, -61.930916030534355, nan]","[684.9644247787611, 1373.1449206349207, 2933.6704778157, 5530.370289017342, 10335.88141221374, 16139.367364341084]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.143539823008849, 3.30984126984127, -2.944982935153584, -17.763468208092487, -57.342061068702286, -54.60031007751938]","[-4.831033009701692, -4.592710435095299, -2.0152585724595258, -1.732975817932189, 6.925754632087175, 27.61831062643916]","[-16.235323969405112, -7.719652194740827, -2.335776658055563, 9.491473038458022, 52.8878086457532, 16.322833638019485]"
2012-01-11 15:00:00,"[-2.9147368421052637, -5.897407407407406, -4.384470989761092, -20.210579710144927, -67.56232824427481, nan]","[677.2468421052632, 1359.9691005291002, 2917.2068941979524, 5510.39420289855, 10303.768435114504, 16119.573953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.961052631578948, 2.7521693121693125, -3.176382252559727, -18.151304347826088, -55.6867175572519, -54.66]","[-3.8244690569612385, -3.924330772166107, 2.8525956846992853, 7.181612998711404, -0.9348160473742019, 24.82779094321347]","[-27.336398931012262, -13.977650637107578, -7.6344378671128545, 3.764084093861599, 46.7703915108949, 13.766309467408998]"
2012-01-11 18:00:00,"[-3.6449557522123897, -6.85005291005291, -9.918361774744026, -23.003623188405797, -61.92413793103449, nan]","[671.9500000000002, 1345.840529100529, 2894.6794539249145, 5478.593739130434, 10261.17908045977, 16106.421007751938]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.3219469026548687, 0.37439153439153383, -4.23952218430034, -19.33217391304348, -55.141609195402296, -54.11813953488372]","[5.118876994647404, -10.87898337721198, 12.05647930736195, 21.049155599599775, 2.35948170934623, 25.491067103349458]","[-30.287377024467816, 19.28051597207287, -10.843290082617463, -7.4728968875445885, 27.34425334091134, 13.352811722041197]"
2012-01-11 21:00:00,"[-6.344122807017543, -9.394603174603175, -9.455918367346937, -32.500115942028984, -60.38022900763359, nan]","[684.5505263157892, 1349.4069841269838, 2884.5363265306123, 5455.54168115942, 10230.737633587787, 16084.079069767442]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.724912280701751, -4.8663492063492075, -5.766122448979591, -19.415942028985505, -56.019541984732825, -54.41968992248062]","[11.851750894717725, 7.390254065410993, 19.666234006006142, 35.07180009249695, 38.89037163377625, 28.29387991553488]","[-30.277028890150348, -29.46397839101934, -8.364194719585281, -0.49579568832152293, 9.93372679290054, 10.52832625466493]"
2012-01-12 00:00:00,"[-13.467719298245614, -25.84842105263158, -51.63457627118643, -29.052247838616715, -60.804638783269965, nan]","[702.5492982456138, 1357.6857894736843, 2875.9891186440673, 5433.714149855908, 10187.005209125475, 16072.177674418605]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.20736842105263, -9.638947368421054, -6.437627118644067, -21.222247838616717, -55.54821292775665, -52.88093023255814]","[16.40497691241008, 15.915274050414544, 27.603352018149067, 41.55584598329355, 57.787805417955056, 28.429941009958053]","[-32.39200320437503, -31.108923448187458, -6.696142320538839, 7.237623344639312, 19.21467049609049, 7.664178462784352]"
2012-01-12 03:00:00,"[-14.543684210526317, -22.186736842105272, -39.82293918918919, -27.66158501440922, -61.28707224334601, nan]","[711.5357894736845, 1362.2794736842109, 2862.03097972973, 5398.732017291067, 10130.024714828896, 16059.352170542636]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.917894736842109, -12.16842105263158, -7.786013513513514, -24.23492795389049, -52.5003041825095, -52.3568992248062]","[15.476726424311975, 14.150908499817552, 34.52646715560313, 46.116418783420386, 74.40466441638532, 24.790941757445882]","[-29.628106796034036, -31.635843673068038, -5.468329963958968, 15.180249699982172, 22.17943465140369, 7.64839390890274]"
2012-01-12 06:00:00,"[-15.513157894736842, -18.51465968586388, -39.513445945945946, -32.36942528735632, -62.89817490494296, nan]","[719.2114035087723, 1367.1131413612568, 2848.7073648648648, 5361.2062068965515, 10073.326653992395, 16044.416279069768]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.589824561403512, -14.52649214659686, -10.26, -26.796206896551723, -49.76, -51.04062015503876]","[13.584900020980136, 14.04466156648939, 38.24363593690495, 50.00416853943333, 77.50811516989211, 24.716775618810555]","[-21.505220355325008, -25.348000366894226, -3.5739575488077953, 16.330392333028268, 21.071358664426462, 7.828993919735954]"
2012-01-12 09:00:00,"[-15.321652173913044, -17.29502617801047, -43.14341216216217, -39.246091954022994, -70.10329545454546, nan]","[722.0992173913045, 1368.5579581151833, 2829.165844594595, 5316.758505747126, 10025.19284090909, 16025.534031007752]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.128695652173915, -15.306596858638745, -15.187702702702703, -28.715172413793102, -47.28613636363636, -49.60186046511628]","[13.975448923807724, 14.02911388919898, 38.30728723095752, 60.72715152271084, 71.75431703651203, 25.558603067765794]","[-13.578691278521612, -15.444027560542535, -4.35957616282, 19.88672488796978, 18.412759069218136, 6.9505059729085765]"
2012-01-12 12:00:00,"[-18.572265625, -19.89842931937173, -33.2489898989899, -49.727077363896846, -71.39443181818181, nan]","[723.2953906250002, 1365.9357591623036, 2814.259090909091, 5275.16659025788, 9992.688863636364, 16015.522945736433]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-10.568593750000002, -16.738010471204188, -19.49939393939394, -31.168882521489973, -46.0725, -49.88093023255814]","[17.67180894883586, 15.435673359158965, 30.503226559388505, 52.95283582875081, 64.28205241945146, 25.182871037247494]","[-10.490080002611817, -10.264547689193762, -8.62730325342863, 14.767400133669618, 21.819679002066575, 2.2990352887777914]"
2012-01-12 15:00:00,"[-19.993750000000002, -21.238115183246073, -29.504444444444445, -49.92349570200573, -70.11469696969696, nan]","[728.42828125, 1367.2494240837693, 2808.9360269360272, 5242.375501432664, 9965.490606060606, 16014.532790697674]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-12.145937500000002, -18.291937172774865, -21.781548821548824, -32.26429799426934, -45.09939393939394, -48.97627906976744]","[17.108267868649474, 17.360684568334467, 21.564180075232322, 47.52150380683481, 57.49231493370942, 21.3879682507611]","[-10.519257121781708, -11.465890211356736, -9.614432725547614, 11.24776100929757, 18.51814909487932, 2.8467548779708043]"
2012-01-12 18:00:00,"[-20.127559055118112, -21.60821989528796, -32.334848484848486, -54.333333333333336, -71.3871212121212, nan]","[726.178976377953, 1366.3226701570677, 2806.5166666666664, 5217.870114942529, 9938.936666666666, 16005.529999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-11.70724409448819, -17.677277486910995, -22.433737373737372, -34.09218390804598, -43.92818181818181, -49.49410852713178]","[17.487998250941676, 18.258740633246124, 17.599886645572067, 30.761420986554153, 49.335698625905074, 20.95855723443301]","[-9.914167245495246, -11.543233791188062, -15.767464408153886, -5.153469609509702, 11.213186188210768, 2.8525077448698544]"
2012-01-12 21:00:00,"[-20.544999999999998, -22.310732984293193, -32.24121212121212, -47.387851002865325, -71.3890114068441, nan]","[725.0359374999998, 1366.7775916230369, 2812.9200673400674, 5218.177621776504, 9924.397490494297, 15995.722790697675]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-10.991249999999999, -17.061570680628275, -22.20848484848485, -36.61702005730658, -43.58243346007604, -48.9568992248062]","[18.665365033444, 20.321349108042224, 16.3252920673487, 28.45313064418024, 44.60066811641224, 21.7987354714091]","[-9.140154973188965, -10.760908163243704, -21.369820104227873, -27.786311266555046, -4.38610315780917, 0.21993676737955337]"
2012-01-13 00:00:00,"[-20.4075, -22.438167539267017, -32.711313131313126, -45.76882521489971, -71.38781132075471, nan]","[733.2382812499999, 1374.567434554974, 2826.6118181818183, 5241.270916905443, 9927.527924528302, 15995.52550387597]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-11.169374999999999, -16.892984293193717, -21.085252525252525, -35.71816618911174, -44.23433962264151, -49.67782945736434]","[20.655103702686933, 23.980361185619085, 25.93790304426461, 28.636172907008135, 40.192222058359775, 16.78579096547096]","[-7.208156095552457, -9.923057011072714, -18.25317883351784, -37.4721887126143, -18.60023596287946, -4.835695764270079]"
2012-01-13 03:00:00,"[-21.298750000000002, -23.152041884816754, -34.85077441077441, -48.31854285714286, -66.4796590909091, nan]","[733.7525000000002, 1374.345235602094, 2830.7906397306397, 5258.6600285714285, 9937.56625, 15994.613798449613]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-11.697500000000002, -16.16, -19.529023569023572, -34.20685714285714, -45.33613636363636, -49.80031007751938]","[20.503245635382473, 24.761526699860546, 28.04695512023408, 34.787520928780914, 46.30389140261504, 19.352983373606577]","[-6.654985535496639, -10.625233564459084, -14.731835441582728, -29.80336416939039, -22.86275896409042, -5.499850962440008]"
2012-01-13 06:00:00,"[-23.416406249999998, -25.018952879581153, -31.286161616161614, -44.79148571428571, -70.12018867924527, nan]","[730.7989062499998, 1370.9788481675396, 2828.7420202020203, 5277.9276, 9948.997433962264, 15993.531472868217]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-11.980312499999998, -15.905549738219895, -19.136767676767676, -30.334857142857143, -47.18830188679245, -49.6584496124031]","[19.467388962240882, 22.47595223939332, 25.600082538497627, 42.22656634867746, 50.03303549369261, 23.050259238101862]","[-5.265920283416609, -8.906272265443464, -8.44669549276787, -39.161174569374005, -24.824909921168363, -6.134034625853644]"
2012-01-13 09:00:00,"[-27.692656250000002, -33.56350785340314, -45.72006756756757, -36.05616045845272, -71.3871212121212, nan]","[727.82765625, 1369.1861256544498, 2832.3981418918925, 5296.483151862464, 9959.492727272727, 15992.377209302325]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-12.138125, -14.577277486910997, -17.616756756756757, -30.510143266475644, -47.26, -49.91503875968992]","[19.662340472018563, 23.03069903613899, 32.648419350440385, 37.81987251418106, 49.63845261284413, 26.7116972377212]","[-4.18664566545174, -11.359158375709601, -22.655117205307214, -23.923902224901283, -19.592845370657557, -8.897240172008095]"
2012-01-13 12:00:00,"[-29.16234375, -27.608691099476438, -25.602323232323233, -34.85, -71.3898106060606, nan]","[735.1379687499996, 1380.4323560209425, 2845.9678787878793, 5300.939428571428, 9960.42625, 16001.732093023256]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-11.344374999999998, -13.407643979057593, -17.682222222222222, -31.411428571428573, -47.06151515151515, -50.19410852713178]","[20.71445081728, 27.157690830071033, 35.26539433712308, 32.468964677849286, 47.65300210897797, 25.29510037377728]","[-5.535226183363047, -16.244713171573895, -23.026802673219326, -15.770484301882496, -16.9034656921051, -7.555742598328455]"
2012-01-13 15:00:00,"[-22.189375000000005, -16.626875000000002, -20.483859060402686, -35.696628571428576, -71.39049056603773, nan]","[740.9027343749997, 1389.0021875, 2856.4793624161075, 5303.673199999999, 9959.974981132076, 16011.467364341086]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.931874999999998, -12.894375, -18.20328859060403, -32.39657142857143, -45.91169811320754, -50.935968992248064]","[18.49613782265363, 24.370034157698516, 30.939205754775326, 30.08305670957808, 43.50681611158848, 28.792509840134024]","[0.2370071487646385, -8.715314830458725, -15.284479735618037, -13.76838106236581, -16.221378856238115, -9.740777457013476]"
2012-01-13 18:00:00,"[-17.38484375, -13.685602094240839, -19.990572390572392, -42.4139541547278, -71.3871212121212, nan]","[735.7257812500002, 1385.9145026178007, 2854.8873400673406, 5300.752808022922, 9952.688181818181, 16011.54480620155]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.245937500000002, -12.359476439790575, -17.992323232323237, -33.155988538681946, -45.18878787878788, -50.81813953488372]","[14.831488074203445, 23.29225147026701, 28.06886504439111, 35.375064454918466, 42.33839566118398, 27.202247037496228]","[2.897538182731334, -3.861736720044242, -11.725203247917099, -21.15959942106297, -14.46640898592836, -14.790732477539391]"
2012-01-13 21:00:00,"[-17.289652173913044, -15.683979057591628, -21.16292929292929, -45.82043103448276, -71.39443181818181, nan]","[729.758608695652, 1383.2667015706802, 2853.61101010101, 5292.68382183908, 9943.337272727273, 16017.935736434109]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.252173913043476, -12.11811518324607, -17.93138047138047, -34.38614942528736, -45.742954545454545, -49.49875968992248]","[14.76786793319004, 19.874453720803025, 29.564262782211888, 41.89736589586031, 43.232192042396846, 22.699283632308564]","[2.7199572075113303, 0.4179638354425423, -14.958568004910221, -20.756223002170284, -22.79714614731198, -15.834919997267683]"
2012-01-14 00:00:00,"[-16.429685039370078, -15.087748691099478, -21.9697972972973, -51.22759312320917, -71.39443181818181, nan]","[731.3003149606302, 1385.6996335078534, 2855.712567567568, 5280.612034383954, 9950.307272727274, 16026.39527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.967874015748033, -11.966806282722514, -18.961351351351354, -34.26085959885387, -45.69522727272727, -50.21658914728682]","[19.633118946851106, 25.10231463383255, 32.09588640818454, 41.402743000649885, 44.25562515562452, 19.569876786955085]","[-1.750740599775066, -6.38157357311721, -15.63498082126851, -21.763821074470847, -28.289421912377552, -15.389130409877904]"
