,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-10-22 12:00:00,"[14.936875, 13.200416666666666, -6.754295302013426, -17.082063037249284, -52.9111320754717, -77.47945736434109]","[795.9606249999999, 1518.2235416666667, 3139.2224832214765, 5806.933266475645, 10732.744716981131, 16426.662325581397]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.290000000000003, 15.112916666666665, 6.905771812080536, -12.706704871060174, -48.3222641509434, -68.48093023255814]","[13.91989552457599, 8.10245902617468, 17.15469979680089, 27.854722583552917, 46.260266191343085, 32.462862265368074]","[23.882605979049153, 13.860489988783241, 16.295899407809593, 16.881930865990395, -14.56524161701805, -3.137299564796404]"
2012-10-22 15:00:00,"[15.102968749999997, 11.039528795811519, -0.43797979797980063, -16.58142857142857, -52.045530303030304, -77.47945736434109]","[788.7879687499997, 1512.1604188481676, 3135.3420202020206, 5794.236, 10736.321666666667, 16424.81410852713]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.055625000000003, 16.144712041884816, 6.295555555555554, -13.511428571428572, -47.889545454545456, -70.91968992248061]","[15.04162000844529, 10.709389297614289, 22.879769038674816, 28.975815862099434, 30.848200471245065, 35.83809305786166]","[27.781398561312834, 22.922103394455647, 22.001928105096507, 15.437123992717144, 1.9916074486439297, -6.81291642162912]"
2012-10-22 18:00:00,"[14.8746875, 11.25523560209424, -0.814040404040403, -16.15674285714286, -51.78984905660377, -77.47945736434109]","[788.6474999999998, 1512.4126178010474, 3136.3777777777777, 5794.7884, 10746.731018867924, 16435.64953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.09625, 16.337382198952877, 6.169292929292931, -13.193142857142858, -47.44603773584905, -69.03751937984497]","[12.002397073090043, 24.513946874290372, 30.95730816257576, 35.75463043629934, 32.38957978006348, 34.321417223564325]","[27.487929164522118, 24.04619110024741, 22.49371885363665, 3.3777929216599585, 9.960903295374184, -3.0244472471105275]"
2012-10-22 21:00:00,"[15.294374999999999, 10.982094240837696, -1.7398648648648676, -26.570689655172412, -51.89113636363636, -77.47945736434109]","[779.6293750000004, 1501.1874869109947, 3126.455844594595, 5786.373448275862, 10737.089431818182, 16436.127054263565]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.122812499999995, 16.70282722513089, 5.938310810810809, -11.91, -47.47477272727273, -67.73906976744186]","[10.127101547669799, 25.23627242622308, 35.26233633195155, 38.95145475953559, 35.658547968336386, 34.25879507799018]","[26.438016014929797, 21.98626814964427, 7.6306470077646065, 1.9625020352411153, 17.704230443722174, -3.805055951809855]"
2012-10-23 00:00:00,"[13.241875, 12.711989528795812, -4.251616161616161, -27.79275071633238, -53.546830188679245, -77.47945736434109]","[788.3499999999996, 1507.0976963350788, 3132.017474747475, 5790.445902578796, 10726.811584905661, 16444.35449612403]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.64859375, 14.124816753926702, 6.452121212121213, -11.78034383954155, -48.89471698113207, -67.87317829457365]","[23.233594622935925, 29.153071580089584, 27.166081901882382, 41.71251918947718, 67.18983139919976, 32.11912085827069]","[28.097694024892284, 20.629209378183194, 3.3866325532350867, 3.125555567438349, -14.542242338231901, -2.586561203624585]"
2012-10-23 03:00:00,"[13.451653543307085, 13.028429319371726, -2.964747474747473, -16.282578796561605, -52.75664150943396, -77.47945736434109]","[786.7292125984249, 1506.6468062827228, 3131.206868686869, 5796.472979942693, 10736.295509433961, 16444.74062015504]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.758110236220475, 13.452565445026176, 6.452121212121213, -11.520458452722066, -48.546037735849055, -68.87472868217054]","[25.980627584418933, 28.978035338664416, 26.21114051246122, 39.86449530179357, 54.95462490383363, 34.716700418319476]","[22.1021370455319, 12.957385678619797, 7.669991176200477, 6.259607982759708, -4.940579655630493, 2.592082144229663]"
2012-10-23 06:00:00,"[12.915937499999997, 12.930104166666668, -1.3209090909090933, -14.480773638968481, -53.555643939393946, -77.47945736434109]","[788.7915624999996, 1508.2190624999998, 3128.7429292929296, 5791.244957020057, 10734.421969696969, 16439.427674418606]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.5415625, 13.648333333333333, 5.627878787878785, -12.323896848137537, -48.888030303030305, -68.33286821705427]","[25.40298779297006, 22.668981665314053, 19.895396172561746, 33.150582514572775, 54.81722291075351, 33.05306451110988]","[19.877463503446293, 8.02430724482753, 9.813503950420191, 17.740750769051488, 6.417133179973136, 7.0809114990591]"
2012-10-23 09:00:00,"[14.286562500000002, 12.675863874345552, 2.2659259259259286, -14.14467048710602, -53.54121212121212, -77.47945736434109]","[781.2700000000003, 1500.2068062827223, 3114.5528956228954, 5774.798481375359, 10720.397424242425, 16430.09147286822]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.411875000000002, 13.702303664921466, 4.872659932659936, -12.591518624641836, -49.19181818181818, -68.67782945736434]","[18.813918387425325, 12.292119031990689, 12.130236855645991, 28.370079730779494, 43.60021411032793, 35.43208135709223]","[19.20082494131239, 10.497781562938611, 17.238943383735723, 27.762891493372255, 20.24218934635188, 4.644532970832388]"
2012-10-23 12:00:00,"[12.332890625, 12.46937172774869, -0.46619528619528194, -13.655845272206305, -54.42412878787879, nan]","[786.4664843749998, 1503.479371727749, 3114.8755555555554, 5765.453381088825, 10711.474204545455, 16422.82465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.16578125, 13.127958115183244, 4.809023569023571, -12.288080229226363, -49.71340909090909, -68.62279069767442]","[19.552892163005218, 17.339722887883312, 21.022924011677894, 30.762627657143756, 26.12415463603186, 37.35726761288663]","[20.563248799331955, 14.642992696429367, 18.809494260692837, 18.16874302843097, 16.44956982204924, 5.940645386680056]"
2012-10-23 15:00:00,"[7.706250000000002, 10.825602094240839, -0.6817845117845126, -13.909342857142855, -56.4675, nan]","[784.2087500000001, 1502.7060209424078, 3112.0450505050508, 5765.510742857142, 10708.868674242425, 16421.39465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.4775, 13.395497382198956, 4.169966329966329, -12.30685714285714, -47.174772727272725, -68.64217054263565]","[21.465569607714198, 21.869914709755736, 24.24539190764836, 24.650524775459175, 25.469174527490566, 34.608646186727746]","[24.31580857007179, 15.896049832727762, 18.838051640526576, 8.583586936099364, -2.3061795335956967, 4.96151793674186]"
2012-10-23 18:00:00,"[11.57984375, 10.460523560209422, 0.5054545454545448, -13.807765042979943, -58.572575757575756, nan]","[782.8112500000001, 1500.2491099476442, 3112.289090909091, 5768.4408022922635, 10714.971818181819, 16421.28449612403]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.5775, 13.878219895287957, 4.403636363636363, -11.272607449856734, -48.29484848484848, -67.62124031007751]","[12.415404534259286, 19.71451629816398, 25.987815741150143, 22.417027426566662, 35.114982816564016, 31.12696461979467]","[19.103102235404563, 18.57880264531536, 11.858272487696446, -4.877380799359373, -0.20921471288337318, 6.159497504782284]"
2012-10-23 21:00:00,"[13.664869565217392, 11.676387434554972, -0.6422972972972953, -24.108395415472778, -60.826136363636365, nan]","[775.340869565217, 1493.9272251308903, 3109.9257770270265, 5773.804011461319, 10710.37625, 16411.33054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.759130434782612, 14.342617801047119, 5.410945945945947, -10.714441260744985, -48.80090909090909, -66.1584496124031]","[9.11301774896771, 21.17953668925394, 21.750222123343857, 22.182891070066837, 32.17837051369907, 30.756484792188118]","[18.835057887466174, 11.764713992839951, 0.6316431667755628, -10.8758437094475, 1.439851964147633, 8.827206631873407]"
2012-10-24 00:00:00,"[14.18125, 10.942094240837696, -0.33370370370370406, -27.903180515759317, -58.85333333333333, nan]","[782.2243749999996, 1504.2332460732985, 3122.151851851852, 5789.082808022923, 10719.784393939393, 16414.222480620156]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.00875, 15.659895287958115, 5.228888888888888, -10.554842406876793, -50.06909090909091, -65.72124031007752]","[14.708372947724571, 20.15532242770896, 15.888888888888888, 21.189157026400984, 22.836379766773234, 31.75104181347394]","[23.04201226657828, 10.917205788155542, 9.729138459892862e-16, -5.85726605857679, -4.287902410455996, 5.559594976069681]"
2012-10-24 03:00:00,"[13.3675, 9.142251308900526, -3.366599326599327, -32.31621776504297, -58.58003787878788, nan]","[788.6312500000001, 1510.7928795811515, 3131.605488215488, 5798.243295128939, 10722.419924242426, 16418.163565891475]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.652499999999996, 16.195497382198955, 5.544040404040403, -10.565730659025785, -50.789545454545454, -65.53906976744186]","[19.62401667660305, 18.0651881825347, 11.921034225852042, 19.959000692023704, 21.414376092233468, 29.724994054518564]","[24.44992527675505, 14.058514264269204, 5.101825803431539, -2.92114341603021, -0.1422399711653222, 0.3296318629067731]"
2012-10-24 06:00:00,"[13.22484375, 11.896492146596858, -4.710707070707074, -30.782285714285713, -58.33386363636364, nan]","[789.7326562499996, 1511.654554973822, 3132.3288888888897, 5800.219142857143, 10716.161250000001, 16413.24992248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.7978125, 15.344712041884817, 5.427878787878785, -10.56, -50.54181818181818, -65.83596899224806]","[22.368281667615836, 20.992071905719893, 12.457503963767643, 21.601190514181525, 25.5436421612763, 30.53305027612941]","[20.45907967818299, 12.05130496757837, 8.301841230221978, -1.0650046865057186, -1.4720408069019555, 3.8523528947409327]"
2012-10-24 09:00:00,"[13.88625, 12.644345549738222, -6.319158249158248, -27.96194285714286, -58.859204545454546, nan]","[791.11296875, 1512.6830890052352, 3132.0487878787876, 5801.225742857143, 10714.061856060607, 16402.062868217054]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.89078125, 14.63214659685864, 5.396228956228957, -10.919428571428574, -50.714924242424246, -66.37782945736434]","[21.64342868719391, 20.930550560658563, 17.57426254773529, 22.175398103241385, 27.896086612085604, 31.043203707622308]","[16.073233439287996, 9.976975434479924, 10.773968864691502, -2.4001917123054137, -1.041721570488754, 2.4661442320606994]"
2012-10-24 12:00:00,"[13.7525, 12.535625, -9.677181208053694, -27.84220630372493, -59.17607547169811, -77.47945736434109]","[793.5887499999999, 1514.1791666666668, 3133.5860402684566, 5805.9829226361035, 10716.067849056604, 16395.787984496124]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.94625, 14.3025, 6.135302013422818, -11.239369627507164, -50.8211320754717, -66.43906976744186]","[17.721656746775178, 19.586477694630744, 20.177699085884232, 22.401236182201174, 28.6493314556386, 27.99300551019632]","[16.74206700321388, 13.131092574960272, 8.39450709030377, -2.4912866276353185, -5.48095471327314, 1.4396327677982677]"
2012-10-24 15:00:00,"[13.340859374999999, 11.4353125, -11.925436241610736, -29.525457142857142, -57.276415094339626, -77.47945736434109]","[804.6663281250001, 1525.4040625, 3146.755906040268, 5820.877114285714, 10731.35562264151, 16410.821317829457]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.930625, 14.681666666666667, 7.3332885906040275, -11.384571428571428, -50.81471698113208, -67.73441860465115]","[16.83698347690208, 17.88121120155261, 19.149712676035406, 21.729531956107643, 28.6985640901552, 28.294887955286814]","[18.66647765616812, 16.29800684507629, 5.735092645395508, 0.089016331491797, -3.485681142511884, 1.0618690263500674]"
2012-10-24 18:00:00,"[13.03046875, 10.957812500000001, -11.414444444444449, -30.7656446991404, -57.25931818181819, -77.47945736434109]","[792.9359374999997, 1514.8185416666665, 3139.9289898989905, 5815.572865329513, 10727.440265151516, 16416.56410852713]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.024375, 15.248333333333335, 8.047070707070706, -11.323896848137537, -50.91643939393939, -67.19720930232558]","[10.333839258873427, 18.591109001380723, 18.837371821584597, 22.82060259040674, 29.281253190124808, 22.37314153140934]","[19.20343739028068, 19.368153328709624, 5.740466180968933, 2.684831103177229, -3.5664627469141226, -4.112153917125843]"
2012-10-24 21:00:00,"[13.7503125, 9.368324607329845, -11.45131313131313, -31.09704871060172, -56.582878787878784, -77.47945736434109]","[784.2779687500002, 1507.4820942408376, 3135.157407407407, 5812.791146131805, 10724.426666666666, 16418.87023255814]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.893125, 16.109633507853403, 8.398249158249158, -11.533638968481375, -50.74333333333333, -67.83906976744186]","[6.895313082840958, 19.279359234318218, 17.169855832168775, 24.60845360196816, 27.442389540401134, 24.545289199292117]","[20.047640948182874, 20.012283039748024, 6.920868609320533, 1.027947928260586, -2.7577322174609353, -13.891046103517661]"
2012-10-25 00:00:00,"[13.6496875, 7.286649214659685, -11.495151515151512, -29.010114285714288, -58.57449056603773, nan]","[790.4673437499998, 1514.255026178011, 3142.9872727272723, 5820.703028571428, 10732.976226415094, 16433.34147286822]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.1634375, 16.90701570680628, 8.266262626262627, -11.851428571428572, -49.92830188679245, -68.52279069767442]","[10.937918312291176, 18.53763630917506, 16.00317375473401, 22.203419500958987, 26.36077489718039, 26.896611875266352]","[27.305921705841744, 20.05294615849198, 10.925267497134557, 2.190389897811397, 2.6891546353575153, -6.777436847465998]"
2012-10-25 03:00:00,"[13.678515625, 4.962984293193715, -9.940303030303031, -25.7102005730659, -54.42412878787879, -77.47945736434109]","[789.7628125, 1513.0647643979062, 3141.5065993265994, 5818.795787965615, 10733.972878787878, 16443.566976744187]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.25796875, 17.201256544502616, 7.909360269360269, -12.108424068767905, -49.76416666666667, -68.90031007751938]","[14.77495255908887, 17.544370996052727, 14.403668680377617, 21.550924637443583, 31.494949755508117, 27.336715901195834]","[30.92227715356721, 22.03893031081091, 16.204052825940654, 7.999275105335586, 7.22546961421957, 0.39795739607215097]"
2012-10-25 06:00:00,"[13.74421875, 1.619162303664916, -6.1400000000000015, -24.04618911174785, -56.277727272727276, nan]","[782.74640625, 1505.0495811518329, 3131.577272727273, 5806.7386819484245, 10721.058484848485, 16438.60527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.9009375, 17.24, 6.803636363636363, -11.983782234957019, -48.78424242424242, -69.17782945736434]","[18.230438533300617, 20.362913642253506, 16.434440814723363, 22.255023487590986, 31.200448654290998, 28.729344330072628]","[29.255158976294666, 23.244721190288903, 18.479233076817742, 16.22052891429491, 5.973440706707697, 2.60332749557923]"
2012-10-25 09:00:00,"[14.203749999999998, 3.227905759162308, -3.9916216216216207, -24.07733524355301, -54.89530303030303, nan]","[782.7153125000003, 1502.504293193717, 3124.5381081081073, 5793.745558739256, 10709.903636363635, 16435.512945736435]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.283749999999998, 15.875078534031413, 5.714324324324329, -11.91386819484241, -48.20696969696969, -69.01658914728682]","[19.059768134977084, 22.653819535606036, 18.15719658800503, 22.16831947065575, 30.211856470160644, 25.94497041103502]","[28.506779848525834, 23.785676725531324, 21.789495487889717, 24.704858195525276, 7.266069988023585, 2.703327315652515]"
2012-10-25 12:00:00,"[13.745625, 2.4048167539266947, -4.650336700336702, -24.71853448275862, -54.58011406844106, -77.47945736434109]","[774.6474999999997, 1493.6899476439794, 3113.2259932659936, 5782.65525862069, 10704.155247148288, 16430.60465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.024375, 15.26041884816754, 5.708686868686867, -11.582126436781609, -47.174068441064634, -68.77782945736435]","[18.5272954166164, 21.0167532991197, 16.360864366606826, 24.966100136996598, 25.716391527661877, 22.48081962266221]","[28.726364109569825, 24.988351879748084, 27.239274797820514, 25.137729443434967, 4.90343551934048, 9.533748462579311]"
2012-10-25 15:00:00,"[11.795703125000001, 1.9835078534031347, -2.874256756756756, -29.034727793696277, -52.028636363636366, -77.47945736434109]","[779.1625781249999, 1497.6769633507856, 3116.264256756757, 5785.922320916905, 10723.676515151516, 16438.94015503876]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.17515625, 14.857801047120418, 5.596081081081079, -10.844813753581665, -47.769090909090906, -69.43751937984496]","[12.772401962214964, 20.66095828341196, 18.84096056294404, 21.86593018894625, 26.396338957278846, 24.742882073269623]","[29.244546271340635, 26.7725320146177, 33.11187891257886, 31.731290566331158, 9.219267305618327, 13.055112143082772]"
2012-10-25 18:00:00,"[11.548947368421054, 8.355706806282726, -6.780405405405402, -22.508965517241382, -53.359545454545454, -77.47945736434109]","[765.3473684210525, 1482.3462303664917, 3098.676756756757, 5770.648965517242, 10716.55462121212, 16435.95480620155]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.52684210526316, 13.712251308900525, 6.091351351351349, -10.628965517241381, -49.18954545454545, -69.74062015503876]","[8.061189615525404, 22.328111222761226, 22.88909251230456, 29.064809228770354, 30.735031999441063, 28.48959634801711]","[26.723160866547605, 26.928969521729396, 37.986208181223724, 31.782746146369714, 17.018648447418055, 16.668510297500827]"
2012-10-25 21:00:00,"[12.601228070175438, 8.744315789473678, -17.285762711864407, -26.275648414985593, -53.512091254752846, -77.47945736434109]","[749.6784210526317, 1466.3053684210531, 3085.584406779661, 5761.79227665706, 10714.555171102662, 16427.76992248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.468947368421052, 13.089473684210528, 6.536610169491526, -10.003804034582133, -48.394220532319395, -69.86]","[7.3268031405103, 20.59549689554798, 29.419722924586594, 40.97765035829588, 32.576436882323605, 30.927799873390146]","[30.98968419342324, 34.1395600119319, 34.661435764674394, 31.11770063127408, 26.743094908579735, 22.461348678369614]"
2012-10-26 00:00:00,"[13.14438596491228, 11.547578947368422, -8.919054054054051, -21.066455331412104, -53.48231939163498, nan]","[755.513070175439, 1474.1518947368415, 3086.473378378378, 5759.767982708933, 10706.273802281368, 16424.731472868218]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.081228070175438, 12.431578947368424, 5.856216216216218, -10.093429394812679, -48.90220532319392, -68.54217054263566]","[15.364640043039843, 29.760688080108718, 30.4544024194079, 40.484786785276356, 32.86295982317934, 34.55539010589437]","[37.17430648447997, 31.208374894715558, 24.783392381239683, 26.388450763156083, 24.971475674012304, 21.555437979473254]"
2012-10-26 03:00:00,"[12.50895652173913, 11.472774869109948, 1.6520270270270325, -21.721609195402298, -54.17272727272727, nan]","[765.07147826087, 1477.670261780105, 3085.2629729729724, 5755.448735632183, 10697.27284090909, 16415.895736434108]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.142608695652173, 12.201256544502616, 3.875135135135137, -10.432413793103448, -49.12704545454545, -68.32434108527131]","[17.290707723407877, 22.809289364694976, 29.300723252227098, 43.365767143498395, 40.370643410010736, 38.836432643224015]","[5.722721962325942, 26.803404653292485, 31.480372828991054, 29.67284719447435, 30.20309795236279, 24.380503889351097]"
