,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-10-26 06:00:00,"[3.624218749999998, 10.340833333333332, 3.823523489932887, -22.514799999999997, -54.44500000000001, nan]","[774.3657812499998, 1474.9716666666664, 3080.4941275167785, 5741.658399999999, 10674.495, 16400.583643410853]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.393124999999998, 10.615, 4.101409395973155, -11.179999999999998, -49.785, -67.68248062015503]","[9.715787690570332, 16.692816771624322, 26.729685104842087, 45.81962780742384, 40.70160173970403, 39.73755967571993]","[-19.504301670892858, 12.197173262280428, 29.50852105587783, 30.57175980131258, 37.243905754130054, 24.46887480610449]"
2012-10-26 09:00:00,"[1.5433333333333343, 6.63809523809524, 2.760604026845639, -21.67239316239316, -54.77075471698113, nan]","[789.8233333333333, 1479.3991428571435, 3073.3365100671135, 5729.079145299145, 10654.298679245283, 16390.266]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.698139534883722, 7.744761904761906, 2.9487248322147668, -11.936068376068373, -50.08830188679246, -67.32]","[4.836644660553823, 12.661195578451302, 33.91145678299052, 41.79164436747734, 44.19225053403058, 39.49631799456569]","[-21.737486900162338, -4.420708245340166, 21.64214175948221, 34.144685855538505, 45.25207952753374, 25.235644728679844]"
2012-10-26 12:00:00,"[-1.7186046511627902, -1.3614285714285714, -1.4382608695652193, -22.071136363636366, -57.54921052631579, nan]","[802.9148837209301, 1489.642380952381, 3071.2786956521745, 5718.738636363636, 10631.247368421053, 16374.084]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.6004651162790695, 5.706666666666666, 1.2356521739130402, -12.205454545454547, -49.699473684210524, -67.08]","[-1.0130744713320714, 6.000577024706803, 37.075291213506226, 43.61922187144485, 50.53338503877457, 37.11219490320225]","[-25.098865102619566, -13.678343703887249, 28.30832623407343, 34.516705705969066, 45.14114830710637, 26.985366135495163]"
2012-10-26 15:00:00,"[-3.3303100775193784, -11.897203791469192, -13.923829113924038, -20.042606232294617, -55.827706766917295, nan]","[822.6010077519378, 1506.609336492891, 3076.472594936708, 5717.109943342776, 10622.579511278196, 16368.29]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.3592248062015494, 4.1982938388625595, 0.2276582278481032, -12.917507082152973, -50.03631578947368, -66.89999999999999]","[-2.5053048931724353, -16.58598349827292, 29.392871598201257, 44.923102764313285, 53.80962137888876, 35.59045210900541]","[-23.792102921807537, -6.441961465267621, 15.7818547809457, 35.776987577176264, 47.74500336401301, 31.80365731604767]"
2012-10-26 18:00:00,"[-2.922248062015503, -21.46175355450237, -18.105759493670885, -20.149490084985835, -54.83714285714286, nan]","[827.562945736434, 1508.5889099526069, 3071.2800632911385, 5703.312124645892, 10598.196992481202, 16344.304]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.626821705426358, 3.2622748815165874, -0.7713924050632894, -14.126288951841358, -50.43631578947369, -65.97999999999999]","[-1.8270420710856765, -2.8983430229685205, 22.61076193359758, 44.387874662431464, 57.0087097826113, 39.21639987734757]","[-19.39895847674455, -17.689583768963686, 8.393176529737785, 35.087941675367205, 54.16959757067905, 34.7177095537706]"
2012-10-26 21:00:00,"[-2.233798449612402, -22.796777251184825, -18.28346666666667, -20.546363636363637, -54.9793984962406, nan]","[822.7888372093021, 1503.6334123222746, 3063.2253333333338, 5684.895, 10570.951879699249, 16319.588]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.7322480620155063, 2.9930805687203796, -1.445333333333334, -15.170227272727274, -50.524661654135336, -64.66000000000001]","[-2.578755768914702, -3.8700218263743165, 18.168224189531106, 43.87212715492399, 59.68868107187682, 43.692896014048635]","[-19.21955422216768, -16.721315734395244, 4.591104831814969, 35.10072528513915, 66.1149124927473, 35.925522875882166]"
2012-10-27 00:00:00,"[-2.398682170542637, -20.495450236966825, -19.60269841269841, -21.659915014164305, -55.66947368421052, nan]","[827.4181395348841, 1506.6635071090047, 3061.7814920634924, 5670.688328611898, 10544.89127819549, 16301.64]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.2640310077519348, 2.215829383886256, -2.6663492063492082, -15.805325779036824, -50.76751879699248, -63.44]","[-7.792712813332437, -8.704902816029856, 9.961754735887322, 47.68154397011385, 63.04988578092147, 47.728759039445826]","[-20.78535604263473, -14.486224012676132, 4.68441033024622, 32.76554971127025, 71.66180574764188, 37.11303221988899]"
2012-10-27 03:00:00,"[-3.0949612403100764, -20.4254028436019, -20.85247619047619, -18.275014164305947, -55.99740601503759, nan]","[825.6073643410851, 1504.4465402843603, 3056.486285714286, 5645.241784702549, 10516.924812030076, 16278.654]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.326821705426358, 1.5148815165876786, -2.970158730158732, -16.407308781869688, -51.95924812030076, -63.559999999999995]","[-10.128208075966342, -9.990201033464642, 7.212085665945297, 42.715419413899575, 45.76780993332476, 53.82358358448678]","[-25.25452128649561, -15.073627795660595, 9.562270175798623, 33.602402448525545, 81.19637320285982, 38.73032339296647]"
2012-10-27 06:00:00,"[-1.25140625, -17.132037914691935, -11.07533333333333, -16.980056818181822, -59.989924812030075, nan]","[816.2890625, 1492.8806161137438, 3026.7798666666667, 5621.5053409090915, 10478.640601503761, 16249.142]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.0274999999999999, -0.0818009478672993, -7.848000000000001, -15.260568181818185, -50.79082706766918, -62.3]","[-13.486410580258202, -11.50804995739795, 6.654493189689684, 47.98737298046437, 48.382774741300366, 46.32934104356673]","[-21.730838083270623, -12.711923905287842, 3.196490285981424, 47.88355455522704, 74.42145241028719, 32.60431355616744]"
2012-10-27 09:00:00,"[-0.03604651162790655, -8.194928909952619, -12.310666666666668, -19.488753541076484, -65.78545112781956, nan]","[819.5562790697674, 1493.2207109004744, 3005.875766666666, 5574.598526912181, 10407.892105263158, 16222.742]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.4679069767441869, -3.137251184834122, -11.358666666666666, -17.204759206798865, -49.54270676691729, -61.26]","[-2.603904167206865, -7.186960415141598, -1.5578924707918476, 13.183786110673841, 55.33553609686217, 48.14094217358422]","[-20.77817369692061, -12.579910114092343, -3.315014189596761, 48.18675068244383, 71.35554327787267, 31.27504037790552]"
2012-10-27 12:00:00,"[-0.7275968992248043, -6.108142857142855, -11.963600000000001, -25.786770538243626, -65.77894736842106, nan]","[815.2497674418602, 1488.0104285714283, 2996.547600000001, 5540.608668555242, 10345.148345864662, 16198.849999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.5539534883720945, -4.332857142857141, -10.852, -20.94441926345609, -48.43744360902255, -59.82]","[-8.243942312250523, -14.630414452515545, 3.3366052902242194, 36.645187461195235, 66.21030696116179, 45.59614093643342]","[-17.649070639509212, -6.241866561543446, -1.4105216720234026, 62.566832224813155, 58.977205862031155, 28.400976316051192]"
2012-10-27 15:00:00,"[-0.6330232558139528, -5.437109004739335, -13.462266666666668, -40.24181818181819, -65.77894736842106, nan]","[814.4810077519377, 1486.584502369668, 2995.0350666666673, 5512.635511363636, 10303.218045112782, 16188.204]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.31038759689922313, -4.2633175355450215, -11.344000000000001, -25.62818181818182, -46.58406015037594, -60.5]","[-1.506338217924647, -16.872232900569795, 9.328430448967467, 31.9105622038745, 62.62631419702552, 42.25320119566551]","[-16.262712076093596, -9.984409231274809, -6.899887484340184, 11.247229686935968, 52.810318317855156, 30.35753238849644]"
2012-10-27 18:00:00,"[-0.6708527131782943, -4.870000000000004, -15.494666666666667, -44.3086968838527, -63.4781954887218, nan]","[811.9910852713178, 1484.898571428572, 2993.379866666667, 5511.7888385269125, 10259.07007518797, 16176.29]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.5431007751937991, -4.078571428571432, -11.712000000000003, -26.24073654390935, -46.34345864661654, -58.78]","[4.7420823397888086, 1.772347711596734, 10.798735610002169, 36.15542899497868, 69.27648487981867, 43.58821588178286]","[-14.022997099165583, -16.643182287976973, -14.101498892069904, -3.3520183808436244, 31.080668346804497, 34.1161448619725]"
2012-10-27 21:00:00,"[-1.3010156249999993, -5.318815165876777, -21.07923076923077, -45.27596590909091, -63.47750943396226, nan]","[810.8085156249998, 1484.779289099526, 2999.310602006689, 5518.538125, 10267.15679245283, 16166.782]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.4696875000000016, -3.990331753554502, -10.393110367892977, -25.292954545454545, -48.84943396226415, -57.879999999999995]","[2.998040132614431, 1.817945702010505, 12.342901497978653, 37.85131278463883, 75.9091327961072, 47.603414632939334]","[-13.816676263377998, -13.776350407587575, -18.038841406159044, -5.217416264380472, 10.4037076335257, 32.176648043021146]"
2012-10-28 00:00:00,"[-1.6396899224806192, -7.12037914691944, -31.36, -47.03272727272727, -62.97432330827068, nan]","[821.3621705426355, 1494.6923696682468, 3012.71, 5546.332727272727, 10284.07590225564, 16158.772]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.9578294573643433, -3.9353554502369685, -8.86, -21.64181818181818, -52.59120300751879, -59.08]","[0.7766313034001167, 1.0109949480104383, 11.458627709630022, 49.15559873416139, 68.9032936127478, 44.04757854783486]","[-12.295885261192351, -9.575163535968189, -14.95478020607789, -20.410275645593007, 9.849845263719706, 25.085591961767967]"
2012-10-28 03:00:00,"[-2.255116279069768, -10.17464454976303, -30.851392405063294, -32.28266288951841, -65.78545112781956, nan]","[821.9802325581396, 1494.5080094786729, 3017.5656329113926, 5564.22014164306, 10284.35052631579, 16152.24]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.44232558139534756, -3.75478672985782, -8.473924050632915, -21.617507082152972, -53.93706766917293, -57.76]","[-2.7756540741964812, 0.4915012726917242, 13.031250203469758, 44.908313879769885, 65.17304505985766, 51.7016124265929]","[-8.46663123446371, -5.3882458397190325, -9.125587927563346, 1.3578939035931605, 3.3815716327463683, 22.869989691523127]"
2012-10-28 06:00:00,"[-2.5562790697674433, -12.932606635071096, -29.024888888888896, -26.48957507082153, -65.78545112781956, nan]","[822.3632558139539, 1494.7217535545026, 3019.408095238096, 5564.650509915014, 10291.625263157895, 16135.236]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.10511627906976476, -3.440568720379147, -8.371428571428574, -22.049235127478752, -53.73894736842105, -57.74]","[-3.031173735651935, 1.6631792925330484, 14.395166059801543, 44.639348530466116, 74.18178448050355, 50.78409903849315]","[-3.4737508251414098, -2.2397205164690033, -4.851444359806259, 1.0257942587519338, -1.7380609540403889, 22.908562347919595]"
2012-10-28 09:00:00,"[-2.9373643410852734, -16.239573459715636, -28.387206349206355, -26.779999999999998, -62.97432330827068, nan]","[820.829147286822, 1493.8681042654027, 3019.7072698412703, 5564.168158640226, 10297.993383458648, 16128.689999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.07565891472867978, -2.66521327014218, -8.471428571428575, -22.31750708215297, -53.424285714285716, -58.08]","[-2.95804828956606, 2.302111217053766, 16.734617819087525, 45.719899761027584, 82.74500440334512, 49.86988590438024]","[-0.1439826894825839, -0.3627858872438897, -2.137713246440995, 1.7251636513620734, -1.2592964211986157, 17.41143773167793]"
2012-10-28 12:00:00,"[-3.4016279069767426, -18.1029383886256, -26.79542857142857, -32.85316384180791, -62.97781954887218, nan]","[826.0109302325579, 1499.875402843602, 3026.682761904762, 5572.543248587571, 10314.467593984962, 16122.516]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.01364341085271445, -2.029194312796208, -8.392380952380954, -21.789661016949154, -54.457744360902254, -58.78]","[-1.3540771602579846, 2.9947736435581644, 16.009593482044238, 39.72009961799604, 95.96441171299341, 50.66157554443139]","[0.5687726805477767, -0.16013905991453084, -1.9499303958749619, -4.082487026057228, -20.038416057590428, 16.5489691327246]"
2012-10-28 15:00:00,"[-3.502923076923074, -16.562037914691942, -25.558955696202535, -26.637252124645894, -60.57278195488722, nan]","[835.4741538461535, 1508.9835071090047, 3035.934525316455, 5587.9680736543905, 10350.298233082707, 16129.815999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.05846153846153637, -2.425402843601896, -7.921708860759492, -21.80844192634561, -55.994962406015034, -59.3]","[-3.2408407098283, 1.1750896407442382, 13.007399898073945, 42.74334778957991, 96.45301948436898, 54.436982361792424]","[1.7290389751371373, 0.7299745630866975, 1.2355487667060951, 2.4673860362009497, -5.7825720919130585, 17.373057167404387]"
2012-10-28 18:00:00,"[-2.2892248062015494, -17.459763033175346, -25.99, -26.324730878186973, -60.550413533834586, nan]","[823.2731007751936, 1498.0050710900473, 3029.25, 5590.148526912182, 10370.318909774436, 16141.04]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.1578294573643433, -1.797914691943129, -6.86, -21.051784702549575, -55.217894736842105, -59.48]","[-6.742108812967128, -1.9743003826200982, 16.696463355697176, 46.709130366223526, 83.38958524763368, 54.340344744517466]","[2.916715479641612, 3.416990186203469, 5.241956830408034, 0.35528926913308284, -11.741737885038464, 16.458074524287262]"
2012-10-28 21:00:00,"[-2.3062015503875974, -19.688000000000002, -20.319399999999995, -25.268522727272728, -60.52263157894737, nan]","[809.7167441860466, 1487.0210000000002, 3024.612133333334, 5596.842528409091, 10390.253421052632, 16148.642]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.5431007751937975, -0.31999999999999956, -5.999333333333335, -19.471931818181822, -54.74947368421053, -60.199999999999996]","[-7.965021062580632, -3.4298084424615753, 17.454937123397496, 47.18946807870711, 72.2777669559606, 56.455106675865906]","[4.572650951079524, 6.075766869130126, 3.0039279345580145, -2.161571694377558, -6.610930655880379, 13.522412292804924]"
2012-10-29 00:00:00,"[-1.6337500000000003, -22.07255924170616, -18.14136666666667, -23.036931818181817, -58.90631578947369, nan]","[810.9418750000001, 1490.1355450236965, 3032.6679999999997, 5612.348693181818, 10412.610263157894, 16160.712]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.3774999999999995, 1.2058767772511851, -5.304999999999999, -18.968522727272727, -54.317894736842106, -60.9]","[-12.493314479758093, -5.64495120895479, 13.652472401480662, 40.336479529708996, 71.81808381061582, 58.258939793459746]","[7.992688525919593, 9.894884257946394, 2.6178920464390423, 3.1916960090144904, 1.6644336674712974, 8.119336065346259]"
2012-10-29 03:00:00,"[-2.613333333333335, -23.551000000000002, -19.310199999999995, -23.072727272727274, -58.90631578947369, nan]","[806.6079069767443, 1487.9940000000004, 3033.7319, 5614.0815625000005, 10414.420263157894, 16157.694]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.3601550387596895, 1.84, -4.990666666666669, -19.34977272727273, -54.370526315789476, -61.68]","[-12.1965043709147, -3.810531652318917, 10.550370525446096, 36.9220023614182, 70.94586534191666, 59.17319346425581]","[12.378346453672469, 12.960437088565941, 8.163492744273027, 10.916048742061092, 10.437088049504544, 8.267809821334419]"
2012-10-29 06:00:00,"[-4.023593750000003, -24.533476190476197, -21.312, -22.61627840909091, -58.90316981132075, nan]","[802.2294531250002, 1484.838666666667, 3032.228133333333, 5611.971818181818, 10408.159849056603, 16163.367999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.686093749999999, 2.607619047619047, -5.069333333333332, -19.075625, -54.20905660377358, -62.06]","[-10.67154049278679, -0.7592029233247868, 13.220012207587493, 38.408159826189234, 66.74404908036334, 58.1349752615252]","[14.880672225741762, 13.957271669423607, 11.82337699851508, 10.259396344961555, 11.752550855108398, 7.845692789158434]"
2012-10-29 09:00:00,"[-3.7467187500000017, -24.463809523809523, -20.986387959866224, -20.954358974358975, -60.212075471698114, nan]","[793.9039843750002, 1477.3990476190477, 3027.001471571906, 5611.658518518519, 10404.60241509434, 16164.424]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.90640625, 3.392380952380952, -4.7335785953177245, -18.371396011396016, -53.91132075471698, -61.5]","[-9.798243101399143, -0.46506365301314956, 14.166702500862316, 32.71883534277537, 64.09973589365423, 53.332987014270515]","[16.979983066061514, 14.540659918151425, 11.881385669236185, 3.71468958854726, 3.4580110229587095, 5.462512254965886]"
2012-10-29 12:00:00,"[-1.8234374999999998, -23.762666666666675, -7.6065771812080385, -21.499034090909092, -58.89230188679245, nan]","[790.7759374999999, 1475.380333333334, 3027.4201006711414, 5616.16721590909, 10410.673735849057, 16173.380000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.9134375, 4.099999999999997, -4.08281879194631, -18.663409090909088, -53.68377358490566, -60.98]","[-7.614228585304795, 1.0182574142502614, 13.065743788147211, 27.83294486358756, 65.24048246023357, 47.368006525777744]","[14.681397685238746, 13.784776045192107, 13.463159940897585, 8.580360855687003, -0.34529686944094723, 4.507624848396026]"
2012-10-29 15:00:00,"[-3.090937499999998, -22.94371428571429, -3.417290969899663, -22.12418803418803, -62.175056603773584, nan]","[791.4085156249997, 1478.0985714285716, 3034.156086956522, 5627.367863247863, 10423.950377358491, 16182.806]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.115781250000001, 4.608571428571427, -2.7439464882943145, -19.357150997150995, -53.059622641509435, -60.84]","[-10.81710684436634, 0.2508564298130642, 15.131896152985828, 27.203605461781383, 60.48969630126707, 51.55420404503311]","[17.079862733589984, 16.305213252665133, 17.126972148963112, 10.242210083205892, 1.5527632138704819, 5.1821463973041]"
2012-10-29 18:00:00,"[-2.1644186046511584, -22.419635416666658, -3.6567785234899346, -23.23037037037037, -65.73931818181818, nan]","[780.9923255813952, 1469.272552083333, 3028.730469798658, 5625.694074074074, 10434.290757575758, 16191.90441860465]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.6725581395348823, 4.969166666666669, -2.9204026845637596, -18.62666666666667, -52.298257575757575, -61.48403100775194]","[-8.72626619127991, 2.2351152226637447, 19.266089034632017, 32.72577795063554, 57.90020261259346, 52.99883139918479]","[14.59948322847359, 17.906355384725085, 18.432372358024963, 13.746196627548564, 3.5520094162508262, 3.838790556726945]"
2012-10-29 21:00:00,"[-0.6335156249999963, -21.972931937172774, -4.199696969696967, -25.06120343839542, -65.7132196969697, nan]","[766.5119531249999, 1457.5906282722515, 3020.786094276094, 5621.6689398280805, 10440.300530303031, 16204.64488372093]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.7696875, 5.965654450261779, -3.7485521885521855, -18.48521489971347, -52.14636363636364, -60.90186046511628]","[-8.555380991289985, 4.7170536924584, 22.241034981502104, 37.03466865366451, 59.47603988385336, 51.460368848788114]","[14.598662201804636, 19.330325226050814, 14.743133997491634, 7.3926495067260785, -1.792008643290315, 2.6358388672113917]"
2012-10-30 00:00:00,"[-1.2000000000000042, -18.332198952879587, -8.934983164983167, -27.248999999999995, -63.48204545454546, nan]","[765.1187500000001, 1459.5425130890048, 3028.1264646464647, 5631.537571428571, 10455.406325757576, 16217.521240310078]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.290000000000001, 6.9813612565445045, -1.041481481481481, -18.419714285714285, -52.119469696969695, -61.16]","[-6.101416976186195, 9.106611253155856, 23.16461514142359, 39.431406907873004, 57.96605624429242, 51.55797025853804]","[19.152883919796697, 18.950671809064087, 9.640230756530077, 3.203747481645958, -2.020228958813546, 4.101500725099235]"
