,DWPC,HGHT,PRES,TMPC,UWND,VWND
2013-09-16 12:00:00,"[8.13279069767442, 3.1057819905213164, -29.40288888888889, -42.643796033994334, -51.431804511278195, nan]","[851.0432558139535, 1552.848246445498, 3166.3888888888896, 5845.68895184136, 10825.884962406015, 16579.114]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.549302325581396, 9.207772511848345, 7.382222222222219, -10.358583569405099, -46.30661654135338, -64.98]","[-21.11496291101096, -11.579501358562323, 7.9833556930859775, 9.097570560457118, 69.4014396352022, 22.371423520942518]","[-14.5973751891632, -12.01751334055464, -14.194808547663907, -25.444754946407734, -27.420363377449785, -18.38394260344119]"
2013-09-16 15:00:00,"[8.343410852713177, -1.9549056603773574, -27.364810126582277, -38.66324858757062, -51.28887640449438, nan]","[859.1037984496128, 1561.2390566037734, 3170.845443037975, 5853.183192090395, 10823.287640449438, 16573.124]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.800465116279067, 10.04377358490566, 6.856455696202529, -9.305762711864407, -46.724044943820225, -64.96]","[-15.171365689545441, -14.541376474633855, 4.330586503628941, 0.7901228256742899, 59.56538489586921, 17.001304547553886]","[-11.660128860121619, -8.656981223703228, -12.8513573018065, -20.37058629433063, -25.778462768058326, -15.080673714437419]"
2013-09-16 18:00:00,"[8.139612403100775, -4.961792452830202, -26.109620253164557, -31.417627118644067, -51.30575187969925, nan]","[868.8299224806202, 1573.6397169811323, 3182.163860759493, 5869.531186440678, 10835.19439849624, 16588.268]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.710542635658914, 10.293773584905662, 7.051392405063292, -8.802372881355934, -47.273533834586466, -64.60000000000001]","[-11.755091280599443, -14.552230569439178, 3.740108651150703, -6.80140463936703, 45.54955731742422, 17.12294241741864]","[-9.936276158770424, -4.6164768018494815, -9.177401868895082, -12.745792825389149, -22.804323432555314, -11.624511128205162]"
2013-09-16 21:00:00,"[8.013538461538461, -2.9045497630331862, -23.98638095238095, -31.614362606232294, -52.76781954887218, nan]","[856.6386153846157, 1563.7151184834124, 3173.5647301587305, 5868.512351274787, 10836.430488721806, 16584.85]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.261538461538457, 10.053744075829385, 7.528571428571426, -8.117507082152974, -47.05285714285714, -65.54]","[-11.679023719742775, -13.613525121052692, 1.5604811534835412, -4.0437378444122265, 42.34261079895196, 19.776162237413384]","[-8.606598692187303, -1.589210587406277, -9.508773988328185, -7.307531647230614, -28.73257212554771, -13.381415887696823]"
2013-09-17 00:00:00,"[7.938837209302324, -7.441611374407582, -21.542380952380952, -32.56668555240793, -51.183684210526316, nan]","[857.4932558139539, 1563.8890995260663, 3174.402857142857, 5871.517110481586, 10846.546466165413, 16584.066]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.521395348837206, 10.989289099526065, 7.3146031746031746, -7.92317280453258, -46.209624060150375, -65.75999999999999]","[-14.913145382729041, -11.328289751669628, -2.7020548541825873, 1.8168261290307153, 49.652052109083925, 18.758370309983768]","[-6.076834915677538, 2.5811454742004702, -7.407994509917422, -5.228848441385537, -31.348521201642093, -17.491239158890934]"
2013-09-17 03:00:00,"[7.302325581395349, -12.21533018867926, -20.497848101265824, -32.15983050847458, -50.27853383458647, nan]","[864.8724806201551, 1571.929669811321, 3183.3009493670884, 5876.231694915255, 10854.442518796992, 16585.78]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.364031007751938, 12.16688679245283, 6.964683544303799, -8.282033898305087, -45.9287969924812, -65.28]","[-17.725928900857987, -9.023608664758187, -2.2848790606971883, 2.1988020067346166, 47.80975117918295, 14.500706897350584]","[-0.9166160930490309, 3.7487592556556244, -2.190926447568996, -2.7457185363762204, -26.89045598738602, -18.558723110093787]"
2013-09-17 06:00:00,"[6.15276923076923, -11.612358490566022, -19.8776582278481, -32.364293785310736, -50.51041353383458, nan]","[862.2700769230771, 1570.6063207547168, 3184.395, 5876.273446327683, 10851.517030075189, 16590.258]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.46923076923077, 12.204150943396225, 7.44506329113924, -8.400112994350282, -46.184812030075186, -65.26]","[-15.042329182644139, -9.023187894981502, -0.5340925803902478, 4.394289286383235, 41.0252045974715, 12.383393083132354]","[7.0343769621893015, 4.958682348180583, 0.4583404761028554, 0.5462200318261676, -20.687993323491895, -14.428574834287339]"
2013-09-17 09:00:00,"[9.32, -5.627169811320764, -19.965632911392404, -31.77542372881356, -51.12387218045113, nan]","[858.7353488372091, 1565.8883018867925, 3176.405632911392, 5865.235593220339, 10844.90090225564, 16579.620000000003]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.388837209302325, 10.983396226415095, 6.9558227848101275, -8.402372881355934, -46.60699248120301, -66.64]","[-8.569237101977754, -4.17451249411309, -1.6967137392053657, 2.1316624500509302, 31.0555979676971, 13.873153023437736]","[11.177319539265254, 6.127925696904463, 1.3480212199189074, 3.9264770149441692, -16.097408620848064, -13.817091777515287]"
2013-09-17 12:00:00,"[9.09, -7.768530805687215, -18.883164556962026, -30.104237288135593, -51.780676691729326, nan]","[859.2411538461537, 1567.0269194312798, 3178.4607594936706, 5864.587457627119, 10846.346015037594, 16576.61]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.48846153846154, 11.685023696682466, 6.855822784810128, -8.909152542372883, -47.09609022556391, -66.82]","[-7.547458447574106, -4.292791246382492, -1.129147515126674, -2.07177563861676, 33.23359295750304, 13.210655649213612]","[8.962162393922672, 5.568498053293714, 3.6853964980696547, 8.281567042775587, -6.041301956091104, -15.19926384131483]"
2013-09-17 15:00:00,"[7.49596899224806, -10.715754716981131, -18.107974683544306, -33.01341807909605, -51.76820224719101, nan]","[858.9826356589151, 1567.0933018867925, 3179.6693670886084, 5866.001892655367, 10850.40584269663, 16578.402]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.393488372093023, 12.318301886792453, 7.06784810126582, -9.556327683615818, -47.43191011235955, -66.52]","[-9.211720540064608, -6.16866493166629, 0.6093970712882172, 0.11950252425466817, 21.137729599172992, 13.244866377265282]","[8.792925845798893, 7.28793789661844, 6.611341055095482, 14.869830546653533, 2.0978113210179674, -11.428628555009896]"
2013-09-17 18:00:00,"[7.156923076923077, -13.855213270142174, -23.205936507936507, -22.976440677966103, -54.19026217228465, nan]","[855.3165384615385, 1564.58971563981, 3177.336, 5860.768813559322, 10850.308127340824, 16589.934]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.782307692307691, 13.319620853080568, 6.8171428571428585, -10.819322033898304, -46.88059925093633, -66.38]","[-8.613696480287581, -5.09332952109055, 2.334371267188746, -3.112326804660658, 21.656098274577225, 15.340154692025171]","[7.510337882229045, 10.42057142498556, 8.552607639041275, 23.266998906620643, 0.28244611891215976, -9.538749919393952]"
2013-09-17 21:00:00,"[6.974961240310078, -14.10328571428571, -58.50050167224081, -12.489545454545455, -53.070263157894736, nan]","[836.3638759689919, 1548.0028095238092, 3161.8670568561874, 5841.41590909091, 10835.831578947369, 16584.612]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.460155038759693, 13.994761904761905, 6.724280936454848, -9.807727272727274, -46.32315789473684, -66.48]","[-6.12489659205249, -1.4462048082328993, 5.63915263786641, 11.54902203641394, 30.696024348436826, 17.100494612723878]","[6.139615030796961, 11.834822098435769, 9.273703566527033, 12.289859606398567, 2.48989414567835, -11.083138905571905]"
2013-09-18 00:00:00,"[7.314140625, -21.55777251184833, -4.84849498327759, -10.17588068181818, -58.20184905660377, nan]","[829.6660937499998, 1542.8437440758291, 3159.7170234113714, 5840.213011363636, 10832.20079245283, 16590.374]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.6634375, 15.39355450236967, 6.254381270903007, -9.205738636363636, -45.37622641509434, -66.78]","[-7.528994816923956, 2.292336808353774, 10.789688112094762, 16.52667217696486, 33.77180574006059, 15.843422876616291]","[9.231973716756807, 10.805735276375726, 1.6355300375749238, 1.5418281994248886, 0.5417652690015359, -13.306466531454232]"
2013-09-18 03:00:00,"[7.896124031007751, -9.048571428571424, 4.011538461538463, -13.013863636363638, -60.86615094339622, -77.47800000000001]","[830.770465116279, 1545.4145714285717, 3164.5540468227423, 5843.332727272727, 10832.372188679246, 16600.0]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.993488372093024, 15.663809523809523, 5.848026755852845, -9.878181818181819, -44.5, -67.1]","[-4.482985807298299, 6.124107623597651, 13.54873128187307, 15.797705207445555, 43.375179587102046, 13.860910806786983]","[15.077656921801943, 9.500673833154197, -4.983220571864261, -0.09835255071072148, -3.02708827387503, -11.458595359218156]"
2013-09-18 06:00:00,"[8.337209302325581, 7.995999999999999, 3.4678929765886313, -15.607272727272727, -58.89230188679245, -77.47800000000001]","[823.2039534883721, 1540.3581428571426, 3159.727157190635, 5836.68653409091, 10819.404037735849, 16581.204]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.530697674418604, 15.371428571428572, 5.494515050167227, -10.038125, -44.21811320754717, -67.64]","[1.457062354134376, 10.511452953216246, 14.129288587252553, 16.557992244717912, 42.9084371081015, 14.990153242028263]","[15.127665947861043, 4.966881427862345, -0.9270019191371416, -1.1416207054004852, -8.397553597814815, -8.249085148094272]"
2013-09-18 09:00:00,"[8.532558139534883, 12.886020942408377, 2.471275167785235, -19.369400000000002, -56.36471698113207, -77.47945736434109]","[811.6462790697675, 1531.4910471204187, 3152.649932885906, 5828.500400000001, 10811.766415094338, 16567.262403100776]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.20046511627907, 14.845235602094242, 5.761476510067115, -10.284000000000002, -44.701509433962265, -67.24217054263565]","[3.4983541533938154, 9.714120784027427, 15.708365372391109, 18.989042139855215, 37.3161576888644, 19.79204055776469]","[12.687217247879042, 2.1469016669426515, -4.871626333618952, -1.2201122287735295, -21.909120230641623, -6.4163796453666775]"
2013-09-18 12:00:00,"[10.109609375, 12.5440625, 2.7171140939597307, -16.587692307692308, -52.34698113207547, -77.47945736434109]","[812.3523437500002, 1532.9715104166664, 3154.8315436241614, 5826.897521367522, 10816.061132075472, 16570.66496124031]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.63453125, 14.942604166666667, 5.554093959731542, -11.0574358974359, -44.952452830188676, -67.03906976744186]","[6.259357842454911, 9.129317949426826, 13.811207940351895, 20.93310777354439, 28.795894890091464, 19.452950132042268]","[12.038218118941016, 5.448151303957358, 0.07459712820394179, -3.720356982914681, -30.12682612193899, -7.903101853538725]"
2013-09-18 15:00:00,"[13.586434108527133, 11.420047846889954, 2.8114093959731554, -13.147122507122507, -49.92064150943396, nan]","[820.3208527131784, 1542.5158851674637, 3166.2229530201344, 5840.589515669515, 10835.182867924528, 16580.352]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.884961240310076, 15.92708133971292, 6.114496644295303, -11.044900284900287, -45.00075471698113, -67.34]","[9.644893424947938, 9.528383076256814, 14.503150206042111, 18.827654391763623, 26.576388242708283, 14.48362407245987]","[12.96346726746617, 4.438489637399071, 3.3384043035947903, -3.637170518137831, -26.953203992994357, -8.536274229876932]"
2013-09-18 18:00:00,"[15.205546875, 10.927748691099477, 2.0265993265993294, -11.76657142857143, -50.96622641509434, nan]","[815.4110937499997, 1540.2120418848167, 3165.397441077441, 5843.6169714285725, 10842.602641509433, 16579.637906976743]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.856406250000003, 16.70910994764398, 6.67670033670034, -10.69714285714286, -44.78943396226415, -67.52279069767442]","[7.5756818769350645, 14.582712035976286, 17.789442915553284, 15.472337761771168, 27.337335801170145, 15.936535434028446]","[9.569277355133856, 5.699274700291953, 1.5603670632067643, -2.3703799105552497, -17.591398733516694, -1.628599475226328]"
2013-09-18 21:00:00,"[15.7528125, 13.074502617801048, 1.3404377104377132, -11.72790830945559, -49.8469696969697, nan]","[799.8921875000003, 1528.4741361256545, 3155.9826599326593, 5839.164383954155, 10839.003787878788, 16572.40643410853]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.427499999999995, 16.13476439790576, 7.255151515151518, -10.473753581661892, -45.42060606060606, -67.3584496124031]","[6.256028641123248, 12.509876913659866, 17.773697669165895, 19.190351883651466, 35.717020013070844, 20.951478153816986]","[9.75506187596704, 9.373389961943367, -0.3445533068674484, -6.240628819397226, -7.957522896108771, -3.5945777359881688]"
2013-09-19 00:00:00,"[16.129375, 12.368376963350787, 0.899191919191922, -13.62143266475645, -59.8569696969697, nan]","[799.6562500000003, 1529.3310994764395, 3160.6601010101003, 5846.3295702005735, 10842.499696969697, 16574.576899224805]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.727499999999996, 17.05361256544503, 7.7901683501683525, -10.02704871060172, -45.79484848484848, -66.54372093023257]","[5.630318372824207, 11.347816192316373, 16.10152217208414, 14.651132117562877, 37.06330386156088, 21.790035131057657]","[14.752071550146379, 10.705374191660436, -0.16061513035594918, -9.246860032215588, -7.623632605667292, -6.527266918988194]"
2013-09-19 03:00:00,"[15.788203125, 12.423507853403141, 0.9045791245791217, -15.249, -59.98766037735849, nan]","[809.4618750000001, 1540.271989528796, 3170.130740740741, 5854.716857142857, 10839.962679245284, 16585.44906976744]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.9446875, 17.369319371727745, 7.600606060606059, -9.704, -46.47056603773585, -65.62589147286822]","[9.03849983430398, 16.41360711525137, 13.008304695870807, 12.009955429026217, 33.4070792116252, 19.580332202309805]","[19.001391348706367, 12.299568024473233, -0.46555720209266543, -8.167824449191091, -10.349561376002693, -0.8297883563343238]"
2013-09-19 06:00:00,"[15.433203124999999, 12.95109375, 0.8755218855218868, -17.472542857142862, -51.12280303030303, nan]","[803.5540625000001, 1534.8592187500003, 3164.927946127946, 5848.841057142858, 10833.426136363636, 16566.112015503877]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.108749999999997, 17.319687499999997, 7.549764309764311, -9.588000000000003, -46.04030303030303, -66.18713178294574]","[14.860717582151185, 17.15839739568136, 10.664752168583078, 12.574562542320528, 27.002020098800187, 22.607721227573286]","[22.57971049148624, 12.789863473739365, 1.9991300692396548, -3.808009257497662, -17.42818027347244, -1.788715093565275]"
2013-09-19 09:00:00,"[13.644062500000002, 12.414869109947645, 0.7323232323232298, -19.422857142857143, -49.861022727272726, nan]","[799.5665624999996, 1530.7142931937174, 3161.1673737373744, 5842.492285714286, 10833.565909090908, 16555.649224806202]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.027500000000003, 17.349424083769634, 7.311717171717169, -9.531428571428572, -45.664166666666674, -66.74372093023256]","[19.73482703836212, 16.90977725554715, 10.206398857367276, 13.735827149698283, 17.350130737472288, 22.541502709563435]","[17.073188966266535, 9.130785089029057, 4.406153851763862, -2.9762443707511426, -14.175211476990834, 0.1631363352013124]"
2013-09-19 12:00:00,"[13.006874999999999, 12.2217277486911, 1.0529629629629622, -26.559742120343838, -49.861022727272726, nan]","[797.3335156250004, 1528.8486910994764, 3159.550471380471, 5845.522979942693, 10839.652083333332, 16550.48542635659]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.0603125, 17.544188481675395, 7.402962962962962, -8.87862464183381, -44.99106060606061, -66.24372093023256]","[15.638772036631641, 12.611416591888364, 8.903698872995452, 15.124954029532345, 26.745747145408828, 23.52732953409896]","[14.289275111628621, 6.924408390264317, 5.2578814005210175, -2.5575020480195625, -12.201831712770375, -0.793228839801181]"
2013-09-19 15:00:00,"[14.337343749999995, 12.248062827225132, 1.3610738255033588, -20.4516, -49.25, nan]","[808.3559375000003, 1538.3353403141357, 3168.8738255033554, 5857.821599999999, 10855.7575, 16559.13434108527]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.64, 17.364607329842933, 7.707785234899331, -9.147999999999998, -44.985, -66.44527131782945]","[16.266428589458663, 12.438034361725002, 8.801930007529037, 11.468546258696383, 27.21395898515058, 23.9235528697709]","[15.682951840784947, 10.790128409143021, 7.694113924960098, -2.5508328350053024, -6.6302742292111905, -2.706171916886525]"
2013-09-19 18:00:00,"[15.888984375, 12.603507853403139, 1.675824915824915, -14.283352435530086, -49.75754716981132, nan]","[802.8925, 1533.5950785340317, 3166.265084175084, 5856.24681948424, 10861.764905660377, 16558.25023255814]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.91109375, 17.48659685863874, 7.959865319865319, -9.665730659025785, -44.87169811320754, -67.5677519379845]","[9.58840641857318, 15.280578425045315, 13.688583485056629, 14.234100634511712, 23.905915214253795, 29.376756748698536]","[11.680681149411946, 11.362187038063805, 8.546453071174613, 0.19347560373216713, 3.3973520277699967, -4.06441173834115]"
2013-09-19 21:00:00,"[15.9134375, 13.897015706806283, 2.2089562289562283, -13.558911174785097, -49.11, nan]","[795.2612499999996, 1529.1589005235605, 3162.213097643098, 5853.411318051575, 10859.634090909092, 16552.346589147288]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.611875000000005, 17.687120418848163, 7.917441077441077, -9.717020057306588, -44.87022727272727, -68.04992248062015]","[8.353892889547236, 10.138470360693939, 16.902885339629606, 16.395133043847625, 24.865364690031075, 32.75681291240087]","[11.267516547863524, 11.893800684238153, 6.414894005472258, -2.2815565854185924, 10.322747710196513, -3.3584381623805113]"
2013-09-20 00:00:00,"[16.148124999999997, 13.887486910994765, 1.982525252525252, -11.816733524355303, -53.1825, -77.47945736434109]","[792.3840625000001, 1526.4589528795811, 3160.908181818182, 5853.55782234957, 10853.741136363637, 16561.671860465114]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.630625, 17.8834554973822, 8.403636363636362, -10.068882521489973, -44.84863636363636, -69.00496124031008]","[9.525296121682711, 11.883558980701343, 14.421660331195827, 14.345803645379847, 31.33142775152445, 34.32726630394307]","[14.968154010563676, 15.131445423839041, 3.9362485094878936, 0.31339261051930173, 7.6321831929789, -5.741024515426948]"
2013-09-20 03:00:00,"[16.4946875, 14.161256544502617, 1.6284175084175094, -11.755057471264369, -48.22909090909091, -77.47945736434109]","[795.1396875000005, 1528.7498952879582, 3162.03936026936, 5852.462873563219, 10853.232878787878, 16552.412480620154]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.279843749999998, 17.733193717277487, 8.11710437710438, -10.079540229885058, -44.04636363636364, -69.44372093023256]","[15.375165716459115, 16.138776072121154, 12.153368912096845, 12.154613730452821, 41.69552434046709, 27.82703416391547]","[22.898056940223317, 18.258505217997225, 6.872604455797764, 6.831243153211826, -4.500690921977381, -3.7525487313139148]"
