,DWPC,HGHT,PRES,TMPC,UWND,VWND
2013-09-20 06:00:00,"[16.48, 13.462513089005236, 2.887845117845119, -12.619511494252876, -53.12465909090909, -77.47945736434109]","[784.45, 1516.6746596858634, 3148.455387205387, 5835.440172413793, 10840.958181818183, 16543.685503875968]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.34, 17.469842931937176, 7.471313131313132, -9.943908045977013, -45.2225, -68.50341085271317]","[21.17812715344418, 18.557097773416384, 13.760165558467937, 16.469533795105345, 33.075423298828305, 28.51805485813562]","[14.961678725081294, 14.22813064447765, 7.688216794796403, 16.277848963075222, 0.6504366365768568, -0.6913682495657161]"
2013-09-20 09:00:00,"[15.804999999999998, 12.39178947368421, 3.713783783783785, -12.606551724137931, -48.198181818181816, -77.47945736434109]","[774.0939473684213, 1505.280421052632, 3136.064189189189, 5822.212126436782, 10833.22378787879, 16526.35550387597]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.795263157894734, 17.475263157894737, 7.108243243243244, -9.776091954022988, -43.84863636363636, -68.58093023255813]","[22.407821853301872, 21.136065923974677, 12.557593266408949, 23.467451031526917, 28.36910062908308, 31.00686412678731]","[15.068040481750177, 11.419573070659082, 11.323355967292326, 14.922400565522732, 0.33348074865280175, 4.639839863813826]"
2013-09-20 12:00:00,"[15.783391304347823, 12.159526315789472, 4.051216216216217, -11.568620689655171, -49.086666666666666, -77.47945736434109]","[771.0540000000002, 1500.684210526316, 3126.7514864864866, 5808.38459770115, 10826.27696969697, 16524.877286821706]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.999130434782614, 16.726842105263156, 6.408243243243245, -10.055977011494251, -44.92212121212121, -67.08403100775195]","[24.79912782123598, 23.18082735524224, 18.19695372286723, 23.92778057596628, 25.076676718923718, 38.08335911152727]","[5.446484245877627, 5.148471788064083, 12.513403681899861, 20.67326413875519, 11.560626923249275, 8.424499607461993]"
2013-09-20 15:00:00,"[15.389826086956525, 11.286230366492148, 3.4818918918918906, -11.348275862068967, -50.09562737642585, -77.47945736434109]","[774.3853913043476, 1501.9536649214656, 3125.4259459459463, 5803.70327586207, 10813.103764258554, 16523.108217054265]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.208695652173912, 16.259895287958116, 5.972432432432431, -10.505689655172414, -44.27444866920152, -65.90031007751938]","[12.915998231007434, 19.431187058082145, 22.560796377906094, 32.43134532139967, 34.375528384047584, 37.60611889412256]","[8.875678653304558, 8.887101164908158, 15.36966768791785, 16.703240423466575, 22.41884582929144, 13.829021643944895]"
2013-09-20 18:00:00,"[17.615964912280702, 13.202684210526323, 1.6143243243243237, -12.244322766570605, -49.999885931558936, -77.47945736434109]","[758.5101754385969, 1484.4752105263155, 3109.4686486486485, 5788.354870317003, 10803.088935361216, 16503.695736434107]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.661052631578944, 15.710526315789474, 6.4535135135135135, -10.340691642651295, -44.50524714828897, -64.64062015503876]","[15.195499781368893, 22.880482657775797, 32.42823592723503, 35.22512726530685, 54.97440301943727, 42.97326864809945]","[11.944500119347696, 12.944460606541774, 12.43311765598568, 16.866336431509023, 23.451976527197733, 13.604604165295644]"
2013-09-20 21:00:00,"[16.976491228070177, 13.70026315789474, -0.5937288135593222, -17.093602305475503, -48.2712927756654, -77.47945736434109]","[752.4515789473686, 1474.3308421052627, 3095.4269491525424, 5769.2335446685875, 10778.193536121673, 16490.751085271317]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.118070175438596, 14.357368421052634, 6.282372881355933, -10.340691642651295, -44.183193916349815, -64.31813953488373]","[19.327268541405946, 21.384720048458448, 26.045052215868903, 39.73680734691574, 60.69502626527555, 43.27373536427548]","[-3.59115771734526, 0.397873816320065, 3.185652400149071, 3.073283187370752, 38.87502360465829, 10.71842520485067]"
2013-09-21 00:00:00,"[13.260263157894737, 8.480732984293194, -19.98457627118644, nan, -48.672167300380224, nan]","[760.3734210526316, 1478.7384816753927, 3093.4581355932205, 5767.064454022989, 10761.040912547529, 16487.43968992248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.832105263157896, 14.085549738219894, 6.167118644067797, -9.925804597701148, -44.7961216730038, -62.26465116279069]","[11.461167662664502, 14.622218343715167, 27.24942620240318, 32.40994283026873, 58.67026192314348, 41.057856051545144]","[-16.681025939372287, -10.55497882059219, -0.351635313750916, -5.5302972468545395, 42.7696736164218, -9.998175019441872]"
2013-09-21 03:00:00,"[8.309824561403511, -2.0990052356020965, -19.38743243243243, -41.426045845272206, -62.66375, nan]","[769.5362280701753, 1482.9971727748693, 3092.329054054054, 5775.569914040114, 10730.943977272727, 16484.33992248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.646140350877195, 13.307539267015706, 6.16668918918919, -9.900114613180515, -44.29295454545454, -61.88093023255814]","[9.514661322894074, 12.096596701256813, 20.373241762771713, 17.45731360671672, 76.88414773763591, 31.37882287932645]","[-18.833965016001027, -9.324740804851212, -5.606569280237118, -19.113014406672367, 27.31090861840468, -8.343258732106177]"
2013-09-21 06:00:00,"[7.381484375, -1.938115183246066, -21.655878378378368, -44.528022922636104, -65.70636363636365, nan]","[773.76390625, 1484.447853403141, 3089.8172972972966, 5777.599111747851, 10720.877272727274, 16469.30604651163]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.2009375, 11.578743455497381, 6.194054054054055, -9.315014326647564, -46.6069696969697, -62.90186046511628]","[6.807793554769012, 9.728233331900434, 15.32135916281368, 19.66490521324217, 35.69436521369871, 31.29993893981856]","[-16.342989581575857, -12.376522294737907, -8.02393268455337, -15.595773367276857, -0.48992288077988266, -6.294121629783558]"
2013-09-21 09:00:00,"[7.0234375, -2.5996335078533943, -26.149087837837826, -38.88593123209169, -62.90984848484848, nan]","[772.35765625, 1481.507643979057, 3083.6885472972967, 5773.89541547278, 10723.387727272728, 16455.94093023256]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.80484375, 10.456230366492148, 6.036283783783785, -8.877765042979942, -47.36909090909091, -62.70496124031008]","[4.8672923662725465, 8.500557363073659, 20.15039185292286, 21.496955506281193, 22.79052663672289, 29.751054812934473]","[-13.83677998698353, -13.327743760003122, -8.02460963643686, -13.392179069815661, -16.25532443479147, -10.90637694871851]"
2013-09-21 12:00:00,"[6.09390625, -3.6429319371727815, -25.6273063973064, -40.71166189111748, -60.474848484848486, nan]","[780.9071875000001, 1489.0297382198955, 3087.922760942761, 5774.882435530086, 10728.868257575758, 16458.048837209302]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.6228125, 9.871937172774867, 5.641010101010101, -9.178338108882517, -47.065681818181815, -62.34527131782946]","[3.9271979241263093, 9.058388823007082, 21.396100994991347, 29.05953983480093, 31.47292466230704, 27.259893637991446]","[-10.79062009331184, -14.546154131603402, -12.173077861348819, -9.923268829425577, -11.618800025269028, -16.918142752578795]"
2013-09-21 15:00:00,"[5.0609375, -4.113298429319376, -25.33744966442953, -29.431575931232093, -60.15761363636364, nan]","[787.0706250000001, 1494.988429319372, 3092.764765100671, 5775.979914040116, 10735.215378787878, 16469.897519379847]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.515, 9.772460732984293, 5.5661744966442965, -9.700687679083096, -46.74181818181818, -63.066201550387596]","[3.7845271130030547, 8.011883588339273, 18.50149466489253, 28.83627197211873, 36.99762503006882, 27.70251723772026]","[-6.594305444591551, -12.679343218730697, -12.864611699414379, -13.350084238930158, -16.33192330658145, -16.297085190063562]"
2013-09-21 18:00:00,"[4.847952755905513, 1.7667539267015688, -23.92962962962963, -30.637564469914043, -60.45969696969697, nan]","[782.4539370078737, 1492.973036649215, 3091.976666666667, 5776.562378223496, 10735.986060606061, 16469.60899224806]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.264409448818903, 9.6248167539267, 6.1066666666666665, -9.663151862464185, -46.82363636363637, -63.3662015503876]","[5.067839868533917, 6.695530435902902, 15.713897774383314, 28.315184579579856, 37.0956605173436, 29.635278246464704]","[-5.067839868533916, -6.852979379600706, -11.473870619667196, -14.223582489981544, -14.333750695653087, -17.605469607339362]"
2013-09-21 21:00:00,"[4.829824561403509, 2.6614136125654446, -20.505304054054054, -27.51896848137536, -60.826136363636365, nan]","[772.572105263158, 1486.2154973821991, 3088.776216216216, 5775.382922636103, 10737.24, 16470.724496124032]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.575087719298242, 10.664083769633507, 6.631554054054053, -9.688939828080231, -46.48386363636363, -63.6662015503876]","[5.819626287755066, 7.62957709695387, 13.758780665100462, 25.294956015096854, 33.84719044101348, 28.880342015621327]","[-5.826544397445794, -5.8292982647613645, -10.851455588327868, -16.01572984680959, -12.098679563640408, -17.061859772781496]"
2013-09-22 00:00:00,"[5.3380314960629915, 2.6710526315789473, -17.395574324324322, -26.265902578796563, -60.826136363636365, nan]","[776.8371653543309, 1490.2494736842104, 3093.5593918918926, 5777.422378223496, 10740.464545454546, 16485.277674418605]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.331338582677162, 10.75578947368421, 6.459256756756756, -9.830487106017195, -46.01, -63.84372093023256]","[3.1126195241045918, 8.59514656851574, 10.564561128785511, 20.98654531566481, 29.985210218284493, 27.744569445836607]","[-5.628660456431937, -5.124484792191274, -10.579359774457899, -16.249586704295233, -13.446233659352293, -21.437144908945918]"
2013-09-22 03:00:00,"[5.432440944881891, 1.106073298429315, -15.566296296296295, -25.958882521489972, -59.17530303030303, nan]","[781.5534645669287, 1494.4824083769636, 3100.0925925925926, 5782.512578796562, 10744.326666666666, 16501.09511627907]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.877007874015753, 10.953612565445024, 6.662222222222222, -10.063151862464185, -45.900909090909096, -64.18248062015503]","[0.8638584163827544, 6.963660350849866, 9.22326954625549, 17.352477460976576, 28.478279110574228, 25.00234941497236]","[-4.885872953757232, -7.943592599562506, -8.208012954113423, -12.41247242695815, -19.631958435031734, -22.320920375606434]"
2013-09-22 06:00:00,"[5.374330708661417, 1.8742408376963346, -15.35622895622896, -27.236647564469912, -56.33045454545454, nan]","[783.0296850393705, 1494.8712041884817, 3099.011851851851, 5779.2379942693415, 10744.634242424241, 16495.777364341084]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.34551181102362, 10.544188481675393, 6.3676094276094295, -10.002693409742122, -45.84939393939394, -65.90341085271318]","[-1.454205215825704, 3.9841373414545758, 9.822835955804848, 17.366648623879584, 26.575843612259582, 25.976620564822035]","[-3.0232418631121254, -7.126052428150414, -5.682636727582158, -11.850988293642356, -24.83011276937132, -23.478637284077656]"
2013-09-22 09:00:00,"[5.2124999999999995, 2.280000000000004, -14.776060606060605, -32.16062857142857, -55.09920454545455, nan]","[784.9000000000001, 1495.4835602094238, 3098.0109764309764, 5780.180342857142, 10751.406742424242, 16499.146666666667]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.7275, 10.037905759162307, 6.337979797979798, -9.36742857142857, -46.065681818181815, -67.04372093023257]","[-2.0772373685767533, 2.740997278457102, 10.327592640223878, 14.73738437536414, 24.125684668584086, 24.341100131606726]","[-1.903520728699409, -6.7578431980536955, -8.131850144546972, -13.04144508434073, -25.98040616632161, -25.382595777344655]"
2013-09-22 12:00:00,"[4.963671875, 0.9149738219895348, -14.58060402684564, -34.66220630372492, -53.8675, nan]","[793.3772656250003, 1502.5902094240832, 3106.1111409395967, 5789.754785100286, 10763.43, 16524.226201550387]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.971249999999998, 9.937905759162305, 6.4091275167785255, -9.114441260744982, -46.11, -67.70341085271318]","[-2.807796671741726, 1.803872107818103, 7.369307396624951, 14.150290368206633, 24.710520237372332, 24.04104040107155]","[-2.3090636246782674, -7.2863108449293, -9.892317803864303, -10.939831738862246, -23.469908171921176, -26.58258822962307]"
2013-09-22 15:00:00,"[4.739767441860465, -2.8499479166666566, -14.732751677852347, -32.90518518518518, -55.93988636363636, nan]","[804.3567441860464, 1513.2674479166662, 3115.8995302013423, 5799.132592592593, 10780.816893939395, 16546.76488372093]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.558604651162792, 10.469166666666668, 6.065503355704697, -9.041481481481483, -45.401287878787876, -68.44372093023256]","[-4.577961742953398, -1.5616192316769308, 4.168829269479577, 14.226829763894665, 23.4056243591062, 21.981848715094337]","[-0.7924736388454446, -7.689914995686341, -8.685947348240042, -11.325693560318825, -22.61645807919091, -24.017406704705746]"
2013-09-22 18:00:00,"[5.444999999999999, -1.0567015706806182, -14.657919463087246, -33.54062857142858, -56.858000000000004, -77.47945736434109]","[804.3200000000003, 1514.8761780104708, 3117.9969127516783, 5803.053371428571, 10791.22716981132, 16556.631860465117]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.165, 10.396544502617804, 6.080268456375838, -9.004571428571431, -44.76377358490566, -69.17937984496125]","[-4.661533883309417, -4.86507202959279, 2.9342070916093954, 14.872739502411383, 22.92565115811293, 20.55137867099654]","[-1.9423186800209244, -5.073769903508284, -6.720168165981418, -11.600067855552053, -18.34953827142002, -19.64347386387184]"
2013-09-22 21:00:00,"[5.716953125, 2.907120418848166, -14.774680134680136, -34.362979942693414, -55.90511363636364, -77.47945736434109]","[794.5802343749998, 1508.0169109947647, 3114.2335690235686, 5803.615759312321, 10797.248636363636, 16566.743333333332]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.461875000000003, 10.653612565445023, 6.614074074074076, -8.734498567335246, -44.64484848484848, -69.46]","[-6.024824837400554, -5.45171419481826, 2.502809355831342, 16.20223652261338, 23.304938047738123, 22.493935221057818]","[-3.109643979403653, -3.0768600615140835, -5.52567069275427, -12.178469950500963, -14.742238801451569, -14.672937507219105]"
2013-09-23 00:00:00,"[6.455078125, -1.7847120418848235, -15.442962962962966, -36.243114285714285, -57.0382641509434, -77.47945736434109]","[798.5735156250001, 1511.297539267016, 3121.7374074074078, 5813.0402, 10813.204301886793, 16585.191627906977]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.82515625, 11.599685863874344, 6.9282154882154865, -8.557428571428572, -44.34867924528302, -69.58248062015504]","[-10.445851575723466, -6.457613912432692, 3.8000100584806855, 14.70639200650149, 25.08441666683753, 25.528192363246017]","[-3.6496765295446494, -2.6984500206272437, -1.1391108595497204, -12.632366972319716, -16.21832382974684, -12.586492161683696]"
2013-09-23 03:00:00,"[6.568828125000001, -6.917499999999987, -16.346711409395976, -37.937714285714286, -58.601849056603776, nan]","[800.1819531249997, 1512.0456249999995, 3125.300738255034, 5817.932114285714, 10820.877094339623, 16595.032480620153]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.507968750000003, 12.83375, 7.131275167785233, -8.473714285714289, -43.838490566037734, -69.50186046511628]","[-14.512315703644253, -7.6201972604445825, 1.1400190243364647, 12.787632991530552, 29.94923993988608, 26.0789909194916]","[0.22008033875093264, -1.1100536484953785, -0.2263974179515663, -9.806096988309033, -21.387683571017934, -8.819701390697686]"
2013-09-23 06:00:00,"[5.5358593749999985, -9.206073298429335, -16.98463087248322, -39.58708571428571, -58.87332075471698, nan]","[799.8857031250002, 1510.790157068063, 3124.164530201342, 5815.932171428572, 10820.030301886793, 16587.32441860465]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.737656249999999, 12.92324607329843, 7.127919463087249, -8.510285714285715, -43.463018867924525, -69.18093023255814]","[-14.586390616832961, -7.220986486069577, 1.6889546864955607, 11.832660377681163, 37.043067225582405, 27.13671640207675]","[5.380955044178857, 1.9997573370701984, 2.7706652529748683, -5.608960588304056, -24.3527636187252, -5.519765611788447]"
2013-09-23 09:00:00,"[5.036953124999998, -11.98052356020944, -17.954161073825503, -41.468228571428575, -57.520490566037736, nan]","[798.1183593750003, 1509.1242931937177, 3123.359832214765, 5817.7062857142855, 10827.777094339623, 16579.618449612404]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.595468749999998, 13.314869109947645, 7.216174496644295, -8.110285714285714, -43.9388679245283, -69.16155038759689]","[-11.286910498338843, -5.070657560351114, 2.849952186995838, 12.70463154038003, 40.7182181225353, 25.395729261627405]","[7.472613034777553, 2.7835762494787146, 2.9437673678301115, -2.481971890086792, -23.238165292073486, -4.4901050290935185]"
2013-09-23 12:00:00,"[5.1811718749999995, -13.244114583333323, -18.54328859060403, -42.51945868945869, -55.04943396226415, nan]","[803.7852343750001, 1513.8843749999996, 3127.8277516778526, 5822.090170940171, 10831.09283018868, 16587.986821705425]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.999375, 13.335312499999999, 7.0957046979865765, -7.943475783475787, -44.907169811320756, -67.84062015503876]","[-10.057991799632516, -4.475650091795068, 3.6614345707995954, 13.621126943731028, 40.03467874502478, 28.93723177480498]","[8.114553590218922, 2.9235333321075982, 4.121833079202193, -2.424629157966103, -18.948505890891514, -2.4093868697549317]"
2013-09-23 15:00:00,"[4.807499999999999, -12.802571428571433, -19.328093645484948, -42.92561253561254, -52.98433962264151, nan]","[813.2159375000001, 1523.1508571428574, 3137.4953511705685, 5832.528746438746, 10844.047433962265, 16588.940000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.818125, 13.328571428571427, 7.265418060200669, -7.975099715099714, -45.25245283018868, -68.14]","[-9.650612249214447, -4.452079493899292, 3.527258142263377, 13.469633344139387, 35.864343844252375, 28.979529562734285]","[8.758988804392223, 4.640176405909651, 5.494240989336922, -1.251357315851761, -14.184863652468026, 2.623065062595585]"
2013-09-23 18:00:00,"[6.313906249999999, -13.290837696335094, -21.37218120805369, -44.658971428571434, -52.99603773584906, nan]","[807.1092968750003, 1518.611308900524, 3136.1988255033557, 5836.903771428571, 10848.728679245281, 16586.402635658917]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.322031249999998, 13.90649214659686, 8.004429530201342, -7.725142857142857, -45.28943396226415, -66.74217054263565]","[-7.523963974386399, -2.944849558618922, 5.227902310204365, 15.623585280023162, 34.09672322166476, 33.00954229692856]","[5.801148677763773, 9.128037439798568, 8.512841298079467, 0.612837953984243, -5.147043402850418, 8.408129315727631]"
2013-09-23 21:00:00,"[6.29765625, -12.14781250000003, -24.186195286195286, -44.62037142857143, -53.93174242424242, nan]","[796.5961718750001, 1511.316822916667, 3132.2641414141412, 5836.411485714286, 10845.503181818181, 16586.573333333334]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.543124999999996, 14.124375000000004, 8.6413468013468, -7.4531428571428595, -45.14333333333333, -65.64062015503876]","[-6.963156931802806, -1.210583423646587, 8.146921111824186, 18.769043324982725, 36.766448019065024, 36.51914385339277]","[6.66855708208324, 11.133335328019552, 9.254859529506843, 2.8799796682287977, 2.2487078968952194, 5.484496245614436]"
2013-09-24 00:00:00,"[6.738914728682171, -13.986439790575929, -27.179664429530206, -47.69252148997135, -52.1768679245283, nan]","[798.5653488372093, 1514.4554450261783, 3140.20355704698, 5845.920458452722, 10847.350566037736, 16592.542945736433]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.326821705426354, 15.410680628272253, 9.346711409395972, -7.455702005730661, -44.971698113207545, -65.13906976744187]","[-7.5516096129442065, 3.5999177343006226, 11.753276285471138, 22.248230841021165, 39.77271388558476, 34.7012276504654]","[9.064122348086837, 11.640562544373381, 7.3080745945841885, 1.824231403172653, 5.6923557667641465, -5.778087498453344]"
