,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-02-13 12:00:00,"[-21.135684931506848, -22.316232558139532, -27.45006230529593, -32.772709497206705, -57.32666666666667, nan]","[918.6549315068494, 1593.8100930232554, 3135.1425545171346, 5714.94217877095, 10541.29814814815, 16176.402000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.8976712328767122, -1.1009302325581383, -3.361246105919005, -18.347709497206708, -53.215555555555554, -66.16]","[-14.801321716067482, -9.099471576776121, 25.15046417263624, 52.92603518166536, 98.45548488274558, 87.10409368045379]","[14.757646750344936, 20.065518609517014, 8.070918400026459, 5.678110277651391, 8.570131679110052, 5.043745047752607]"
2018-02-13 15:00:00,"[-19.57434482758621, -25.60372093023256, -6.943312499999999, -30.583613445378152, -57.30446096654275, nan]","[908.5426206896553, 1585.8483720930233, 3139.5554062500005, 5722.744621848739, 10556.178884758363, 16196.455999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.14965517241379372, -0.02976744186046512, -2.744687500000002, -17.898655462184877, -52.97412639405205, -66.08]","[-11.831867327619861, -2.6628298736282847, 34.83362344359983, 56.841127655099235, 93.34721768958751, 85.39656233558618]","[18.501269691766442, 18.415218333462366, 8.040654891209488, 5.464511813752432, 13.911271727929172, 5.839722361923007]"
2018-02-13 18:00:00,"[-17.42551724137931, -24.509112149532715, -3.9288714733542314, -29.451802816901406, -57.11507462686567, nan]","[889.4272413793103, 1572.4165887850472, 3136.5099059561126, 5727.010788732395, 10561.578694029851, 16209.742000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.9468965517241379, 3.5096261682242997, -2.695736677115985, -17.503943661971828, -52.63164179104477, -66.08]","[-0.7594194982789572, 9.742642520362642, 39.492503516296026, 56.564345187824514, 89.05012156835363, 85.5614547302266]","[20.861354350358518, 17.907024591892952, 14.689934388819806, 8.542947516037, 16.20208162989506, 8.37128212685385]"
2018-02-13 21:00:00,"[-10.308958333333335, -18.813396226415094, -2.552358490566035, -29.903764044943824, -59.243582089552234, nan]","[865.8068750000002, 1554.5103773584906, 3125.3855660377353, 5722.026348314607, 10553.256865671641, 16213.702]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.848333333333338, 5.984339622641509, -1.4763522012578598, -17.599044943820225, -52.431641791044775, -65.24]","[9.252401234040224, 21.406981119028664, 45.40112588230499, 55.35287062536783, 89.77777430391818, 83.98676652678715]","[19.7407359757533, 17.28029913607212, 17.889995355041982, 11.678199425865042, 16.527593168869092, 3.872573353074678]"
2018-02-14 00:00:00,"[-6.359655172413793, -11.200377358490565, -11.082933753943218, -31.647752808988766, -57.39735074626866, nan]","[858.7562068965517, 1545.8850943396228, 3120.4655835962144, 5722.362471910113, 10548.442873134329, 16224.312]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.09448275862069, 5.6211320754716985, 0.019810725552050545, -17.445393258426964, -52.61149253731343, -64.44]","[16.61154163673387, 27.99513028098712, 42.13573318145438, 57.21152535182756, 93.19108852439092, 77.523002259508]","[14.807339313013802, 10.282516783077714, 2.161461639374194, 7.39454532489552, 11.954956097212191, -2.1924955353017683]"
2018-02-14 03:00:00,"[-5.78, -1.6714622641509442, -10.579905362776024, -29.863718309859152, -58.72231343283582, nan]","[853.74, 1540.4677830188677, 3123.270315457413, 5724.63352112676, 10537.621641791044, 16233.944000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.34, 4.958396226415093, 0.3564037854889608, -17.697746478873235, -53.4779104477612, -64.34]","[25.45117230931273, 29.84314751792062, 46.434144647170015, 58.839289349699094, 99.59155681305785, 72.69378770992118]","[10.88210586613055, 5.452560718097473, 2.362914987916155, 4.1911067077038995, 3.8370938209492174, -6.226943743515947]"
2018-02-14 06:00:00,"[-2.317307692307692, -5.107783018867922, -9.82993690851735, -31.07214689265537, -59.54880149812734, nan]","[848.0185384615382, 1535.1968396226412, 3117.2306940063095, 5718.036553672317, 10531.012996254682, 16234.36]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.7823076923076933, 5.538584905660376, 0.6545110410094619, -17.69050847457627, -52.877228464419474, -64.98]","[24.95238133560288, 29.709902933914243, 47.811791571656926, 60.671535706970054, 111.42779498161322, 69.33282172459849]","[12.277469609333224, 4.479215910063228, 11.002099332658364, 8.478027636320412, -7.443605946107264, -7.887219516727264]"
2018-02-14 09:00:00,"[0.38015503875969014, -3.824170616113744, -9.683354430379747, -31.99070821529745, -56.977640449438205, nan]","[836.1442635658913, 1526.5424170616116, 3106.6451898734176, 5711.090991501416, 10534.722134831462, 16230.91]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.760930232558141, 6.088341232227489, 0.751392405063291, -17.031671388101984, -52.54651685393258, -65.44]","[28.71266734059147, 32.91779815012623, 48.23185418843634, 59.85771683892032, 106.85660883300409, 68.90499549371359]","[11.081527876714858, 12.13950064790731, 10.69162670144187, 9.206864009896004, -12.16415930869247, -5.573014983948107]"
2018-02-14 12:00:00,"[0.7868217054263567, 5.288672985781991, -15.287650793650794, -31.806883852691218, -56.95304511278196, nan]","[824.4110852713178, 1519.0710426540281, 3098.6374603174604, 5707.191416430595, 10538.567781954887, 16230.580000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.333023255813954, 7.362748815165879, 0.8314285714285694, -17.233654390934845, -52.644586466165414, -65.66]","[27.101650218765194, 48.97757340209253, 44.69522036328243, 56.772694553725, 94.05389601495067, 70.37326810252817]","[7.448550792878166, 16.762072958799013, 8.746301404097636, 9.428827111775815, -10.130114531892279, -4.6692526778587435]"
2018-02-14 15:00:00,"[2.9176744186046513, 5.723554502369668, -18.735599999999998, -33.31728045325779, -57.136503759398494, nan]","[823.9002325581394, 1516.7924170616118, 3099.0707666666663, 5709.529376770538, 10547.142180451128, 16239.956]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.837674418604652, 5.9347867298578185, 1.2476666666666685, -16.951501416430595, -52.61338345864662, -65.7]","[22.995816889845603, 39.62520959829883, 45.24560993617774, 58.57569019644432, 86.88718738400797, 71.60175139505377]","[10.749386345862133, 15.032480001231075, 12.627637213400373, 9.050529630020286, -6.022754094808159, -5.02697534914552]"
2018-02-14 18:00:00,"[5.385, -6.620000000000003, -19.6885618729097, -31.79346590909091, -57.10418867924528, nan]","[805.145, 1499.407428571429, 3086.8466220735786, 5702.921136363637, 10545.565886792452, 16245.001999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.09, 8.362857142857143, 1.073779264214049, -16.330454545454547, -52.34264150943396, -65.76]","[22.35237344711076, 36.377933663583576, 43.93973035608514, 61.648378548423786, 94.58221500352569, 72.5344946297316]","[13.142918293929158, 10.604906480106878, 13.954313698306432, 7.464925802701247, -7.074900670401231, -4.690595357674464]"
2018-02-14 21:00:00,"[5.182499999999999, -1.5431249999999934, -15.267785234899332, -29.68862857142857, -55.57067924528302, nan]","[780.8522656249997, 1479.8556249999997, 3066.568590604027, 5688.034685714287, 10549.106981132076, 16237.235658914728]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.700937499999997, 8.55875, 0.6332885906040238, -15.78914285714286, -51.36528301886792, -66.09255813953489]","[21.53062029590415, 37.30838334739353, 44.12296728477078, 63.510910834938855, 117.87045876111993, 75.66666779305247]","[19.54102396069329, 10.427217295115371, 10.405618551327043, 4.494076339019689, -18.47273550335105, -4.261746082944074]"
2018-02-15 00:00:00,"[9.44125, 5.712041884816757, -13.399797979797981, -29.160085714285717, -55.542196969696974, nan]","[771.2537500000001, 1471.1903141361254, 3061.2538383838387, 5689.848999999999, 10564.576742424242, 16239.16054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.715, 6.8106806282722525, 1.7534680134680127, -15.88028571428571, -51.63575757575757, -66.2553488372093]","[27.41161680051816, 41.365301045577, 49.7290407839548, 59.90461419645999, 110.28800430711324, 79.3269204475676]","[22.384266000509175, 17.270357485736923, 7.026513609589816, 4.148055520978628, -17.514620340072508, -4.159392551152104]"
2018-02-15 03:00:00,"[9.91015625, 6.199267015706808, -14.599729729729734, -24.79134670487106, -55.52939393939394, nan]","[768.16625, 1468.391518324607, 3055.338344594595, 5686.451318051576, 10577.48303030303, 16231.460077519381]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.193125, 6.3410471204188505, 2.04439189189189, -15.228194842406875, -51.38878787878788, -66.89565891472868]","[34.22460362241317, 42.62955655147983, 51.65282203483585, 60.767869677746646, 111.10373593322996, 84.8288621384448]","[14.548415397565115, 15.663352836238088, 6.993318866190082, 4.083236943391612, -13.404190149411056, -2.811075863350563]"
2018-02-15 06:00:00,"[8.006953124999999, 0.8308376963350851, -15.567373737373735, -20.952664756446993, -55.52939393939394, nan]","[761.7971875, 1460.513193717277, 3046.456363636363, 5677.003696275071, 10579.049545454545, 16219.111937984497]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.52046875, 6.94, 1.7854545454545476, -14.819885386819484, -50.64030303030302, -67.73596899224806]","[33.939224222684366, 39.85599081268599, 51.11491630271295, 65.58132354397208, 116.53628162355591, 89.12767744477966]","[10.840159173946917, 4.742196944055409, 6.727664570780379, 5.7438684509872004, -9.580095635704346, 1.163488806298652]"
2018-02-15 09:00:00,"[10.105652173913043, -1.4092670157068028, -15.605117845117846, -19.263275862068966, -54.536045627376424, nan]","[753.5369565217391, 1456.7104188481674, 3040.1559932659934, 5663.3035344827595, 10573.158517110265, 16213.508527131782]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.248695652173913, 8.432670157068063, 0.749427609427609, -14.503965517241381, -50.65961977186311, -68.19410852713177]","[37.186384241826985, 33.56026552928085, 49.70090201987427, 67.53337384478561, 119.90351686862846, 90.19722983961442]","[10.611737838321213, 2.3948106163425265, 3.693855540583596, 5.954174790157332, -5.808109782492812, 4.010725046974592]"
2018-02-15 12:00:00,"[10.189122807017544, 3.295157894736838, -15.407432432432431, -16.14333333333333, -55.48038022813688, nan]","[746.284561403509, 1449.1015789473686, 3036.9586486486487, 5653.561264367816, 10561.238555133079, 16205.087906976743]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.389122807017543, 8.968421052631578, 0.9366216216216213, -14.651666666666666, -50.7428897338403, -67.8522480620155]","[29.01302950069353, 28.354896927282457, 50.060337775283585, 67.39013711108285, 117.41905798489536, 87.58821727017471]","[9.980150594830127, 8.063533371048543, 3.1668363170739635, 11.839282208232285, -5.892258875031788, 6.471633445774512]"
2018-02-15 15:00:00,"[11.555263157894737, 8.275789473684211, -4.128243243243244, -16.040547550432276, -54.34064393939394, nan]","[742.4568421052629, 1448.1526315789474, 3037.107939189189, 5647.085187319884, 10555.506098484848, 16211.224496124032]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.132105263157895, 9.07157894736842, -0.5238513513513522, -14.66835734870317, -50.4194696969697, -67.97007751937984]","[30.53705700857332, 37.29444718071199, 47.5938946553718, 73.49602090649076, 121.72379563897114, 83.94941756414269]","[15.787825131579599, 12.450745199484226, 11.799683789000698, 15.135575956263207, 4.370582264120947, 9.088223103244685]"
2018-02-15 18:00:00,"[12.275526315789474, 6.971368421052628, -1.492745762711866, -16.632890173410402, -55.26251908396947, nan]","[727.3007017543856, 1434.8851578947374, 3017.503423728814, 5639.096069364162, 10545.43465648855, 16205.376434108528]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.411929824561403, 8.973684210526311, -0.8142372881355971, -15.172427745664736, -49.69358778625954, -67.61038759689923]","[30.537907199904726, 43.50615888534891, 49.22806021396621, 89.61599973528168, 132.18287696673383, 85.21222769715943]","[24.598942577427362, 7.602841889285144, 6.742782330870464, 20.366388146328376, 5.022045920080047, 9.708356639390095]"
2018-02-15 21:00:00,"[11.423508771929825, 3.028095238095238, -3.9839931740614336, -15.71197101449275, -54.26732824427481, nan]","[710.2956140350877, 1416.22126984127, 2998.6626279863476, 5622.354086956521, 10532.884809160307, 16187.393410852712]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.966315789473684, 8.504550264550264, -1.2460068259385642, -14.315942028985505, -50.05007633587786, -68.21038759689922]","[34.43681603644691, 38.76896182835248, 43.526324305776896, 83.72657006359813, 133.93557091845045, 92.3845051443072]","[18.327560913061767, 8.071724828664085, 3.270805209792605, 25.601810848445144, 9.101052270350674, 7.542161873498988]"
2018-02-16 00:00:00,"[11.255, 6.445052631578944, -7.135102040816327, -19.64913294797688, -54.27395437262357, nan]","[713.7850000000001, 1419.330368421053, 2998.389081632653, 5603.2985549132945, 10524.008783269963, 16180.673643410853]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.639999999999999, 8.129473684210524, -1.0508163265306134, -14.895838150289018, -50.19992395437262, -68.03131782945736]","[36.431590330341336, 40.20095399042196, 46.49154517839165, 94.88408739714413, 135.2889401673856, 98.31303019717019]","[14.072393222269609, 3.107708261642044, 5.686845012361737, 11.180383037360595, 13.687183069602895, 8.462702830227718]"
2018-02-16 03:00:00,"[10.453982300884956, 6.066578947368421, -5.01030612244898, -23.144624277456646, -54.2974144486692, nan]","[715.1265486725666, 1418.5763157894737, 2994.6172448979596, 5586.135433526011, 10501.161711026616, 16164.046434108526]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.64, 7.776842105263158, -1.7324489795918399, -17.312023121387284, -49.95011406844107, -67.51348837209302]","[24.072286450271687, 37.37339434463794, 46.77437431580994, 87.15911345447363, 138.65614316035524, 102.9708881618023]","[0.09600079004165649, 4.555424805677821, 12.836052640492301, 12.63504595832308, 22.218459178103377, 10.069800590003904]"
2018-02-16 06:00:00,"[-2.128333333333333, 2.209578947368422, -13.60783050847458, -24.665244956772334, -54.51749049429658, nan]","[726.6850000000002, 1417.6968421052636, 2983.1252203389836, 5564.85121037464, 10469.674144486691, 16140.10449612403]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.7066666666666688, 5.253684210526314, -2.5155932203389866, -18.654812680115274, -50.09612167300381, -67.8537984496124]","[10.861265784694071, 34.057925850790824, 54.16003007726837, 85.3453944069521, 145.34330471415646, 107.91982954862014]","[-21.062856129499906, -3.6529062000034993, 6.2597427240777614, 14.576338479172993, 23.754827779760017, 13.001959405812356]"
2018-02-16 09:00:00,"[-2.928515625, -7.769057591623039, -10.091245791245791, -22.67426934097421, -54.57386363636364, nan]","[750.1910156250001, 1426.604764397906, 2970.808754208754, 5540.611404011461, 10435.152234848485, 16114.982635658915]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.62484375, 0.74, -6.172794612794613, -20.153123209169053, -50.46265151515152, -67.03286821705426]","[12.295777376550324, 21.595160227059786, 50.9845728082413, 85.92095212158155, 155.77357593472968, 109.73150738753233]","[-25.078114979972977, -17.07736627557204, -4.33799360828611, 13.896138897752767, 29.40449884077694, 14.492646697880465]"
2018-02-16 12:00:00,"[-6.636511627906978, -8.33152380952381, -19.652307692307694, -20.701025641025637, -54.51079245283018, nan]","[788.0338759689923, 1447.783047619048, 2967.4304682274246, 5529.216210826211, 10416.047547169812, 16092.808]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.663875968992249, -4.419523809523809, -9.731571906354512, -18.632934472934473, -50.257358490566034, -67.24]","[17.870282180128257, 26.545102420616175, 48.27048991573597, 88.31384195521561, 155.60926212337682, 116.51080716908528]","[-26.609569567739502, -21.367049060659504, -11.868768975989727, 30.561050905828925, 38.00978733984728, 11.07506698888213]"
2018-02-16 15:00:00,"[-12.21798449612403, -19.38033018867925, -37.14101265822784, -31.743559322033903, -54.722330827067665, nan]","[817.4127906976744, 1471.6880660377362, 2969.319367088607, 5522.703898305085, 10387.066879699247, 16087.458]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.604961240310077, -7.61377358490566, -13.273291139240506, -20.388813559322035, -50.57353383458646, -67.48]","[9.325649161683993, 13.804438701435394, 37.77582900826172, 96.86154379828237, 162.9704959633903, 119.28871119870499]","[-27.58904964480966, -35.21282858571628, -17.671835437740242, 25.28593166839825, 32.49400067338112, 15.221987930357704]"
2018-02-16 18:00:00,"[-15.025769230769232, -37.22849056603774, -58.658391167192434, -52.32366197183099, -54.617528089887635, nan]","[830.621923076923, 1483.9408962264151, 2976.3524290220817, 5515.655859154929, 10367.606254681647, 16069.37]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.321538461538461, -9.193962264150944, -11.05211356466877, -22.897746478873238, -50.41318352059925, -66.5]","[6.030375172589451, 7.190516784843649, 30.597957214522637, 74.32756352296202, 161.64060625262664, 118.64318820676827]","[-20.163709157637467, -25.585687013362286, -20.878263530156687, -2.3303144231124757, 36.32504123113102, 16.24365698152237]"
2018-02-16 21:00:00,"[-17.63, -36.205990566037734, -52.816624605678236, -52.2816338028169, -54.62037313432836, nan]","[836.69, 1489.6153773584904, 2981.6260252365923, 5513.426535211268, 10345.10552238806, 16051.993999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.36, -9.730754716981131, -11.477665615141957, -23.60676056338028, -50.3831343283582, -66.64]","[6.216583820055186, 5.654540021276704, 28.875934983657256, 64.00625020299944, 161.8259104698615, 121.90939893229857]","[-13.793874930860728, -17.126927349770796, -16.186131949481307, -6.969096736449584, 35.325928837203875, 12.533601077331326]"
2018-02-17 00:00:00,"[-18.086620689655177, -39.109245283018865, -50.7456289308176, -48.81143258426966, -54.771082089552245, nan]","[845.3057931034487, 1499.0406603773586, 2994.9180188679247, 5526.032191011236, 10327.71145522388, 16042.234]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.042758620689659, -8.938301886792454, -11.02981132075472, -23.942584269662916, -50.53276119402985, -66.16000000000001]","[3.7277034038320647, 5.38918604207505, 28.341994663510462, 61.08661421325766, 164.42802561462102, 121.7919843940099]","[-10.042468388452054, -9.07165954366516, -13.474642830327687, -8.045922390088394, 29.398811743496182, 8.807078821564502]"
2018-02-17 03:00:00,"[-21.179793103448283, -41.697169811320755, -50.581104100946376, -42.5450985915493, -55.05861423220974, nan]","[846.6143448275864, 1503.041179245283, 3001.416403785489, 5532.18261971831, 10318.908052434457, 16032.702]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.237931034482758, -7.8760377358490565, -11.146119873817035, -23.766197183098594, -50.38546816479401, -65.92]","[2.428289797321177, 6.897392681709089, 25.260466799460996, 55.84272692451385, 165.24920627020518, 117.95483060478679]","[-4.750058757662736, -2.2683073498877424, -6.368593280372363, -8.730843024465077, 23.754778706609052, 6.503836790391618]"
