,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-02-17 06:00:00,"[-24.477499999999978, -41.92764150943396, -46.401798107255516, -41.54573033707865, -54.6385393258427, nan]","[835.2181249999995, 1493.9438679245281, 2995.3192744479493, 5527.4256179775275, 10313.887865168539, 16027.362000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.243333333333336, -7.423207547169811, -10.754637223974763, -23.312528089887643, -50.60044943820225, -65.67999999999999]","[2.360783379845507, 9.9110450144985, 27.420062251188885, 54.44913251055611, 164.07825303803858, 114.25683551527341]","[1.5678079182459308, 2.940045964513172, 0.40332652242118416, -0.1648377292629942, 27.27902656437236, 12.513158595484851]"
2018-02-17 09:00:00,"[-26.029147286821704, -40.40547169811321, -43.77677215189873, -39.900169491525425, -55.72736842105263, nan]","[824.2534108527132, 1484.610471698113, 2987.5114873417724, 5520.890677966101, 10298.597744360903, 16022.012]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.229767441860465, -7.053396226415094, -10.726455696202532, -23.26225988700565, -51.408120300751875, -65.7]","[5.6650604863068255, 13.555595242762749, 31.616317485810058, 60.785187271981, 159.52263141920736, 116.98150957882486]","[7.050034662114996, 5.2819433358979495, 4.976032960040867, 10.470539379959451, 35.247833973444635, 15.454915744167312]"
2018-02-17 12:00:00,"[-24.31651162790699, -40.58688679245283, -30.319367088607592, -36.408135593220344, -57.176292134831456, nan]","[819.2365116279074, 1481.545, 2987.602278481013, 5512.391468926554, 10269.71052434457, 16011.207999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.7437209302325565, -5.971320754716981, -10.946075949367088, -23.452090395480226, -51.665617977528086, -65.16]","[7.394458564850175, 16.257226479859447, 37.869772150109924, 74.39212843210152, 148.61613025612914, 117.4237296433186]","[14.326072992603141, 9.968775377206592, 1.8344457483343575, 15.016726617717339, 29.60966115949897, 17.725129975625503]"
2018-02-17 15:00:00,"[-22.020155038759675, -45.47075829383886, -18.86962025316456, -42.78260623229462, -66.48082706766918, nan]","[810.9891472868215, 1476.0590521327017, 2991.2569303797472, 5506.037648725212, 10250.424736842106, 16006.58]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.096434108527134, -4.504549763033176, -10.89987341772152, -24.429971671388103, -51.64796992481203, -64.44]","[11.631938156406164, 22.540808820207157, 38.04380491504463, 78.41525290044021, 145.18785369530417, 113.21023833889872]","[21.933375021738556, 16.62401509572597, 2.527774252093554, 8.630126198830931, 31.801598843150355, 20.626861400846856]"
2018-02-17 18:00:00,"[-16.240232558139535, -32.983809523809526, -12.793478260869566, -46.281136363636364, -71.38947368421053, nan]","[794.2490697674418, 1461.857142857143, 2981.869565217392, 5491.463863636364, 10231.015263157895, 15996.55]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.9948837209302317, -2.2980952380952377, -10.081739130434785, -25.51, -51.92052631578947, -64.06]","[13.243527576203567, 35.25749798169097, 47.73902059600366, 83.60890908864653, 136.61828068347808, 113.60439913827935]","[18.577903761345357, 11.808399102293226, 6.481130474838568, -2.3702589007194397, 36.6168461949539, 19.794452567083372]"
2018-02-17 21:00:00,"[-12.445390625, -13.558900523560208, -15.595033557046978, -47.529828571428574, -71.39067924528301, nan]","[774.5857031250002, 1444.4579581151836, 2970.9692281879197, 5480.946857142857, 10213.470528301887, 15981.395813953488]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.14906250000000199, -3.306073298429317, -10.419395973154362, -23.877714285714287, -51.11245283018868, -63.37162790697674]","[22.677560292441008, 41.7149944000558, 52.28076572143294, 90.63650596045696, 134.62921924535985, 117.4238756539039]","[18.572730961295964, 9.596543693713778, 3.173810119522256, -16.360159801177108, 25.892490241545094, 17.59719478271266]"
2018-02-18 00:00:00,"[-7.6788372093023245, -9.35066985645933, -37.47073578595319, -45.016837606837605, -71.38584905660377, nan]","[787.4432558139532, 1462.9276555023926, 2971.073377926422, 5495.105470085469, 10226.01641509434, 15975.869999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.467906976744189, -3.6686124401913895, -11.691438127090303, -23.626666666666665, -51.54867924528302, -63.56]","[41.33229380487875, 49.150026149833224, 56.68627393985997, 89.13190799105273, 124.04940648362472, 124.79308168761712]","[2.338097683927771, -10.692578538546408, -7.873796318899185, -17.087444505072792, -0.6891531398178278, 10.110764902207924]"
2018-02-18 03:00:00,"[-6.443333333333336, -27.84436018957346, -41.77253333333332, -44.752832861189795, -70.25432330827067, nan]","[811.106666666667, 1479.8191943127963, 2982.7098333333333, 5523.06657223796, 10269.828007518796, 15968.32]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.1933333333333356, -4.147677725118484, -12.158, -22.070198300283284, -55.25736842105263, -64.76]","[28.366936009071722, 34.49111037130784, 50.49698676264592, 79.50920275279216, 110.22846268649613, 127.67381652899662]","[-28.29112262238824, -22.645644465859633, -18.829002473130725, -36.339072892674295, -40.981907602066144, 1.9031334477924178]"
2018-02-18 06:00:00,"[-14.273692307692313, -33.26492890995261, -47.807129337539436, -36.99627118644068, -70.29928838951311, nan]","[828.0773846153849, 1492.2261137440762, 2999.58548895899, 5553.83347457627, 10336.539513108613, 15971.904]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.116923076923078, -5.5363033175355465, -9.189968454258675, -20.287966101694913, -56.45513108614232, -65.34]","[18.960631688296523, 23.640157464759163, 41.45654838462501, 76.6838995172281, 93.94798517137187, 129.48212456943105]","[-28.5098024287287, -23.898232533778206, -23.300088581769966, -29.959493234587857, -40.11714936281533, -6.02015788716074]"
2018-02-18 09:00:00,"[-25.434444444444427, -35.3345283018868, -32.363943217665614, -32.26211267605634, -70.33619402985076, nan]","[844.5799999999997, 1509.1049056603777, 3020.5330599369086, 5577.20076056338, 10372.97380597015, 15989.384]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.221111111111113, -5.592075471698114, -8.310157728706624, -18.889014084507043, -56.632761194029854, -66.39999999999999]","[7.443760387794316, 17.386924115281072, 38.90408806457932, 72.20684976920522, 91.42639677395124, 128.98106252236624]","[-22.701885855861427, -19.331696578245957, -29.568281640284415, -27.583609744325415, -16.50245850384658, -9.245477521548159]"
2018-02-18 12:00:00,"[-28.24489655172414, -35.86698113207547, -20.879874213836477, -30.567331460674158, -65.85014925373135, nan]","[851.8483448275866, 1518.8625471698113, 3044.2302515723272, 5602.364971910112, 10398.699850746269, 16017.14]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.813103448275861, -4.487358490566038, -7.836729559748427, -17.806910112359553, -55.83611940298508, -67.26]","[-7.023047989890906, 13.037511800390833, 35.35727452286104, 67.27234396948418, 89.14351433530649, 127.97164166333827]","[-6.2091742502411815, -10.562048130759065, -29.460148641546013, -16.181813728585734, -12.030449403718828, -11.052042073306973]"
2018-02-18 15:00:00,"[-29.410068965517244, -33.352676056338034, -11.704088050314466, -26.240814606741573, -70.3784328358209, nan]","[863.0827586206898, 1533.5908450704223, 3065.206918238994, 5627.528735955056, 10419.93276119403, 16058.316]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.1241379310344826, -2.767981220657277, -7.578238993710693, -18.519269662921346, -55.05701492537314, -68.02]","[0.6661610330862404, 12.137752836314222, 28.582022119788327, 65.0066052900904, 90.89094202613845, 121.98578565144979]","[3.4806878403341552, -0.3407600936431374, -15.52084367310336, -9.125487905446352, -10.685513070540903, -8.761169956035959]"
2018-02-18 18:00:00,"[-26.81596899224804, -19.186415094339623, -15.061735015772872, -29.32864788732394, -65.34880149812734, nan]","[846.8772868217053, 1523.8990566037735, 3068.222870662461, 5637.155971830985, 10436.629887640449, 16083.726]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.4677519379844979, 1.3749056603773586, -6.0814511041009505, -17.64281690140845, -54.82591760299625, -67.8]","[-1.0016441850258087, 14.8581282979152, 32.49395886157018, 66.40167792798216, 88.1191581368753, 116.27244588336514]","[20.96670797764216, 12.049303077372025, -1.6773733891129012, -5.565154360547341, -6.267422283909758, -3.1827950452280773]"
2018-02-18 21:00:00,"[-12.922558139534887, -15.308578199052134, -17.51120253164557, -26.87660056657224, -70.27556390977443, nan]","[826.8055813953491, 1508.0922748815165, 3059.6343037974684, 5642.5060623229465, 10448.53067669173, 16098.52]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.12976744186046787, 3.390710900473934, -4.605569620253165, -17.50532577903683, -54.23518796992481, -67.94]","[3.6271264368449034, 22.0533552879736, 36.78644976083097, 65.18992132578059, 84.29898847553025, 114.88266785181192]","[27.039202761743876, 23.542322031384714, 9.464865640631423, 0.5428264887639341, -1.9743297631091627, 2.6832859054265614]"
2018-02-19 00:00:00,"[-12.537656249999994, -15.26450236966825, -21.20279999999999, -29.939431818181816, -66.48285714285714, nan]","[812.4392187499999, 1501.2057819905212, 3060.5734666666663, 5657.799204545454, 10468.071278195488, 16124.4]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.305624999999999, 5.316303317535547, -2.9296666666666646, -17.102045454545454, -54.08105263157895, -67.98]","[11.131453513972016, 26.409974661838344, 41.86084658311659, 59.223027333517315, 80.94543402475914, 112.12339813209951]","[38.56582536962866, 31.97185408861758, 17.68733465993545, 2.9206263803268495, 2.572946889408979, 4.703283460594762]"
2018-02-19 03:00:00,"[-12.19651162790699, -23.97037914691943, -23.224581939799332, -33.023892045454545, -64.19490566037736, nan]","[802.2044186046514, 1494.8579146919428, 3059.2606688963215, 5663.413409090908, 10478.544943396226, 16139.838000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.602790697674421, 6.24616113744076, -1.9696989966555183, -16.640681818181815, -53.43283018867924, -67.7]","[19.855406177145113, 33.052358685686414, 40.16843019326286, 52.73531133482789, 84.84449060025412, 108.09306964753428]","[42.11100311748866, 34.29977441259331, 16.186811710385562, 9.91080217197461, 7.527223867738639, 6.187179823902106]"
2018-02-19 06:00:00,"[-5.27139534883721, -9.49047619047619, -20.8291610738255, -37.08931623931625, -57.08520754716981, nan]","[795.3858139534884, 1487.0433333333333, 3049.5071140939594, 5658.925783475785, 10479.685962264151, 16146.452]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.016744186046512, 5.497142857142857, -2.468389261744966, -16.308717948717952, -52.82490566037736, -67.22]","[28.45964190226932, 37.03958277580061, 33.499976567386, 47.294304488118996, 84.04309219296377, 108.98087809170876]","[38.155352473585715, 25.378717615250274, 19.09245020964533, 14.404384819850575, 14.196093943061294, 10.144383389842611]"
2018-02-19 09:00:00,"[-0.9481395348837196, -0.126979166666666, -15.496107382550338, -37.04398860398861, -57.068679245283015, nan]","[785.7358914728685, 1478.9076041666663, 3042.945637583893, 5652.621794871795, 10473.875094339623, 16157.576899224805]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.104341085271318, 5.344166666666667, -2.333489932885907, -16.729515669515674, -52.909056603773585, -66.87317829457365]","[29.628959006853005, 31.287998016456722, 32.778432966773345, 42.823925438087926, 78.01469709106914, 108.26657191191418]","[31.072534529897844, 13.025237992110046, 19.310998187905707, 16.066303013641647, 17.933736795983656, 12.1903211682416]"
2018-02-19 12:00:00,"[5.404883720930228, 5.78083769633508, -3.8366442953020177, -42.23022857142857, -57.05724528301887, nan]","[776.2683720930229, 1473.0564397905755, 3042.5514765100675, 5649.412, 10478.204905660377, 16172.01542635659]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.319069767441858, 5.983979057591625, -2.766711409395976, -17.142857142857146, -52.86490566037735, -66.57317829457364]","[26.901844700673355, 24.318975451673854, 36.16928977997046, 39.83914142476305, 77.12373179640723, 104.1131005738927]","[26.697776390442936, 15.902658650356774, 23.446649929187974, 17.58582271951523, 15.297304992060662, 14.161280319464648]"
2018-02-19 15:00:00,"[5.307500000000002, 6.757239583333332, -1.5422222222222253, -40.76325714285715, -57.05724528301887, nan]","[775.4500000000003, 1471.8879687500003, 3050.036666666667, 5655.905885714286, 10492.35241509434, 16190.770542635659]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.415000000000003, 6.967083333333333, -1.3273400673400706, -17.08914285714286, -52.86490566037735, -66.31348837209302]","[23.94974726935978, 23.934082655444723, 38.5329694340718, 46.63472970586866, 76.05482219190841, 98.9210122675835]","[25.86790215660702, 12.977995858561526, 23.26177909345904, 18.32645717724927, 13.543654591924708, 19.035166004750725]"
2018-02-19 18:00:00,"[7.061953125, 5.779685863874344, -5.283400673400681, -36.761942857142856, -57.0382641509434, nan]","[774.4910937500001, 1470.2027225130894, 3044.968181818182, 5658.245685714286, 10498.872943396227, 16201.583333333334]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.24, 5.899685863874344, -0.4152188552188565, -16.49, -53.24528301886793, -65.8537984496124]","[26.612614814216784, 35.64482101149173, 41.33093102629857, 52.848971190093, 81.24486910149425, 96.27829923768512]","[19.701903430017982, 8.548229254945852, 33.145710253021456, 22.628453825924232, 23.447518014582784, 23.933356855975862]"
2018-02-19 21:00:00,"[8.115859375000001, 6.4300000000000015, -8.184141414141415, -43.41318051575931, -57.03598484848485, nan]","[770.4220312500004, 1468.8173437499995, 3046.2212794612797, 5662.782979942694, 10507.510606060605, 16210.137131782945]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.279843750000001, 6.5384375000000015, 0.8854545454545444, -15.958280802292263, -52.91643939393939, -66.39255813953488]","[21.99907975035062, 33.25153054612916, 47.88155403866806, 54.628860789535196, 95.69651390540808, 95.30803869988868]","[14.557336202471442, 6.300224290091886, 21.85827206951792, 21.5373444686795, 34.666772788351146, 23.2762226430277]"
2018-02-20 00:00:00,"[9.560703125, 7.200260416666666, -1.0575167785234925, -36.849714285714285, -59.54443181818182, nan]","[774.6216406249999, 1475.84015625, 3055.296107382551, 5669.771714285715, 10515.789583333333, 16223.559069767442]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.980625, 7.431145833333333, -0.5861744966442974, -15.977142857142857, -52.09257575757576, -66.05224806201551]","[20.797438724079203, 26.046748369977312, 44.586305485864045, 53.2964340996051, 97.82061206067789, 90.86979897053291]","[17.027810885421093, 4.337387311661488, 18.225559956570685, 22.00825769191639, 44.44695109643731, 19.480025359544165]"
2018-02-20 03:00:00,"[10.633906249999999, 7.894270833333335, -2.7118181818181823, -33.59243553008596, -60.845283018867924, nan]","[778.8598437500003, 1482.350520833333, 3062.6742424242425, 5673.416217765043, 10514.62562264151, 16234.88015503876]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.805625, 8.043125000000002, -1.6509090909090915, -16.07805157593123, -51.971698113207545, -65.77317829457364]","[22.86982768472141, 22.536732602781, 32.29055345845374, 53.55260037610861, 91.3026565458859, 86.59142111307291]","[18.25153641946754, 4.233624714078233, 15.594696475827515, 22.52146237352814, 45.77076615527413, 19.405915769409248]"
2018-02-20 06:00:00,"[11.4525, 8.068010471204186, -2.1587205387205373, -21.789885714285717, -60.474848484848486, nan]","[779.2171875000001, 1484.9880628272253, 3066.7816498316497, 5678.497685714286, 10515.827045454545, 16249.28418604651]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.8775, 8.948376963350784, -1.0967003367003358, -16.670000000000005, -52.14181818181818, -65.79255813953489]","[24.28175699015635, 16.383393487216477, 30.678748156826757, 50.95625053490059, 85.11463836891932, 80.88609609347567]","[15.9888359406374, 8.159058537248004, 13.905673179952347, 23.074532967682963, 34.833405132227114, 21.587879723933867]"
2018-02-20 09:00:00,"[11.6109375, 8.086701570680631, -2.996375838926173, -31.55428571428572, -57.03598484848485, nan]","[781.7582031250001, 1486.727958115183, 3068.216644295302, 5681.365000000001, 10517.816742424242, 16255.794418604652]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.69078125, 8.255183246073301, -1.3204026845637573, -16.62057142857143, -53.114924242424244, -65.6522480620155]","[21.9758076884492, 16.247174517114313, 30.505015598750898, 53.71782697688933, 86.49504097401713, 77.0793142201027]","[11.327499205769255, 6.194532133836898, 23.279447964714414, 22.601922408813888, 37.737215849602144, 20.37360093405171]"
2018-02-20 12:00:00,"[12.048125, 8.674450261780105, -3.691778523489932, -20.96542857142857, -58.33920754716981, nan]","[783.8213281249997, 1490.0875916230366, 3071.5524832214765, 5687.775942857143, 10523.341169811321, 16264.948449612402]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.168125000000002, 8.938952879581153, -0.4938926174496642, -16.29657142857143, -54.66830188679245, -65.63286821705427]","[18.31087207077298, 17.812141442439355, 28.927315489922663, 53.92913915963149, 78.28265357088479, 74.74105952452804]","[7.652299966389735, 8.540192917264196, 13.417626663173465, 25.933677260601133, 44.956705874286335, 20.399893430270946]"
2018-02-20 15:00:00,"[11.54125, 8.296335078534032, -3.1910774410774394, -17.255199999999995, -58.355000000000004, nan]","[787.2378124999997, 1492.5927225130888, 3077.1122558922557, 5701.300799999999, 10545.130000000001, 16281.093333333332]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.774375000000001, 8.440523560209424, 1.033265993265994, -15.615999999999998, -54.385000000000005, -65.93131782945737]","[8.133766421561749, 10.955956466226763, 30.539015548312854, 42.05506333218606, 72.06958336410754, 71.09624794234186]","[11.744734261019893, 14.614118567798176, 12.665572587006285, 28.869938773156754, 50.62786563468732, 22.182748089062674]"
2018-02-20 18:00:00,"[12.539921875, 9.482513089005238, -0.2782154882154916, -16.87707736389685, -58.09348484848485, nan]","[773.0258593750002, 1481.367853403141, 3072.442491582492, 5698.112836676218, 10563.650454545455, 16289.316279069766]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.805625, 9.607539267015708, 1.8184511784511772, -15.336504297994269, -53.88575757575758, -66.51193798449613]","[8.34821587168902, 13.501955924767465, 25.784602226437432, 48.45403686477832, 67.82064797278804, 71.29521930650944]","[17.186447950384665, 19.522313672574576, 24.64163465424551, 27.408473367076795, 63.78307020410882, 24.398602216998558]"
2018-02-20 21:00:00,"[13.301052631578948, 9.831308900523561, 0.7592229729729726, -19.18647564469914, -57.85266159695817, nan]","[760.7784210526314, 1470.5719371727746, 3063.6180405405403, 5691.286246418338, 10570.420152091256, 16293.245813953488]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.561052631578947, 10.06146596858639, 1.1231081081081076, -14.77833810888252, -53.35467680608365, -67.1522480620155]","[18.664837796895405, 25.397085457367222, 26.856031013343543, 49.64051368957021, 65.15550063817996, 76.58839084137875]","[25.20131823573736, 18.01058482091824, 23.825018741316086, 26.77575409344519, 59.41851824959072, 25.496557631783094]"
2018-02-21 00:00:00,"[13.466491228070174, 9.035052631578944, -5.695270270270268, -19.146724137931034, -56.790456273764256, nan]","[760.5021052631582, 1471.410631578948, 3066.370743243243, 5690.075344827586, 10570.997908745247, 16303.113488372093]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.775087719298243, 10.843157894736839, 1.697432432432434, -15.176666666666666, -52.75467680608365, -66.87472868217054]","[22.49877772058465, 24.527617780717197, 30.760306746008077, 49.18586239479921, 68.4110348131409, 77.94663841480511]","[25.07606986865908, 14.524393135834083, 13.916332512484303, 20.128745614555374, 61.95543815380833, 28.438828457763943]"
