,2010-12-04 12:00:00,2010-12-04 15:00:00,2010-12-04 18:00:00,2010-12-04 21:00:00,2010-12-05 00:00:00,2010-12-05 03:00:00,2010-12-05 06:00:00,2010-12-05 09:00:00,2010-12-05 12:00:00,2010-12-05 15:00:00,2010-12-05 18:00:00,2010-12-05 21:00:00,2010-12-06 00:00:00,2010-12-06 03:00:00,2010-12-06 06:00:00,2010-12-06 09:00:00,2010-12-06 12:00:00,2010-12-06 15:00:00,2010-12-06 18:00:00,2010-12-06 21:00:00,2010-12-07 00:00:00,2010-12-07 03:00:00,2010-12-07 06:00:00,2010-12-07 09:00:00,2010-12-07 12:00:00,2010-12-07 15:00:00,2010-12-07 18:00:00,2010-12-07 21:00:00,2010-12-08 00:00:00,2010-12-08 03:00:00,2010-12-08 06:00:00,2010-12-08 09:00:00,2010-12-08 12:00:00,2010-12-08 15:00:00,2010-12-08 18:00:00,2010-12-08 21:00:00,2010-12-09 00:00:00,2010-12-09 03:00:00,2010-12-09 06:00:00,2010-12-09 09:00:00,2010-12-09 12:00:00,2010-12-09 15:00:00,2010-12-09 18:00:00,2010-12-09 21:00:00,2010-12-10 00:00:00,2010-12-10 03:00:00,2010-12-10 06:00:00,2010-12-10 09:00:00,2010-12-10 12:00:00,2010-12-10 15:00:00,2010-12-10 18:00:00,2010-12-10 21:00:00,2010-12-11 00:00:00,2010-12-11 03:00:00,2010-12-11 06:00:00,2010-12-11 09:00:00,2010-12-11 12:00:00,2010-12-11 15:00:00,2010-12-11 18:00:00,2010-12-11 21:00:00,2010-12-12 00:00:00
DWPC,-1.71,-1.18,-0.39,-0.62,-2.54,-5.12,-2.76,-6.94,-7.28,-8.1,-7.09,-8.05,-10.5,-11.1,-11.18,-11.65,-12.47,-12.88,-10.74,-10.1,-11.74,-12.64,-14.35,-15.56,-15.67,-13.69,-9.5,-7.28,-9.39,-9.6,-10.09,-10.45,-10.31,-10.21,-8.81,-8.75,-11.31,-12.84,-13.55,-12.27,-11.63,-10.15,-7.97,-5.97,-6.19,-6.92,-6.38,-5.97,-5.85,-3.45,-0.71,-2.21,-6.26,-8.19,-9.86,-10.85,-10.83,-9.67,-6.84,-5.67,-7.02
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,79.0,76.0,22.0,0.0,0.0,0.0,44.0,81.0,97.0,71.0,27.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,72.0,78.0
LCLD,100.0,100.0,100.0,100.0,100.0,16.0,54.0,22.0,48.0,96.0,96.0,14.0,0.0,8.0,66.0,93.0,95.0,94.0,8.0,2.0,8.0,74.0,100.0,41.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,80.0,87.0,79.0,25.0,3.0,0.0,0.0,23.0,79.0,90.0,94.0,100.0,28.0,1.0,23.0,72.0,50.0,14.0,2.0
MCLD,100.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,71.0,45.0,0.0,0.0,0.0,0.0,44.0,90.0,86.0,88.0,96.0,46.0,2.0,6.0,0.0,8.0,12.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,64.0
PRCP,0.0,1.5,0.95,0.71,0.1,0.0,0.02,0.0,0.04,0.12,0.08,0.0,0.0,0.0,0.02,0.03,0.03,0.02,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.16,0.0,0.0,0.0,0.0,0.01,0.36,0.09,0.06,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0
PRES,987.5,986.8,987.8,989.7,992.6,993.9,995.1,996.2,996.9,998.3,997.9,997.3,998.2,997.9,997.3,997.0,996.7,997.7,996.5,995.5,996.3,996.1,996.1,995.3,995.2,996.4,994.2,992.0,992.0,991.5,990.8,990.3,990.5,992.3,991.8,991.4,993.5,993.5,993.3,992.3,992.0,992.0,989.3,987.1,986.9,985.5,984.4,983.7,984.6,985.2,985.5,986.4,989.8,991.3,992.6,993.7,995.1,996.5,995.6,994.4,995.1
TMPC,-1.56,-0.86,0.04,-0.26,-2.36,-4.86,-2.46,-6.56,-6.76,-7.26,-5.86,-6.76,-9.66,-10.26,-10.26,-10.56,-11.36,-11.36,-8.96,-8.56,-10.86,-11.56,-13.16,-14.16,-14.16,-11.76,-7.16,-5.36,-7.56,-7.96,-8.46,-9.06,-9.36,-9.06,-7.06,-7.16,-10.46,-11.76,-12.26,-10.86,-9.76,-8.06,-5.16,-4.66,-5.46,-6.16,-5.86,-5.56,-5.36,-2.86,0.14,-0.66,-5.06,-6.76,-8.86,-9.86,-9.96,-8.46,-5.16,-3.86,-5.86
UWND,-3.4,-3.6,-2.1,-1.0,0.1,2.1,1.9,2.9,3.9,4.1,4.7,3.9,3.6,3.6,3.7,4.5,4.2,4.1,4.8,4.9,4.2,3.8,4.0,3.9,3.7,4.4,5.0,4.2,4.3,4.1,3.6,2.8,1.6,1.0,1.3,1.0,1.2,0.6,0.5,0.1,-0.8,-0.2,-0.5,-1.1,-0.6,0.1,1.3,2.7,3.5,3.7,5.1,5.5,4.2,3.9,3.5,3.6,2.6,1.4,0.6,-0.7,0.3
VWND,1.2,-0.9,-2.8,-4.0,-4.1,-3.4,-4.5,-3.9,-4.1,-4.8,-4.1,-4.2,-3.4,-3.4,-3.7,-3.8,-4.1,-5.0,-4.8,-4.4,-4.1,-4.2,-3.4,-3.2,-2.8,-2.3,-1.5,-0.4,-0.4,-0.4,-1.1,-1.7,-2.6,-3.2,-3.6,-3.7,-3.5,-2.7,-1.5,-0.7,1.2,2.8,3.6,3.6,4.0,3.9,3.5,2.2,1.1,1.0,-0.1,-3.2,-4.7,-4.1,-3.1,-2.4,-2.9,-2.4,-0.7,0.5,1.7
WSPD,3.605551275463989,3.710795063055895,3.5,4.123105625617661,4.1012193308819755,3.996248240537617,4.884669896727925,4.860041152089146,5.6586217403180425,6.312685640834651,6.236986451805071,5.73149195236284,4.951767361255979,4.951767361255979,5.232590180780452,5.8898217290508885,5.869412236331676,6.466065264130885,6.788225099390856,6.585590330410783,5.869412236331676,5.663920903402518,5.2497618993626745,5.044799302251776,4.640043103248073,4.964876634922564,5.220153254455275,4.219004621945797,4.318564576337836,4.119465984809196,3.7643060449437424,3.27566787083184,3.0528675044947495,3.3526109228480423,3.8275318418009276,3.83275357934736,3.6999999999999997,2.7658633371878665,1.5811388300841898,0.7071067811865475,1.4422205101855958,2.80713376952364,3.6345563690772495,3.7643060449437424,4.044749683231337,3.9012818406262317,3.7336309405188937,3.4828149534536,3.6687872655688283,3.83275357934736,5.10098029794274,6.363175307973213,6.30317380372777,5.6586217403180425,4.675467891024383,4.326661530556787,3.8948684188300895,2.778488797889961,0.9219544457292886,0.8602325267042626,1.7262676501632068
