,2011-07-27 12:00:00,2011-07-27 15:00:00,2011-07-27 18:00:00,2011-07-27 21:00:00,2011-07-28 00:00:00,2011-07-28 03:00:00,2011-07-28 06:00:00,2011-07-28 09:00:00,2011-07-28 12:00:00,2011-07-28 15:00:00,2011-07-28 18:00:00,2011-07-28 21:00:00,2011-07-29 00:00:00,2011-07-29 03:00:00,2011-07-29 06:00:00,2011-07-29 09:00:00,2011-07-29 12:00:00,2011-07-29 15:00:00,2011-07-29 18:00:00,2011-07-29 21:00:00,2011-07-30 00:00:00,2011-07-30 03:00:00,2011-07-30 06:00:00,2011-07-30 09:00:00,2011-07-30 12:00:00,2011-07-30 15:00:00,2011-07-30 18:00:00,2011-07-30 21:00:00,2011-07-31 00:00:00,2011-07-31 03:00:00,2011-07-31 06:00:00,2011-07-31 09:00:00,2011-07-31 12:00:00,2011-07-31 15:00:00,2011-07-31 18:00:00,2011-07-31 21:00:00,2011-08-01 00:00:00,2011-08-01 03:00:00,2011-08-01 06:00:00,2011-08-01 09:00:00,2011-08-01 12:00:00,2011-08-01 15:00:00,2011-08-01 18:00:00,2011-08-01 21:00:00,2011-08-02 00:00:00,2011-08-02 03:00:00,2011-08-02 06:00:00,2011-08-02 09:00:00,2011-08-02 12:00:00,2011-08-02 15:00:00,2011-08-02 18:00:00,2011-08-02 21:00:00,2011-08-03 00:00:00,2011-08-03 03:00:00,2011-08-03 06:00:00,2011-08-03 09:00:00,2011-08-03 12:00:00,2011-08-03 15:00:00,2011-08-03 18:00:00,2011-08-03 21:00:00,2011-08-04 00:00:00
DWPC,22.72,23.38,24.05,24.54,25.14,23.36,21.65,18.16,17.85,22.05,24.16,25.43,26.54,23.58,22.27,21.38,21.18,24.59,26.84,25.76,26.33,22.98,22.49,22.21,21.41,22.93,24.37,24.76,25.24,23.07,22.11,20.99,20.64,23.02,23.81,23.73,23.99,19.85,15.56,15.11,19.86,23.77,24.89,25.32,25.84,22.74,22.92,21.27,19.68,22.56,24.05,23.96,24.41,22.06,21.71,21.24,21.65,24.41,25.37,26.17,26.11
HCLD,97.0,97.0,97.0,89.0,99.0,99.0,99.0,99.0,97.0,58.0,34.0,6.0,0.0,0.0,2.0,64.0,92.0,78.0,86.0,99.0,99.0,96.0,94.0,79.0,39.0,37.0,41.0,26.0,48.0,24.0,46.0,71.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,14.0,84.0,84.0,92.0,98.0,88.0,60.0,56.0,42.0,26.0,14.0,80.0,98.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,11.0,5.0,1.0,-9999.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-9999.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,7.0,67.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,24.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.13,0.31,5.7,1.34,1.07,0.24,0.66,1.66,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,2.05
PRES,985.9,986.2,985.4,984.7,984.4,984.3,984.5,984.7,985.5,986.9,986.8,986.4,986.3,987.0,987.4,987.1,987.8,988.0,989.1,987.5,987.6,989.2,989.3,989.3,990.5,991.4,991.0,989.8,989.9,991.1,991.1,990.7,992.0,992.5,991.5,989.7,989.7,990.5,989.9,989.2,990.6,990.2,989.0,987.6,987.3,987.6,987.3,986.6,987.4,987.1,986.0,984.5,983.8,983.0,982.6,982.4,982.3,982.0,981.3,981.6,981.9
TMPC,22.94,26.54,29.04,29.24,27.04,25.34,24.74,22.54,20.64,25.94,29.54,30.34,28.54,24.34,23.04,22.24,22.04,27.14,29.04,29.54,27.64,23.84,22.94,22.64,21.74,25.44,28.64,29.14,27.04,23.54,22.44,21.34,21.04,25.64,28.54,28.94,26.74,21.14,16.24,15.64,20.44,26.74,29.44,29.64,27.64,23.44,23.34,21.54,20.14,25.44,29.24,29.14,27.04,23.04,22.24,21.64,22.04,27.14,30.04,29.24,27.24
UWND,-0.7,0.2,0.5,0.8,-0.5,-0.4,1.0,1.4,1.8,3.4,2.4,2.6,1.6,0.9,1.0,1.8,1.8,2.1,2.9,1.8,0.8,-0.2,-0.6,-1.0,-1.8,-2.2,-1.8,-1.5,-1.6,-2.1,-2.1,-2.0,-2.1,-1.7,-1.4,-1.4,-1.4,-1.5,-0.6,1.1,0.1,0.8,1.4,1.6,1.0,-0.2,-1.6,-1.7,-1.5,-0.3,0.1,-0.9,-0.3,0.2,1.2,1.3,1.8,2.4,3.8,3.2,1.8
VWND,3.1,3.8,4.5,4.8,3.3,3.9,3.5,3.1,3.7,3.0,4.0,3.4,2.0,2.8,1.8,1.4,1.8,2.3,0.6,0.0,-0.6,-1.2,-1.2,-2.0,-1.8,-1.5,-0.9,-1.6,-1.5,-1.2,-0.9,-0.8,-0.3,0.0,0.2,-0.9,-0.3,1.0,0.6,0.0,-0.6,0.1,-0.1,-1.5,-1.7,-1.4,-1.0,-0.7,-0.7,0.3,-0.4,0.6,1.6,2.8,2.1,1.9,2.0,2.2,1.9,-0.6,0.2
WSPD,3.178049716414141,3.8052595180880893,4.527692569068709,4.866210024238575,3.337663853655727,3.9204591567825315,3.640054944640259,3.4014702703389896,4.114608122288197,4.534313619501853,4.66476151587624,4.280186911806539,2.5612496949731396,2.9410882339705484,2.0591260281974,2.280350850198276,2.545584412271571,3.1144823004794873,2.9614185789921694,1.8,1.0,1.2165525060596438,1.3416407864998738,2.23606797749979,2.545584412271571,2.6627053911388696,2.012461179749811,2.193171219946131,2.193171219946131,2.4186773244895647,2.2847319317591728,2.154065922853802,2.1213203435596424,1.7,1.414213562373095,1.6643316977093237,1.4317821063276353,1.8027756377319946,0.848528137423857,1.1,0.6082762530298219,0.806225774829855,1.40356688476182,2.193171219946131,1.972308292331602,1.414213562373095,1.886796226411321,1.8384776310850235,1.6552945357246849,0.4242640687119285,0.4123105625617661,1.0816653826391966,1.6278820596099708,2.80713376952364,2.4186773244895647,2.3021728866442674,2.6907248094147422,3.2557641192199416,4.2485291572496005,3.2557641192199416,1.8110770276274835
