,2012-01-07 12:00:00,2012-01-07 15:00:00,2012-01-07 18:00:00,2012-01-07 21:00:00,2012-01-08 00:00:00,2012-01-08 03:00:00,2012-01-08 06:00:00,2012-01-08 09:00:00,2012-01-08 12:00:00,2012-01-08 15:00:00,2012-01-08 18:00:00,2012-01-08 21:00:00,2012-01-09 00:00:00,2012-01-09 03:00:00,2012-01-09 06:00:00,2012-01-09 09:00:00,2012-01-09 12:00:00,2012-01-09 15:00:00,2012-01-09 18:00:00,2012-01-09 21:00:00,2012-01-10 00:00:00,2012-01-10 03:00:00,2012-01-10 06:00:00,2012-01-10 09:00:00,2012-01-10 12:00:00,2012-01-10 15:00:00,2012-01-10 18:00:00,2012-01-10 21:00:00,2012-01-11 00:00:00,2012-01-11 03:00:00,2012-01-11 06:00:00,2012-01-11 09:00:00,2012-01-11 12:00:00,2012-01-11 15:00:00,2012-01-11 18:00:00,2012-01-11 21:00:00,2012-01-12 00:00:00,2012-01-12 03:00:00,2012-01-12 06:00:00,2012-01-12 09:00:00,2012-01-12 12:00:00,2012-01-12 15:00:00,2012-01-12 18:00:00,2012-01-12 21:00:00,2012-01-13 00:00:00,2012-01-13 03:00:00,2012-01-13 06:00:00,2012-01-13 09:00:00,2012-01-13 12:00:00,2012-01-13 15:00:00,2012-01-13 18:00:00,2012-01-13 21:00:00,2012-01-14 00:00:00,2012-01-14 03:00:00,2012-01-14 06:00:00,2012-01-14 09:00:00,2012-01-14 12:00:00,2012-01-14 15:00:00,2012-01-14 18:00:00,2012-01-14 21:00:00,2012-01-15 00:00:00
DWPC,-1.64,-1.96,-1.55,-1.62,-1.44,-1.42,-1.96,-2.73,-3.46,-3.9,-3.72,-3.15,-3.05,-3.31,-3.49,-3.87,-4.29,-4.57,-4.21,-3.36,-3.77,-4.1,-4.3,-4.5,-4.71,-4.76,-3.09,-0.67,-0.39,1.89,5.42,6.36,6.62,6.46,6.45,4.4,2.06,-0.25,-2.15,-3.52,-4.99,-9.27,-10.09,-10.59,-10.15,-10.64,-12.68,-15.6,-16.34,-18.89,-20.47,-18.38,-15.91,-16.79,-17.86,-18.11,-17.98,-17.35,-15.36,-12.01,-9.63
HCLD,100.0,61.0,1.0,8.0,62.0,87.0,55.0,20.0,34.0,16.0,46.0,72.0,76.0,39.0,15.0,0.0,0.0,0.0,26.0,75.0,37.0,1.0,-9999.0,0.0,0.0,67.0,47.0,0.0,0.0,68.0,98.0,99.0,99.0,97.0,87.0,66.0,0.0,2.0,16.0,33.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,72.0,86.0,98.0,100.0,99.0,99.0,96.0,98.0,54.0,4.0,84.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,34.0,42.0,25.0,1.0,43.0,95.0,96.0,88.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,99.0,81.0,23.0,3.0,23.0,7.0,14.0,0.0,1.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,49.0,69.0,45.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.46,3.67,1.43,1.23,1.07,0.54,1.05,0.11,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.5,989.6,991.1,991.8,993.2,994.9,995.7,996.7,997.6,999.0,998.9,998.1,998.8,999.2,999.0,997.7,997.7,998.3,996.6,995.1,995.1,994.7,993.1,992.9,991.6,991.5,989.1,985.9,985.3,983.7,980.9,978.5,977.2,976.9,976.3,977.4,980.5,982.6,984.5,986.5,988.4,990.9,991.0,991.0,992.2,992.9,992.8,992.6,993.7,994.0,993.4,992.6,993.4,993.9,994.0,994.2,994.6,995.7,995.1,994.0,994.7
TMPC,1.84,2.44,5.54,5.54,2.44,1.34,-0.06,-0.76,-1.06,0.44,2.74,3.54,0.84,-0.16,-0.56,-0.86,-1.06,1.54,4.74,5.44,1.34,0.74,0.34,0.34,-0.76,2.94,7.14,7.64,4.44,4.84,5.84,6.64,6.94,6.74,7.04,5.84,4.64,2.34,-0.36,0.14,-1.96,-1.56,-0.16,-0.26,-2.76,-3.16,-3.36,-3.66,-4.16,-3.46,-1.06,-0.26,-3.56,-3.56,-3.26,-3.26,-3.46,-1.36,2.04,2.94,-0.86
UWND,3.7,4.1,4.3,3.1,0.9,0.2,-1.4,-2.1,-2.3,-2.5,-2.4,-2.1,-2.2,-2.7,-2.3,-1.6,-0.8,0.6,2.0,2.6,3.0,3.1,2.0,2.2,0.1,-1.4,-1.7,-2.5,-3.1,-3.4,-4.0,-4.2,-3.3,-2.4,-0.2,2.0,1.9,3.2,2.5,2.4,3.4,3.3,4.1,4.0,2.7,2.5,2.3,1.9,1.7,1.0,1.4,1.5,0.1,-0.1,-0.3,0.4,0.7,0.9,2.1,2.6,2.3
VWND,-3.5,-2.5,-2.7,-3.3,-2.8,-3.1,-2.9,-1.8,-1.6,-1.5,-1.2,-1.1,-1.5,-1.6,-0.7,0.0,0.4,0.7,0.3,0.3,0.3,0.1,-1.2,1.1,0.1,0.9,2.6,1.3,2.1,1.6,0.2,-0.7,-1.2,-3.2,-4.1,-6.6,-5.1,-5.7,-5.5,-6.1,-4.5,-5.4,-4.4,-3.8,-2.0,-1.7,-1.6,-1.6,-0.9,-0.9,0.4,-0.4,-0.1,0.1,1.1,1.3,1.6,2.7,3.3,3.8,4.0
WSPD,5.0931326312987375,4.802082881417188,5.0774009099144415,4.527692569068709,2.9410882339705484,3.1064449134018135,3.2202484376209237,2.7658633371878665,2.80178514522438,2.9154759474226504,2.6832815729997477,2.3706539182259396,2.6627053911388696,3.1384709652950433,2.4041630560342613,1.6,0.894427190999916,0.9219544457292886,2.0223748416156684,2.6172504656604803,3.014962686336267,3.1016124838541645,2.33238075793812,2.459674775249769,0.14142135623730953,1.6643316977093237,3.1064449134018135,2.817800560721074,3.744329045369811,3.757658845611187,4.004996878900157,4.257933771208753,3.5114099732158874,4.0,4.104875150354758,6.896375859826667,5.442425929675111,6.536818798161687,6.041522986797286,6.555150646628954,5.640035460881429,6.328506932918696,6.014149981501958,5.517245689653488,3.3600595232822887,3.023243291566195,2.80178514522438,2.483948469674844,1.9235384061671343,1.3453624047073711,1.4560219778561034,1.5524174696260025,0.14142135623730953,0.14142135623730953,1.140175425099138,1.3601470508735443,1.746424919657298,2.8460498941515415,3.9115214431215892,4.604345773288535,4.6141087980237305
